,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
234,"Дальше от меня ничего не зависит, я не буду ни о чем просить или вести переговоры.",ru_multilingual_blimp_correct_affected.test,12703.8486328125,1262.035888671875,765.383544921875,364.5054626464844,241.96334838867188,263.7761535644531,172.48158264160156,152.93544006347656,199.8484344482422,149.5870819091797,157.43630981445312,149.0249481201172,151.38291931152344
235,"Я еще не раз буду обращаться к материалам этого сенсационного исследования (кстати говоря, единственного гуманитарного, получившего престижную премию имени Декарта за всю историю ее существования).",ru_multilingual_blimp_correct_affected.test,12080.5048828125,2399.280517578125,1004.6988525390625,533.2972412109375,451.2910461425781,480.6575927734375,368.9648132324219,341.71051025390625,325.9683837890625,297.7326965332031,295.1959228515625,273.54205322265625,274.49774169921875
236,"А мы, покуда на социальной и культурной поверхности, а не в андеграунде, будем продолжать выходить на улицу, протестовать и требовать - организованно, многолюдно, громко, изобретательно, красиво.",ru_multilingual_blimp_correct_affected.test,11131.9384765625,2850.96923828125,1757.2647705078125,791.4549560546875,690.2412719726562,748.5712890625,578.4466552734375,631.3836669921875,551.3931274414062,528.0018310546875,520.89794921875,477.0851745605469,481.7093811035156
237,"Про миллисекунды я рассказывать слишком много не буду просто по той причине, что это очень близкий к нам временной диапазон.",ru_multilingual_blimp_correct_affected.test,12392.6533203125,2152.190673828125,1036.0963134765625,466.382080078125,340.915771484375,331.7467346191406,277.30615234375,297.3133239746094,277.21954345703125,300.0234680175781,306.335205078125,336.01422119140625,326.4605407714844
238,"Им же не важно, что мы потом в суде будем отбивать это.",ru_multilingual_blimp_correct_affected.test,13153.2177734375,1693.30224609375,787.4830322265625,548.7240600585938,434.15472412109375,500.9391174316406,418.9148864746094,400.5659484863281,444.019775390625,390.6105041503906,403.6648864746094,381.64520263671875,411.0565185546875
239,Я не буду возить деньги чемоданами по регионам и раздавать их на выборы.,ru_multilingual_blimp_correct_affected.test,13192.4384765625,1046.56494140625,765.261962890625,302.78997802734375,313.7020568847656,541.4862670898438,367.3173522949219,334.4913635253906,336.0832824707031,314.8284912109375,292.8590087890625,292.7967529296875,295.4554443359375
240,"Рассказывают даже, что сразу после прибытия в Подлипки Глушко высказался конкретно: ""Не знаю пока, чем мы с вами будем заниматься, но точно знаю, чего мы делать НЕ будем.",ru_multilingual_blimp_correct_affected.test,12308.7431640625,2834.806640625,1540.1055908203125,1087.0328369140625,804.4714965820312,963.3466186523438,768.4776611328125,676.0005493164062,674.7774047851562,670.0158081054688,690.7987060546875,716.4666748046875,740.2493286132812
241,"Я буду на тебя искоса поглядывать, а ты молчи.",ru_multilingual_blimp_correct_affected.test,11464.45703125,3001.5029296875,1989.3636474609375,614.8348999023438,740.46923828125,713.5441284179688,495.67156982421875,537.3141479492188,415.2820129394531,451.67425537109375,398.51318359375,487.0899963378906,474.0964660644531
242,"Я не буду акцентировать внимание на том факте, что половина всех изготовленных роботов была отправлена на склад или даже прямо на свалку.",ru_multilingual_blimp_correct_affected.test,12694.4990234375,2711.445556640625,1528.658935546875,661.620361328125,398.7471618652344,379.4549865722656,295.4579772949219,261.4404296875,225.3169708251953,215.15676879882812,200.2424774169922,173.51023864746094,169.44134521484375
243,"И как мы из него будем выходить, это интересный вопрос.",ru_multilingual_blimp_correct_affected.test,13222.7568359375,1342.8326416015625,1063.18017578125,679.853759765625,439.7076721191406,325.46905517578125,322.3471374511719,278.3482360839844,282.5090637207031,314.4625549316406,324.9458312988281,325.6134033203125,342.8786315917969
244,"Мы будем по ночам работать, последние деньги отдадим и последнюю рубаху сымем, но все сделаем ""красиво"".",ru_multilingual_blimp_correct_affected.test,11323.296875,3641.331787109375,2212.826416015625,1804.0008544921875,1377.571533203125,1290.9345703125,1245.9012451171875,1371.5133056640625,1467.2012939453125,1793.738525390625,2061.890625,2049.91015625,1964.3594970703125
245,"- Нет, Глашенька, я в Москве родилась и училась, жила с мамой, и в школе у меня такие хорошие товарищи были… многих из них уже нет, все война, я что-нибудь в Москве буду делать.",ru_multilingual_blimp_correct_affected.test,11486.5517578125,1829.0986328125,1050.30029296875,605.3273315429688,473.4828796386719,389.8450012207031,286.7135009765625,298.68255615234375,370.2386779785156,363.4519348144531,357.58428955078125,391.7024230957031,407.85101318359375
246,"А я вот прямо здесь и сейчас буду за него, за мученика музы Харчикова, заступаться.",ru_multilingual_blimp_correct_affected.test,12108.3251953125,2781.509033203125,3858.124755859375,2379.55029296875,2113.091064453125,2098.881591796875,1639.8514404296875,1800.2249755859375,1485.6773681640625,1472.0050048828125,1567.047119140625,1500.3084716796875,1582.8848876953125
247,"В середине мая полетела в Евпаторию на выходные - короткая сцена, я там говорю: ""Вот война будет, вас ранят, а я вас буду лечить"".",ru_multilingual_blimp_correct_affected.test,12443.7197265625,3473.07568359375,2585.640380859375,1987.6549072265625,1631.2967529296875,1409.200439453125,1230.3367919921875,1340.4227294921875,1208.1402587890625,1106.2432861328125,1103.2911376953125,1234.339599609375,1197.392578125
248,"Я буду видеть, куда они идут, я могу войти в совет директоров, и я - почитаемый человек, и даже получаю рекламу, как человек, который является жертвователем?",ru_multilingual_blimp_correct_affected.test,13027.716796875,3155.258544921875,1757.54541015625,913.3508911132812,724.2518920898438,727.0553588867188,580.4852905273438,654.30517578125,533.3636474609375,527.7614135742188,605.343505859375,642.8555297851562,635.7466430664062
249,Пересказывать еще раз я не буду.,ru_multilingual_blimp_correct_affected.test,12517.5263671875,2290.606201171875,2483.48974609375,560.826416015625,237.3821563720703,274.10992431640625,302.02801513671875,264.8577880859375,297.4493103027344,259.5443420410156,370.23638916015625,299.94921875,287.041259765625
250,"Я буду по-прежнему исходить из предположения о том, что стартовый этап президентства Медведева будет подобен возврату в 2000 г. с сопутствующей такому возврату оттепелью (отсчитываемой, естественно, от нынешнего беспредела) и возрастанием опасностей для тех, кто имеет основания чувствовать наличие опасностей, могущих появиться, например, в связи с совершенствованием работы правовой системы.",ru_multilingual_blimp_correct_affected.test,11775.8486328125,3092.531005859375,1639.9530029296875,884.6005859375,798.174560546875,648.8401489257812,493.6148376464844,484.49420166015625,435.59197998046875,424.3607482910156,442.9780578613281,493.31787109375,467.5519714355469
251,"Председатель Центральной избирательной комиссии Чуров в открытую говорит: ""Мы не будем разбираться с фальсификациями, мы разберемся с наблюдателями.",ru_multilingual_blimp_correct_affected.test,13682.75390625,1637.2581787109375,668.8638305664062,306.8096008300781,225.60035705566406,165.25198364257812,132.388427734375,132.17025756835938,130.6566619873047,117.2694091796875,109.5394515991211,114.05638885498047,109.3386459350586
252,"""Теперь мы, пользуясь статистическими и компьютерными методами, будем изучать синтаксис и грамматическую структуру надписей из долины Инда"", - говорит Раджеш Рао.",ru_multilingual_blimp_correct_affected.test,10565.9853515625,3416.965087890625,1655.954345703125,666.1839599609375,447.3245544433594,390.0798645019531,321.0610656738281,344.64373779296875,324.6797790527344,303.9520263671875,329.2839050292969,310.7269287109375,320.1219787597656
253,Мы будем с этим разбираться.,ru_multilingual_blimp_correct_affected.test,17894.056640625,2386.78564453125,817.7345581054688,270.107421875,229.58932495117188,238.18536376953125,89.46451568603516,79.25452423095703,70.05909729003906,79.16609954833984,81.35736846923828,78.94245147705078,88.82355499267578
254,"- Я не буду повторяться, не буду говорить пространно, - сказала она.",ru_multilingual_blimp_correct_affected.test,14578.8896484375,1872.9012451171875,1949.20361328125,1200.9417724609375,924.9014282226562,810.96044921875,433.55023193359375,641.9252319335938,639.5664672851562,529.7047729492188,530.4033203125,579.1277465820312,591.6597900390625
255,Мы эти планы будем жестко регулировать.,ru_multilingual_blimp_correct_affected.test,12846.34375,6988.5732421875,3133.577392578125,1474.9833984375,1112.027587890625,1358.4554443359375,971.6094970703125,1154.1300048828125,1006.341552734375,1123.219482421875,1308.4144287109375,1352.104248046875,1265.4688720703125
256,Где я буду работать - ни слова.,ru_multilingual_blimp_correct_affected.test,12850.55859375,1625.7452392578125,884.1417846679688,578.64306640625,459.05694580078125,413.2022705078125,280.87274169921875,348.1714172363281,571.6145629882812,483.2416076660156,456.8215637207031,637.7113647460938,636.209716796875
257,"Мы к ним будем еще возвращаться по мере необходимости, но сейчас перейдем к главному внешнему фактору - недовольными среди бюрократии.",ru_multilingual_blimp_correct_affected.test,11768.7763671875,3294.001220703125,1778.767333984375,702.1488037109375,461.06396484375,327.54925537109375,264.6094970703125,271.90753173828125,222.2259521484375,236.48779296875,228.96878051757812,227.876220703125,232.46685791015625
258,"- Я буду плакать о тебе, - вздохнул Лис.",ru_multilingual_blimp_correct_affected.test,12601.4541015625,965.9884033203125,551.976318359375,229.2660675048828,270.3642578125,229.35594177246094,152.88194274902344,167.94895935058594,140.4361114501953,159.34164428710938,151.58929443359375,171.54006958007812,154.9800262451172
259,"Но если мы будем брать в процентном отношении, то все одинаково.",ru_multilingual_blimp_correct_affected.test,17139.83984375,3387.75927734375,1166.020263671875,533.3992309570312,391.23651123046875,385.059814453125,423.845458984375,477.13934326171875,369.0074157714844,512.995849609375,569.586181640625,603.3176879882812,591.8194580078125
260,"Если мы на своих установках будем проводить тысячи экспериментов, то работа станет экономически выгодной.",ru_multilingual_blimp_correct_affected.test,15790.291015625,3939.979248046875,1236.0823974609375,894.9136352539062,865.9708251953125,804.892822265625,431.31317138671875,412.7182312011719,391.0264892578125,388.99212646484375,399.2509460449219,418.91387939453125,449.7739562988281
261,"Мы не будем здесь вновь излагать хорошо известные факты этой истории,краткое описание которой дано, например, в статьях Э.П. Круглякова (в бюллетене № 7) и Е.Б. Александрова (в бюллетене № 9 ""В защиту науки""), к которым мы и отсылаем читателя.",ru_multilingual_blimp_correct_affected.test,11066.6279296875,4409.94189453125,2802.416015625,1231.2117919921875,834.85986328125,794.4003295898438,725.0822143554688,749.2047729492188,713.3137817382812,761.7589721679688,736.5428466796875,775.3981323242188,761.4117431640625
262,"Я буду критиковать Собянина, буду вести кампанию, не стесняясь в выражениях, буду критиковать те самые болезненные проблемы, которые касаются миллиона москвичей.",ru_multilingual_blimp_correct_affected.test,12652.439453125,3329.64990234375,2279.9228515625,1036.321044921875,882.8109741210938,654.8417358398438,568.4813232421875,548.1427001953125,545.8687744140625,554.9080200195312,512.3416748046875,636.5853881835938,581.1549072265625
263,"Если синхронические построения, то я буду отвечать на него в предположении, что под ""действительностью"" в данном случае понимается язык.",ru_multilingual_blimp_correct_affected.test,13998.923828125,2806.704833984375,1464.473876953125,802.8401489257812,641.2271118164062,481.5704345703125,456.4270324707031,514.173828125,522.1219482421875,553.56494140625,592.2061767578125,585.5203247070312,574.231201171875
264,"Это значит, что если мы теперь будем измерять в этом в стандартной схеме накачки и зондирования поляризацию полученного излучения, то мы сможем выяснить, как у нас меняется - просто в реальном времени, - как у нас там дрожит вот этот вектор намагниченности.",ru_multilingual_blimp_correct_affected.test,10733.1943359375,1561.613037109375,811.1224975585938,419.45977783203125,359.9454345703125,338.7873840332031,283.6078796386719,268.4136657714844,237.97647094726562,247.7061767578125,245.46533203125,236.82205200195312,238.56089782714844
265,"""Конечно, мы будем к этому стремиться.",ru_multilingual_blimp_correct_affected.test,14627.2158203125,3320.05810546875,3228.922119140625,1129.2972412109375,670.3152465820312,614.4539184570312,493.888427734375,657.0800170898438,651.4923706054688,596.7034912109375,808.3417358398438,855.2373046875,775.5689086914062
266,"Мы будем отрабатывать технологии, повышающие объективность процедур единого экзамена.",ru_multilingual_blimp_correct_affected.test,13469.7998046875,5808.46923828125,2564.898681640625,684.6918334960938,810.7965698242188,507.03277587890625,378.10882568359375,300.85626220703125,277.7979431152344,244.12657165527344,294.5411376953125,243.97750854492188,256.99755859375
267,"Ну что поделаешь тут, ушла так ушла, я препятствовать не буду., могла бы и раньше сказать.",ru_multilingual_blimp_correct_affected.test,10135.38671875,4771.63232421875,2906.16015625,2094.23486328125,1557.6314697265625,1166.06201171875,1082.8822021484375,1251.9376220703125,1308.7476806640625,1337.23779296875,1710.391357421875,1702.357421875,1668.0128173828125
268,"""Я буду в суде доказывать, что требования и моего, и других лидеров забастовки увольнения незаконны, - говорит Этманов, - и мы докажем, что эти требования - преследование за участие в забастовке, что противоречит трудовому законодательству.",ru_multilingual_blimp_correct_affected.test,11855.3798828125,2207.112548828125,1409.893310546875,655.2853393554688,536.8900146484375,537.92919921875,405.490478515625,415.4900207519531,417.4864501953125,384.0773010253906,399.09051513671875,407.730224609375,418.95501708984375
269,"Но я буду принимать решение, исходя не из представлений об идеальном мире, а оценивая то, какие будут альтернативы.",ru_multilingual_blimp_correct_affected.test,11603.3798828125,2703.217041015625,1437.330810546875,835.5401000976562,755.2097778320312,608.83203125,507.19866943359375,457.9200744628906,448.6596374511719,416.47344970703125,489.0195007324219,440.4433898925781,432.6537170410156
270,"До тех пор, пока у нас не будет системы политической конкуренции, мы для защиты от произвола будем искать ""сильных мира сего"".",ru_multilingual_blimp_correct_affected.test,13111.2138671875,2690.318115234375,1221.6868896484375,709.6674194335938,582.8667602539062,498.9209289550781,470.6722412109375,417.3344421386719,392.7561340332031,335.37152099609375,379.5130615234375,379.9340515136719,348.1370849609375
271,Мы будем петь их до скончания века.,ru_multilingual_blimp_correct_affected.test,14608.4921875,2026.1834716796875,1168.3594970703125,569.9526977539062,656.5435791015625,710.2405395507812,598.3428955078125,381.3719787597656,264.46783447265625,333.18414306640625,317.4422607421875,353.0166320800781,363.11932373046875
272,"Мы будем готовить мазгуф из этого, - Фарадж ткнул пальцем в бок рыбы.",ru_multilingual_blimp_correct_affected.test,14405.9765625,3003.149169921875,1555.013916015625,1047.4600830078125,823.8325805664062,767.8546142578125,682.0689697265625,709.478271484375,676.2101440429688,744.4080810546875,711.3121948242188,731.9940185546875,775.2010498046875
273,"Полагаю, что если медведевская группировка будет пытаться реализовать свои намерения по возврату в 2001 г., то мы будем наблюдать в разной пропорции все три реакции.",ru_multilingual_blimp_correct_affected.test,11989.01953125,1419.2889404296875,686.3850708007812,333.4312744140625,309.51080322265625,219.13731384277344,150.521484375,144.1330108642578,138.03211975097656,146.64730834960938,147.48146057128906,142.42779541015625,145.83929443359375
274,"""Веки мои опять до утра не сомкнутся, и опять я буду писать картины для Тебя - о земле и о небе"" - эти строки из стихов художника внесены в эпиграф и процитированы в программке.",ru_multilingual_blimp_correct_affected.test,13137.673828125,1977.5733642578125,1537.63134765625,1003.849853515625,775.3884887695312,800.8026733398438,575.5681762695312,683.2222290039062,648.0009765625,574.7267456054688,611.2516479492188,689.1149291992188,661.7127685546875
275,"Люди ждут, что я буду говорить так, как в словаре написано.",ru_multilingual_blimp_correct_affected.test,12445.9033203125,3878.04833984375,2103.027099609375,818.2013549804688,468.8716735839844,435.19708251953125,378.2152404785156,499.6880798339844,567.9898071289062,512.2664794921875,615.8598022460938,622.4324951171875,633.053466796875
276,"Мы будем обсуждать особое состояние, называемое синдромом хронической усталости.",ru_multilingual_blimp_correct_affected.test,12540.52734375,4773.81689453125,1803.3798828125,500.0873107910156,353.4313049316406,274.6750183105469,204.99383544921875,181.0184326171875,145.48513793945312,145.3018341064453,160.24571228027344,173.144775390625,148.6446075439453
277,"Что же, я буду самоутверждаться за счет своей жены?...",ru_multilingual_blimp_correct_affected.test,13135.494140625,3500.148193359375,1709.7872314453125,1286.868408203125,1226.95751953125,827.0999145507812,506.0903015136719,702.489013671875,628.2788696289062,661.4808959960938,943.4002685546875,855.72314453125,837.9691772460938
278,"Ну, я сразу должен предупредить, что поскольку речь идет про современную физику, а я буду иллюстрировать всё совершенно недавними работами, буквально сделанными в последние годы, то кое-что может сначала показаться непонятным.",ru_multilingual_blimp_correct_affected.test,11262.265625,2341.802001953125,1670.370361328125,620.591552734375,461.680419921875,371.21270751953125,275.5142822265625,264.6103820800781,248.58474731445312,271.39691162109375,291.6328430175781,312.5815734863281,300.7605895996094
279,"""Что же я буду делать в этом городе, здесь так скучно!"" - думала я.",ru_multilingual_blimp_correct_affected.test,15087.8046875,2506.177001953125,1769.2384033203125,899.3226928710938,806.8883666992188,833.3489379882812,602.596923828125,789.2619018554688,648.2138671875,711.4163818359375,971.5046997070312,937.10546875,950.9322509765625
280,"Я не пострадала, но жилище сделалось необитаемым: как мы здесь зимовать будем?",ru_multilingual_blimp_correct_affected.test,11493.3896484375,3949.293701171875,3295.110595703125,1690.67431640625,1752.906982421875,2199.030029296875,1240.846435546875,1337.7518310546875,1264.4840087890625,1187.384033203125,1276.0845947265625,1282.0958251953125,1204.0518798828125
281,"""Во время работы по нашей программе мы будем развивать все имеющиеся заделы: с щелочными, с полимерными и с оксидными электролитами, - говорит Геннадий Месяц.",ru_multilingual_blimp_correct_affected.test,11217.791015625,2015.76025390625,1359.087890625,745.2078247070312,627.419921875,588.8640747070312,394.02532958984375,382.7227783203125,407.0751953125,369.1974792480469,411.0157165527344,409.1342468261719,415.0032958984375
282,"Она объявила мне, что я буду отвечать за каждого заболевшего ""ученого"".",ru_multilingual_blimp_correct_affected.test,11648.8388671875,3605.83837890625,1685.5452880859375,1185.86474609375,1025.6214599609375,1255.3245849609375,1022.9136962890625,1098.1563720703125,871.4664916992188,911.1845092773438,939.140380859375,966.7131958007812,882.9074096679688
283,Мы будем с ним редко видеться и как я считаю это плохо .,ru_multilingual_blimp_correct_affected.test,13973.060546875,645.2820434570312,215.5643768310547,110.5273208618164,115.81065368652344,106.043701171875,82.63143157958984,100.79955291748047,65.33246612548828,79.58622741699219,95.74029541015625,113.3766860961914,107.75988006591797
284,"Для меня было важно, как я сам себя буду чувствовать и как себя будут чувствовать мои дети.",ru_multilingual_blimp_correct_affected.test,11285.7587890625,1717.730224609375,1124.09765625,1032.642333984375,672.4563598632812,490.851318359375,388.8636169433594,437.9161376953125,368.5965881347656,323.1763916015625,345.6873779296875,341.36895751953125,331.8934020996094
285,"Наша страна огромна и сказочно богата, и, если мы будем законопослушны и будем действовать в интересах всего общества, то мы все будем жить в достатке, и это явится залогом справедливости и устойчивости. внутриполитической системы.",ru_multilingual_blimp_correct_affected.test,11996.9228515625,1909.9210205078125,1071.9659423828125,539.0964965820312,405.0253601074219,379.4035949707031,283.16693115234375,261.0053405761719,224.82362365722656,210.7158660888672,243.76527404785156,215.5880126953125,221.0902557373047
286,"- Если мы не будем делать глупостей и спасать нашими деньгами экономику США, то с нами будет все в порядке.",ru_multilingual_blimp_correct_affected.test,11773.99609375,1136.1551513671875,475.6904296875,269.1690979003906,250.5059814453125,247.30563354492188,218.62588500976562,188.40072631835938,174.74273681640625,184.29592895507812,178.82872009277344,169.94383239746094,166.21153259277344
287,"Никак нельзя разделить ту очевидную пренебрежительно-снисходительную позицию, которую проявляет немалое число из практиков СМИ по отношению к образовательной журналистике: вы (работники вузов) занимайтесь - учите тому, что знаете и умеете - общим образованием, а профессии мы будем учить сами - после вас.",ru_multilingual_blimp_correct_affected.test,11071.5478515625,2466.851806640625,1586.76171875,984.8233032226562,793.8251342773438,616.909423828125,523.7035522460938,535.6973266601562,508.1275329589844,498.63507080078125,509.46844482421875,514.0436401367188,493.6800537109375
288,"Не забудь подписаться, мы будем разыгрывать призы дополнительно ;)",ru_multilingual_blimp_correct_affected.test,11034.296875,4345.20947265625,2112.74169921875,1496.43017578125,1214.4725341796875,1049.0965576171875,683.8212890625,635.5523681640625,579.465576171875,527.6202392578125,519.8319702148438,523.294189453125,527.5269165039062
289,"- Да, в декабре 2004 года Владимир Путин был в Индии, а в январе 2005-го он провел совещание в Новосибирске, где было объявлено о том, что у России будет подобная индийской программа и мы будем строить так называемые технопарки.",ru_multilingual_blimp_correct_affected.test,11648.6943359375,1401.92578125,727.5765991210938,412.1029357910156,284.4076843261719,206.14315795898438,127.63735961914062,106.96743774414062,97.76831817626953,93.85762786865234,98.63036346435547,97.96996307373047,95.89138793945312
290,"Очень надеюсь, что мы не будем принимать только по ЕГЭ.",ru_multilingual_blimp_correct_affected.test,16495.236328125,3069.76123046875,862.2915649414062,379.3164367675781,363.3133239746094,290.37249755859375,270.31549072265625,258.4079895019531,223.8279571533203,241.28265380859375,254.39227294921875,228.1708526611328,249.7295684814453
291,"Но, не пройдя через модернизацию, мы будем просто тратить деньги, закачивать их в нереформированные институты, которые будут эти средства сжирать, не выдавая нужного результата.",ru_multilingual_blimp_correct_affected.test,13616.22265625,2554.400634765625,1119.9351806640625,564.4609375,455.7947998046875,436.72564697265625,369.93408203125,346.6090393066406,321.3476257324219,323.0340270996094,294.2569885253906,300.5125732421875,296.8369445800781
292,"Мы будем руководить лучше"".",ru_multilingual_blimp_correct_affected.test,12680.1123046875,7456.0029296875,10113.1416015625,3629.4951171875,2736.24267578125,2816.77099609375,3143.952392578125,3501.547119140625,3465.793212890625,5019.2568359375,3797.121826171875,5509.57958984375,5803.97802734375
293,"На всякий случай капитан снял израильский флаг - я буду говорить, что мы из Австралии, а там посмотрим.",ru_multilingual_blimp_correct_affected.test,15977.59375,2603.14404296875,1005.002685546875,613.4345703125,607.384765625,714.8787841796875,604.6551513671875,570.8750610351562,542.2423095703125,457.2956237792969,495.2481994628906,523.2814331054688,517.76806640625
294,"В силу того, что процент людей, пришедших на избирательные участки, может радикально меняться в зависимости от многих факторов и, чтобы не запутаться в цифрах - я буду далее называть АБСОЛЮТНЫЕ проценты, то есть от общего числа людей, имеющих право голоса.",ru_multilingual_blimp_correct_affected.test,13138.224609375,3011.25390625,1330.1875,739.9691162109375,550.7055053710938,377.2893981933594,256.5385437011719,245.65383911132812,215.2535400390625,224.48777770996094,225.56227111816406,215.77601623535156,213.67848205566406
295,"Вероятно, в перспективе мы будем жить в мире, где уход на пенсию станет анахронизмом.",ru_multilingual_blimp_correct_affected.test,11785.7587890625,2286.4833984375,879.7626342773438,311.92449951171875,291.8565368652344,356.63018798828125,269.028076171875,256.6388854980469,225.46978759765625,237.2008819580078,252.60452270507812,255.33680725097656,254.2602081298828
296,.я буду любить тебя чтобы не произошло...,ru_multilingual_blimp_correct_affected.test,9732.6162109375,1635.0985107421875,1511.4642333984375,1050.383544921875,710.1240844726562,549.9840698242188,657.3658447265625,1117.9281005859375,1258.7850341796875,1640.37548828125,2509.614990234375,2009.5260009765625,2295.333984375
297,"Если мне будет мастурбировать чувак, пока я буду смотреть на нюдесы его девушки, будет ли он считаться куколдом?",ru_multilingual_blimp_correct_affected.test,11224.330078125,1722.942626953125,740.1293334960938,660.8655395507812,643.61767578125,691.6464233398438,620.9097290039062,712.6104125976562,703.5298461914062,686.0219116210938,712.6460571289062,759.0184936523438,765.4893188476562
298,"Макаренко, столетие которого мы будем отмечать в этом учебном году, говорил: ""Дети, выросшие в счастливых семьях, хорошо воспитаны"".",ru_multilingual_blimp_correct_affected.test,14540.7470703125,5401.62841796875,2689.275146484375,1911.893798828125,1578.44482421875,1257.7265625,832.8206176757812,928.9695434570312,844.3212280273438,695.5537109375,787.1508178710938,814.0448608398438,781.5601196289062
299,"Как сказал главный переговорщик по ВТО Максим Медведков, ""это - последнее, других мы заказывать не будем"".",ru_multilingual_blimp_correct_affected.test,11903.8232421875,4822.8212890625,3810.544189453125,2757.7890625,1852.3836669921875,1437.0211181640625,1301.3572998046875,1416.957275390625,1325.3074951171875,1450.7835693359375,1628.0289306640625,1629.1806640625,1695.64453125
300,"Рассказывают даже, что сразу после прибытия в Подлипки Глушко высказался конкретно: ""Не знаю пока, чем мы с вами будем заниматься, но точно знаю, чего мы делать НЕ будем.",ru_multilingual_blimp_correct_affected.test,12308.7431640625,2834.806640625,1540.1055908203125,1087.0328369140625,804.4714965820312,963.3466186523438,768.4776611328125,676.0005493164062,674.7774047851562,670.0158081054688,690.7987060546875,716.4666748046875,740.2493286132812
301,"Одно время многие всерьез полагали, что через десяток-другой лет мы будем ходить в них чуть ли не все поголовно.",ru_multilingual_blimp_correct_affected.test,12451.3759765625,2637.1845703125,1374.7125244140625,662.4111328125,598.9715576171875,655.0703735351562,597.572265625,470.2545166015625,495.3837585449219,462.3018493652344,493.70947265625,500.2850341796875,483.4093933105469
302,"Хоть я и не суеверный человек, но если мне подряд раздают четыре сильные карты и мне до флеш-рояля не хватает лишь одной, я буду ждать пятую карту и сброшу те комбинации, которые у меня уже были собраны.",ru_multilingual_blimp_correct_affected.test,11121.220703125,1685.64013671875,1021.892822265625,590.1807250976562,429.220703125,451.69989013671875,390.917236328125,408.6731262207031,444.0574645996094,444.6208190917969,477.7799987792969,490.259521484375,480.0192565917969
303,"Через полтора часа первая более или менее спокойная мысль вошла в голову Крэка: ""А ведь скоро я буду хохотать"".",ru_multilingual_blimp_correct_affected.test,13259.3642578125,2478.986572265625,1824.3731689453125,1177.002685546875,899.3257446289062,921.2006225585938,594.0408325195312,499.42938232421875,478.40350341796875,386.98388671875,427.0399475097656,467.23016357421875,431.04425048828125
304,Я буду ждать тебя здесь.,ru_multilingual_blimp_correct_affected.test,12063.36328125,4649.88720703125,1548.909423828125,447.53662109375,462.2324523925781,255.40817260742188,181.28431701660156,208.5609588623047,168.78575134277344,197.9130859375,171.54226684570312,200.8465576171875,182.81011962890625
305,"Но мы будем их наращивать"", - говорит Олег Виханский.",ru_multilingual_blimp_correct_affected.test,14265.6240234375,3998.484375,3204.29248046875,1771.9171142578125,1603.88818359375,2097.057861328125,2278.92822265625,2255.805419921875,1603.060791015625,1820.9150390625,2381.205078125,2209.86767578125,2135.349609375
306,"""На предстоящих международных встречах по проблемам шаманизма мы будем обязательно поднимать вопрос об официальном признании Тувы родиной шаманизма"".",ru_multilingual_blimp_correct_affected.test,14529.185546875,2472.815673828125,1623.7247314453125,1494.8570556640625,1334.3631591796875,1224.07421875,735.9810791015625,707.930908203125,629.1122436523438,579.1341552734375,593.2241821289062,647.8156127929688,615.5674438476562
307,- И мы так же будем делать.,ru_multilingual_blimp_correct_affected.test,12826.4619140625,924.114013671875,682.250732421875,382.0113220214844,401.88623046875,346.4466247558594,230.66184997558594,182.60537719726562,170.39019775390625,168.9603271484375,163.78594970703125,163.96926879882812,170.24700927734375
308,"- Мы планируем ряд публичных мероприятий, печать агитационных материалов, будем публиковать расследования, я буду раздавать свой отчет главы округа людям.",ru_multilingual_blimp_correct_affected.test,11720.2333984375,3655.4267578125,1726.0458984375,711.142333984375,667.9719848632812,621.284423828125,572.6734008789062,576.5105590820312,526.760009765625,543.159423828125,518.33154296875,551.09033203125,570.5498657226562
309,"Давайте снизим НДС, но только подумаем, чем мы будем компенсировать это снижение.",ru_multilingual_blimp_correct_affected.test,12133.2119140625,2333.410888671875,1067.870849609375,707.5528564453125,405.2838439941406,354.8929443359375,334.5987548828125,307.7958984375,267.62628173828125,328.91168212890625,301.92694091796875,307.4862365722656,305.2109069824219
310,"Я буду рассказывать тебе способ приготовления шекла-тибс, а ты мне - о молодости твоей тети"".",ru_multilingual_blimp_correct_affected.test,12480.1337890625,2466.665771484375,1196.26025390625,820.5108032226562,725.197021484375,715.7352294921875,567.1083984375,659.966064453125,675.7604370117188,616.5018310546875,697.7345581054688,863.60791015625,806.7068481445312
311,"- Сам по себе пенсионный возраст необходимо повышать независимо от того, какую систему мы будем строить.",ru_multilingual_blimp_correct_affected.test,11790.109375,2879.40576171875,1744.0926513671875,755.6964721679688,687.3368530273438,448.32049560546875,417.8188781738281,399.4745178222656,504.40478515625,492.3062438964844,538.3466796875,529.2528076171875,495.7424621582031
