,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
200,"The latest figures relate to the 24th of October last year, and tell us that our diesel costs 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",en_multilingual_blimp_correct_affected.test,32843.88671875,2375.5869140625,1902.927734375,1077.6805419921875,586.994140625,544.9752197265625,510.3758850097656,515.9371948242188,688.3677978515625,746.97705078125,751.4682006835938,896.0810546875,872.7918090820312
201,The oldest known historical reference to the city is to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,en_multilingual_blimp_correct_affected.test,31038.693359375,1919.413330078125,808.3082275390625,855.7998657226562,658.3351440429688,721.9544677734375,682.1050415039062,610.7257690429688,804.1336059570312,774.7911987304688,685.3421020507812,688.47509765625,1137.4805908203125
202,The best there is are days when the jigsaw assumes its own meaning and I no longer care what picture is emerging.,en_multilingual_blimp_correct_affected.test,40059.1015625,1244.278076171875,959.9273071289062,968.7731323242188,642.8141479492188,657.689697265625,633.5357055664062,544.80810546875,648.772705078125,739.994140625,645.677490234375,881.90087890625,721.4369506835938
203,The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,en_multilingual_blimp_correct_affected.test,26813.556640625,3609.9326171875,2906.931884765625,1924.73291015625,1129.5546875,877.6659545898438,710.9962158203125,675.7407836914062,565.3635864257812,560.88232421875,594.0776977539062,726.3980102539062,853.3109741210938
204,"The mycelium infuses all landscapes, it holds soils together, it's extremely tenacious.",en_multilingual_blimp_correct_affected.test,30324.62890625,8977.673828125,13553.970703125,13781.076171875,7244.91259765625,7183.10546875,7482.4306640625,6769.5859375,7850.57373046875,13318.1806640625,11498.212890625,10714.1513671875,13478.9619140625
205,"To a certain extent, this reminds me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",en_multilingual_blimp_correct_affected.test,36346.1328125,1532.5001220703125,1265.6336669921875,1441.651123046875,1440.094970703125,1466.9549560546875,1267.428466796875,1439.3541259765625,1674.394287109375,1596.9146728515625,1871.8388671875,2152.784912109375,2569.234375
206,"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",en_multilingual_blimp_correct_affected.test,32108.798828125,319.74346923828125,406.5886535644531,436.7506408691406,458.05877685546875,456.654541015625,405.0325012207031,364.7255554199219,362.6604309082031,359.4831848144531,344.93768310546875,405.9133605957031,419.5069885253906
207,The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,en_multilingual_blimp_correct_affected.test,26813.556640625,3609.9326171875,2906.931884765625,1924.73291015625,1129.5546875,877.6659545898438,710.9962158203125,675.7407836914062,565.3635864257812,560.88232421875,594.0776977539062,726.3980102539062,853.3109741210938
208,"The problem is that the rate drops sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",en_multilingual_blimp_correct_affected.test,33756.08984375,3501.039794921875,2547.42236328125,1587.5904541015625,1272.8970947265625,1207.7601318359375,1028.3770751953125,907.4265747070312,1462.4111328125,1373.597900390625,1221.5867919921875,1535.3321533203125,1846.6820068359375
209,"Some writers mix the stella maris with the remora, a tiny fish that sticks to the rudder of a vessel and brings it to a halt.",en_multilingual_blimp_correct_affected.test,34167.84375,1767.5594482421875,1175.7825927734375,977.9080200195312,804.0860595703125,776.560302734375,604.5133056640625,728.9013671875,795.0634765625,968.694580078125,1059.7470703125,1073.6019287109375,835.6201782226562
210,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,en_multilingual_blimp_correct_affected.test,30680.767578125,921.2476196289062,1288.582275390625,855.1981811523438,762.1033325195312,612.4136962890625,514.639892578125,558.5310668945312,598.0565185546875,642.433837890625,735.069580078125,697.0151977539062,631.8917236328125
211,"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life costs.",en_multilingual_blimp_correct_affected.test,36039.11328125,2171.658935546875,5237.68505859375,5432.52685546875,4314.43408203125,4268.1201171875,3591.821533203125,3856.97314453125,4870.80029296875,5704.17919921875,6542.35009765625,7382.89697265625,9098.6982421875
212,"That band is involved in a local competition which promises a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",en_multilingual_blimp_correct_affected.test,38398.6484375,965.9962158203125,799.0572509765625,745.1596069335938,643.5250244140625,597.343505859375,574.375244140625,643.6956787109375,841.402587890625,715.2606811523438,819.7501831054688,913.9246215820312,762.5264892578125
213,She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,en_multilingual_blimp_correct_affected.test,33068.35546875,434.96929931640625,238.034912109375,193.09202575683594,145.1472625732422,154.5820770263672,113.25321960449219,113.52740478515625,109.52702331542969,128.3571319580078,134.11636352539062,132.8055419921875,158.00833129882812
214,"I believe ENE will continue to be range bound, but in case it is not, I do n't want to forgo 50% of my option premium.",en_multilingual_blimp_correct_affected.test,36794.42578125,1582.5687255859375,3181.26416015625,3053.955322265625,2490.011474609375,2915.096923828125,2966.435302734375,3006.70556640625,4729.4990234375,3795.836669921875,3478.720703125,4599.1513671875,3660.69091796875
215,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",en_multilingual_blimp_correct_affected.test,35678.9453125,1359.4742431640625,2302.5,2323.868408203125,1835.9833984375,1927.18115234375,2131.220703125,1703.1920166015625,2269.248046875,1975.9700927734375,1836.8809814453125,2545.54052734375,2260.11572265625
216,But a significant gender gap remains in terms of the return on human capital.,en_multilingual_blimp_correct_affected.test,38368.81640625,1246.61865234375,667.81591796875,885.9526977539062,858.0762939453125,879.0484619140625,669.4544067382812,710.0306396484375,695.1170043945312,580.2508544921875,461.5833435058594,916.9194946289062,821.3661499023438
217,"He needs a shower, and he picks his nose all the time.",en_multilingual_blimp_correct_affected.test,29406.833984375,663.8257446289062,1089.3538818359375,1130.1962890625,422.3136291503906,404.78131103515625,324.1539611816406,367.5612487792969,450.43756103515625,595.012939453125,576.017333984375,471.9237365722656,603.8552856445312
218,And when I move it I guess he figures I 'm playing. x.x,en_multilingual_blimp_correct_affected.test,33626.66796875,1001.7444458007812,1094.19384765625,961.7003173828125,747.478759765625,624.8135375976562,548.8065185546875,585.4823608398438,457.9642028808594,641.4160766601562,920.936279296875,990.6876831054688,1095.9608154296875
219,"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",en_multilingual_blimp_correct_affected.test,31630.208984375,774.0368041992188,498.4477233886719,668.86669921875,534.7420654296875,483.35357666015625,492.8636169433594,486.8436279296875,555.4745483398438,512.8351440429688,596.7339477539062,545.8565673828125,677.24365234375
220,Peggy Banczak is the ENA lawyer who handles Mexico.,en_multilingual_blimp_correct_affected.test,32247.505859375,5922.7314453125,2086.83837890625,2019.2255859375,1268.86474609375,1430.95458984375,1082.6385498046875,1459.852783203125,1437.5797119140625,1685.3306884765625,2106.10595703125,2751.24267578125,3106.293212890625
221,"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.",en_multilingual_blimp_correct_affected.test,37546.4375,5680.27734375,5201.1396484375,6960.82958984375,6034.7509765625,8207.4873046875,6784.92333984375,10145.193359375,14029.03515625,15293.0361328125,14070.9072265625,17609.564453125,27629.58984375
222,"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.",en_multilingual_blimp_correct_affected.test,39277.65625,3207.955322265625,2134.947509765625,2052.897705078125,1177.250244140625,1216.911865234375,1229.8258056640625,1401.45068359375,1494.876220703125,1568.642578125,1998.70556640625,2139.098876953125,2102.8505859375
223,"This holds up to 30,000 times its mass.",en_multilingual_blimp_correct_affected.test,33800.22265625,1210.3204345703125,695.8333740234375,352.52459716796875,231.74977111816406,215.51461791992188,152.89942932128906,158.22216796875,201.12017822265625,152.23422241210938,142.70513916015625,321.01312255859375,180.4682159423828
224,"(The only other choice for the Arabs is to leave their oil in the ground.) """,en_multilingual_blimp_correct_affected.test,31980.11328125,405.4560546875,459.980712890625,533.3053588867188,479.94970703125,615.1096801757812,578.9342041015625,545.4793090820312,941.6254272460938,937.9043579101562,819.9793090820312,754.8533325195312,949.1419677734375
225,"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",en_multilingual_blimp_correct_affected.test,39018.96484375,1134.099365234375,856.8214721679688,829.2822875976562,561.0096435546875,531.5440063476562,458.5266418457031,512.7901611328125,565.1714477539062,486.3565979003906,564.4601440429688,638.5459594726562,552.8970336914062
226,"This costs absolutely nothing, and will take about one minute of your time.",en_multilingual_blimp_correct_affected.test,31516.359375,1066.6326904296875,1417.74658203125,1372.6451416015625,1056.6524658203125,993.3627319335938,881.8883056640625,892.0233764648438,878.2574462890625,894.8158569335938,1036.5157470703125,1044.2637939453125,1632.7254638671875
227,"This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",en_multilingual_blimp_correct_affected.test,39285.375,4886.60986328125,4673.6630859375,4551.5517578125,2769.247802734375,2460.92822265625,3359.5625,3339.0048828125,3230.76416015625,4063.830322265625,3641.727783203125,5179.5576171875,3653.86181640625
228,The United States has shown that it holds negotiations in contempt.,en_multilingual_blimp_correct_affected.test,26516.96875,2202.871337890625,1352.1229248046875,785.6692504882812,421.3453369140625,492.9197998046875,389.3458251953125,497.07086181640625,700.30908203125,586.1712036132812,680.638427734375,717.2227783203125,822.874267578125
229,"If the sets S and T considered are empty or singletons, the theorem holds vacuously or trivially.",en_multilingual_blimp_correct_affected.test,35869.86328125,8113.30615234375,11701.671875,19509.25,15003.978515625,14435.310546875,9074.49609375,9700.48046875,9531.78125,15464.0263671875,14808.361328125,15816.8623046875,15698.7138671875
230,"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommends procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",en_multilingual_blimp_correct_affected.test,32635.69140625,338.5072021484375,388.54278564453125,359.74212646484375,266.8404235839844,302.22308349609375,280.1453857421875,296.14080810546875,365.5707092285156,347.04119873046875,370.3251953125,388.1786804199219,367.11773681640625
231,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",en_multilingual_blimp_correct_affected.test,30874.9921875,4569.2353515625,1816.0279541015625,1121.6256103515625,961.9796752929688,1028.0843505859375,1019.7257690429688,914.4425048828125,798.3260498046875,1054.8018798828125,863.0402221679688,861.7699584960938,1030.71044921875
232,Was wondering if anyone knew a rough estimate of how much it costs with travel and training,en_multilingual_blimp_correct_affected.test,35407.94140625,1583.9759521484375,755.0128784179688,524.823974609375,305.6297607421875,255.28762817382812,291.02301025390625,313.0291748046875,270.29901123046875,273.8649597167969,359.92431640625,391.8843688964844,442.2623291015625
233,"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",en_multilingual_blimp_correct_affected.test,41732.96875,1532.4168701171875,1469.7950439453125,1857.435791015625,1769.3631591796875,1526.7686767578125,1375.193603515625,1238.212646484375,1344.0465087890625,2103.28173828125,2203.697021484375,2293.038818359375,2131.465576171875
234,The other path holds great opportunity:,en_multilingual_blimp_correct_affected.test,23588.416015625,9048.8466796875,12143.0634765625,8985.091796875,9123.279296875,7930.43505859375,5649.86083984375,7100.59765625,8611.953125,6562.7099609375,11114.837890625,15938.6943359375,13047.611328125
235,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",en_multilingual_blimp_correct_affected.test,38667.3828125,2571.7236328125,1447.5750732421875,1494.9625244140625,1126.6094970703125,1062.67236328125,911.2144775390625,1132.8260498046875,1433.2265625,1529.732421875,2122.581787109375,2026.1689453125,2250.03466796875
236,"The conclusion is that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",en_multilingual_blimp_correct_affected.test,32521.541015625,865.3648071289062,649.3781127929688,537.639892578125,474.1228942871094,498.7889099121094,389.1468811035156,431.9979553222656,458.37469482421875,460.3941345214844,407.2664489746094,481.3688659667969,381.8815002441406
237,PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,en_multilingual_blimp_correct_affected.test,31960.169921875,1954.576904296875,807.1466064453125,590.4732055664062,418.2223205566406,331.4309997558594,312.51806640625,298.4112243652344,439.1827697753906,391.1536560058594,591.80419921875,627.9569091796875,559.637939453125
238,This program remains successful because of the honesty and integrity of the participants.,en_multilingual_blimp_correct_affected.test,41685.15625,1224.4722900390625,552.9747924804688,463.6405944824219,408.50555419921875,334.479736328125,312.0417175292969,283.54229736328125,335.68975830078125,283.0451965332031,344.406494140625,418.074951171875,610.938720703125
239,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",en_multilingual_blimp_correct_affected.test,35678.9453125,1359.4742431640625,2302.5,2323.868408203125,1835.9833984375,1927.18115234375,2131.220703125,1703.1920166015625,2269.248046875,1975.9700927734375,1836.8809814453125,2545.54052734375,2260.11572265625
240,"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",en_multilingual_blimp_correct_affected.test,39018.96484375,1134.099365234375,856.8214721679688,829.2822875976562,561.0096435546875,531.5440063476562,458.5266418457031,512.7904052734375,565.1712036132812,486.35589599609375,564.4598999023438,638.54541015625,552.8970336914062
241,"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",en_multilingual_blimp_correct_affected.test,32108.798828125,319.74346923828125,406.5886535644531,436.75042724609375,458.05877685546875,456.654541015625,405.0321044921875,364.7257080078125,362.6607971191406,359.4831848144531,344.9375305175781,405.9133605957031,419.5063781738281
242,"But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.",en_multilingual_blimp_correct_affected.test,34513.25,552.6368408203125,534.3717041015625,375.2882385253906,328.6954650878906,219.77500915527344,181.7985076904297,163.1770477294922,217.6094512939453,178.1271209716797,148.9285430908203,184.710205078125,184.47511291503906
243,"Thanks to repeated deployments to Iraq and Afghanistan, recruiting is at an all-time low.",en_multilingual_blimp_correct_affected.test,30499.779296875,3041.15576171875,6492.087890625,5985.88134765625,3128.307373046875,2704.207275390625,1464.2435302734375,1720.3228759765625,1958.6661376953125,2155.234619140625,1910.49951171875,2523.467529296875,3313.658935546875
244,"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",en_multilingual_blimp_correct_affected.test,39017.6640625,1735.4219970703125,2304.817626953125,1916.8194580078125,1538.869384765625,1222.8426513671875,1037.5018310546875,1115.3248291015625,1273.19384765625,1487.302001953125,989.4107055664062,1620.089111328125,2038.74072265625
245,The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,en_multilingual_blimp_correct_affected.test,30741.54296875,2218.083251953125,1213.3720703125,811.5248413085938,670.8118286132812,547.77978515625,587.4995727539062,619.1576538085938,564.4036254882812,669.2481689453125,652.2479858398438,881.720947265625,1038.0357666015625
246,The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,en_multilingual_blimp_correct_affected.test,29797.572265625,6456.283203125,4785.46337890625,4567.5576171875,4497.791015625,4099.470703125,3963.419677734375,3748.202392578125,6128.2587890625,6644.3701171875,7602.5302734375,8692.6357421875,9470.0234375
247,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",en_multilingual_blimp_correct_affected.test,31987.494140625,1650.8099365234375,1638.9468994140625,1910.7008056640625,1620.0233154296875,1576.30419921875,1567.1390380859375,1604.5474853515625,1987.701416015625,2240.39599609375,2572.24755859375,2532.906982421875,2780.90966796875
248,She answers all questions asked and provides the best service i have ever seen.,en_multilingual_blimp_correct_affected.test,37246.46875,1495.4195556640625,974.4401245117188,1297.0894775390625,1360.3956298828125,901.3455810546875,772.802490234375,651.8120727539062,732.5030517578125,777.4109497070312,848.877685546875,797.3619995117188,1078.7586669921875
249,"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",en_multilingual_blimp_correct_affected.test,39553.4140625,1509.35986328125,3298.62255859375,3680.981201171875,2744.40283203125,2400.318359375,2274.2841796875,2430.812744140625,2910.86572265625,3380.10107421875,3311.359130859375,3346.793212890625,3158.1181640625
250,"He needs a shower, and he picks his nose all the time.",en_multilingual_blimp_correct_affected.test,29406.833984375,663.8257446289062,1089.3538818359375,1130.1962890625,422.3136291503906,404.78131103515625,324.1539611816406,367.5612487792969,450.43756103515625,595.012939453125,576.017333984375,471.9237365722656,603.8552856445312
251,It concentrates on combating unemployment and ensuring that everyone has a job.,en_multilingual_blimp_correct_affected.test,30327.896484375,3244.358642578125,2687.31787109375,947.8173217773438,1004.0714111328125,855.1223754882812,777.2408447265625,770.73095703125,681.83251953125,893.1827392578125,846.176025390625,690.9031372070312,623.6654663085938
252,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,en_multilingual_blimp_correct_affected.test,35918.57421875,1071.89599609375,592.1683959960938,426.7938537597656,334.1714172363281,309.573974609375,265.08306884765625,305.0911865234375,264.5215759277344,311.46240234375,271.99066162109375,297.84185791015625,371.6880798339844
253,It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,en_multilingual_blimp_correct_affected.test,34637.4296875,1627.7177734375,808.7843627929688,829.0755004882812,662.2680053710938,548.8172607421875,549.2112426757812,640.6802978515625,761.1587524414062,878.448486328125,649.13818359375,1328.6806640625,1103.7615966796875
254,"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",en_multilingual_blimp_correct_affected.test,34029.3125,7147.16259765625,8452.9169921875,8516.9072265625,5647.37744140625,5670.9462890625,4764.77490234375,4131.4970703125,5214.51416015625,7177.84619140625,7051.8408203125,6031.201171875,6114.1259765625
255,"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",en_multilingual_blimp_correct_affected.test,33571.33203125,3401.586181640625,2163.617431640625,1888.021728515625,1079.5084228515625,1257.987060546875,946.6672973632812,1186.009033203125,1451.982177734375,1567.7265625,1707.115966796875,3054.1416015625,2081.272216796875
256,iv) Customer authorizes the Company to take any of the following actions (in any particular order):,en_multilingual_blimp_correct_affected.test,26524.55859375,2388.1484375,1448.53076171875,2063.809814453125,1283.2781982421875,803.405029296875,608.5762939453125,738.7717895507812,936.2564086914062,1144.6795654296875,1022.3616943359375,947.3361206054688,899.671875
257,"Her neck pushes forward in vein-accentuating confrontation, her hands shake.",en_multilingual_blimp_correct_affected.test,35340.06640625,19798.794921875,21421.81640625,29175.958984375,15380.4560546875,17813.146484375,17083.9453125,23171.806640625,24550.0703125,35778.03125,44836.51953125,32583.1953125,41047.5
258,"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",en_multilingual_blimp_correct_affected.test,41732.96875,1532.4168701171875,1469.7950439453125,1857.435791015625,1769.3631591796875,1526.7686767578125,1375.193603515625,1238.212646484375,1344.0465087890625,2103.28173828125,2203.697021484375,2293.038818359375,2131.465576171875
259,"Abortion kills human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",en_multilingual_blimp_correct_affected.test,32000.369140625,1733.9461669921875,1512.131103515625,1330.7159423828125,1601.40673828125,1467.21875,1462.823974609375,1389.0731201171875,2044.3206787109375,2122.257080078125,2450.07421875,2528.799072265625,2645.739501953125
260,"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all have super smooth suspension.",en_multilingual_blimp_correct_affected.test,33907.1484375,1558.9697265625,1471.572021484375,1341.9205322265625,809.1875,742.8184814453125,801.6646118164062,1017.1364135742188,1231.08203125,1451.5882568359375,1690.3946533203125,1784.5648193359375,2945.637451171875
261,The setting of mandatory measures requires proper consultation of the parties involved.,en_multilingual_blimp_correct_affected.test,33523.53125,8006.91552734375,4449.623046875,3232.15380859375,2035.1207275390625,1778.4189453125,1205.90771484375,1106.1705322265625,1240.7392578125,1333.81298828125,1472.1060791015625,1855.2442626953125,1594.18115234375
262,"For the quality, the prices ($4-$6) have to be the best in town.",en_multilingual_blimp_correct_affected.test,35522.49609375,1259.7962646484375,1235.31640625,806.2326049804688,974.4555053710938,1271.3612060546875,1031.8031005859375,1215.0789794921875,1728.5283203125,2145.394287109375,1585.419189453125,2200.54052734375,1934.8438720703125
263,"Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",en_multilingual_blimp_correct_affected.test,34645.984375,5146.03759765625,2726.283447265625,1557.5631103515625,899.7271728515625,665.4226684570312,517.6530151367188,641.9475708007812,585.6666259765625,574.15673828125,773.6301879882812,887.3855590820312,850.5385131835938
264,As the evaluation report also mentions (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,en_multilingual_blimp_correct_affected.test,34276.62109375,1541.4420166015625,1159.894775390625,1210.865966796875,1295.6553955078125,1230.36962890625,1207.9825439453125,1265.19384765625,1615.8311767578125,1871.4005126953125,1789.68896484375,1858.68603515625,2375.911865234375
265,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",en_multilingual_blimp_correct_affected.test,35222.16796875,3998.820068359375,2781.184326171875,2792.335693359375,1590.88623046875,1372.3179931640625,1189.599853515625,1326.60107421875,1729.7139892578125,1670.0406494140625,1917.0606689453125,2586.581298828125,2252.418701171875
266,"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",en_multilingual_blimp_correct_affected.test,40768.12890625,578.6240234375,574.6267700195312,629.1467895507812,496.43603515625,524.7496948242188,530.1836547851562,552.3074951171875,738.1679077148438,846.027587890625,964.4644775390625,844.7468872070312,1129.16748046875
267,"Shakespeare's will scarcely mentions his wife, Anne, who was probably entitled to one third of his estate automatically.",en_multilingual_blimp_correct_affected.test,31840.703125,3253.38720703125,2603.845458984375,1878.002197265625,1793.01171875,1310.9617919921875,1253.349609375,1101.37890625,1352.4163818359375,1589.920654296875,2059.351806640625,1529.52734375,1738.776611328125
268,vii) Upon a force majeure event that materially prevents or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,en_multilingual_blimp_correct_affected.test,30927.654296875,3960.181884765625,2160.052734375,1507.5155029296875,1762.3775634765625,1345.1378173828125,1207.4566650390625,1347.5594482421875,1453.150634765625,1226.0948486328125,1806.175048828125,2581.684326171875,2104.92626953125
269,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",en_multilingual_blimp_correct_affected.test,39076.3515625,2032.846435546875,2465.21826171875,1779.6065673828125,1031.656005859375,815.533203125,587.7674560546875,584.1034545898438,725.0701293945312,970.51708984375,1017.5030517578125,1276.6651611328125,1037.59033203125
270,Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,en_multilingual_blimp_correct_affected.test,31103.556640625,1336.488037109375,1556.7010498046875,1589.4697265625,1073.9202880859375,1205.7806396484375,1096.2060546875,1037.09619140625,1021.6311645507812,1389.18310546875,1614.22998046875,1836.2838134765625,1789.7410888671875
271,"We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.",en_multilingual_blimp_correct_affected.test,36868.22265625,1671.1192626953125,1405.054443359375,1400.2269287109375,989.9666137695312,972.9771118164062,813.0230102539062,1018.5011596679688,1075.1346435546875,1226.787841796875,1355.9263916015625,1524.325927734375,1396.7559814453125
272,"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island have for their land.",en_multilingual_blimp_correct_affected.test,34455.07421875,1319.521240234375,1096.402587890625,724.2529296875,685.1696166992188,757.2850341796875,680.9822387695312,553.6959228515625,631.6715087890625,693.9913330078125,729.2357788085938,746.5255737304688,790.565185546875
273,which flights from pittsburgh to atlanta have the lowest coach class fares,en_multilingual_blimp_correct_affected.test,35260.65234375,12818.6484375,7353.38427734375,5295.03515625,6532.3876953125,5514.07373046875,4635.47509765625,4145.54736328125,5250.2978515625,3803.000244140625,4045.5361328125,7529.61767578125,9225.62109375
274,"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",en_multilingual_blimp_correct_affected.test,31298.845703125,2066.565185546875,1715.12841796875,1628.7774658203125,1083.794921875,697.511962890625,517.6913452148438,499.4250793457031,576.8746948242188,540.3330688476562,689.5882568359375,656.0681762695312,888.879638671875
275,The points system acts as a guide to sort out the best candidates.,en_multilingual_blimp_correct_affected.test,38886.05078125,1342.3870849609375,1271.8280029296875,739.9203491210938,742.667236328125,711.6294555664062,675.188720703125,744.784423828125,794.7254028320312,596.6358032226562,582.8961791992188,460.2630920410156,455.5766296386719
276,And when I move it I guess he figures I 'm playing. x.x,en_multilingual_blimp_correct_affected.test,33626.66796875,1001.7444458007812,1094.19384765625,961.7003173828125,747.478759765625,624.8135375976562,548.8065185546875,585.4823608398438,457.9642028808594,641.4160766601562,920.936279296875,990.6876831054688,1095.9608154296875
277,Open the door and let him out and see how he acts.,en_multilingual_blimp_correct_affected.test,37801.2421875,285.0303039550781,251.22706604003906,181.3719024658203,108.91985321044922,85.99805450439453,98.96517944335938,127.57857513427734,92.83787536621094,99.0033187866211,77.4772720336914,103.0136947631836,93.00819396972656
278,"The color of these is that of the ground itself, and on this strange deadness the melting air presses with an almost human weight.",en_multilingual_blimp_correct_affected.test,37377.80859375,1148.419189453125,1499.2156982421875,1483.2989501953125,1134.3536376953125,1094.8577880859375,1059.4503173828125,1021.888916015625,1468.664306640625,1936.0860595703125,1968.233642578125,2457.557861328125,1759.01513671875
279,"But the evidence is clear, and it demands action.",en_multilingual_blimp_correct_affected.test,35979.91015625,1375.8443603515625,2985.458984375,3091.31005859375,2482.95458984375,3861.8134765625,4134.17333984375,5378.19921875,6358.576171875,7143.00634765625,3832.235107421875,5788.08642578125,5495.7041015625
280,She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,en_multilingual_blimp_correct_affected.test,33068.41796875,434.9697265625,238.034912109375,193.09193420410156,145.1472625732422,154.5822296142578,113.25321960449219,113.52740478515625,109.52696990966797,128.3571319580078,134.1165008544922,132.80560302734375,158.00833129882812
281,We hope that those considering rejection of these amendments have very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,en_multilingual_blimp_correct_affected.test,27444.1875,1740.1873779296875,882.5066528320312,732.3001708984375,871.8334350585938,565.4860229492188,580.6366577148438,492.0692138671875,553.1475219726562,584.0714111328125,657.3837280273438,586.0482788085938,761.45751953125
282,"But air traffic controllers in Baghdad have no record of the flights, which supposedly took off between July 2004 and July 2005.",en_multilingual_blimp_correct_affected.test,33724.8125,3686.57421875,2315.324951171875,2169.33544921875,2161.479736328125,2101.77685546875,1779.2322998046875,2666.760986328125,2770.525146484375,2830.302001953125,3995.640625,4807.1123046875,5769.916015625
