,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1060,"Но вдруг небесный глас к покою Нисшел от высоты И рек:« Не в гневе создан мною, Не в вечну жертву гроба ты; Нет -- не страшись!",ru_multilingual_blimp_correct_affected.test,25399.8125,6296.296875,8181.76025390625,6825.0751953125,7328.650390625,5638.912109375,5945.13037109375,7129.6123046875,9751.6435546875,8882.5380859375,10704.408203125,10328.0576171875,10553.2060546875
1061,"Совещание заняло два часа: предложения по ""окончательному решению еврейского вопроса"" заранее подготовил и раздал 15-ти участникам оберштурмбанфюрер СС Адольф Эйхман, ""референт по евреям"" - так называлась его должность в МВД при Гитлере.",ru_multilingual_blimp_correct_affected.test,24088.01953125,6536.4384765625,3917.84228515625,3037.85986328125,3090.529052734375,2929.6240234375,2105.402099609375,1662.923095703125,1616.3604736328125,1804.9644775390625,1956.9521484375,1882.7991943359375,1979.5679931640625
1062,"Эффект, на котором он основан, открыл более 200 лет назад австрийский физик Христиан Допплер.",ru_multilingual_blimp_correct_affected.test,27699.34765625,4666.90234375,4630.4736328125,3777.830322265625,2858.783203125,1502.2247314453125,1041.050048828125,879.7835693359375,869.9161376953125,774.835205078125,923.443603515625,884.9625854492188,889.7014770507812
1063,Первым в доме просыпался и вставал без будильника родоначальник Генрих.,ru_multilingual_blimp_correct_affected.test,18437.1953125,2939.1162109375,1776.716064453125,1379.5396728515625,1325.7637939453125,1288.5477294921875,1178.151611328125,679.3693237304688,616.0501708984375,656.2559204101562,640.48388671875,607.298828125,607.2599487304688
1064,"И это из сотен существующих"", - просветил меня на прощанье неудавшийся работодатель.",ru_multilingual_blimp_correct_affected.test,20770.677734375,3824.666748046875,4143.666015625,2142.266357421875,2193.69091796875,1706.7593994140625,1508.321533203125,1695.4691162109375,1200.60791015625,964.1687622070312,967.1807250976562,778.77783203125,850.006103515625
1065,"При мне приехал, не ведая о злоключениях священника, пакистанец, с которым он общался в интернете по-английски, решил перекреститься из католиков в православие.",ru_multilingual_blimp_correct_affected.test,25815.80078125,3924.9853515625,2631.40869140625,1985.1676025390625,1759.1947021484375,1334.801025390625,1000.8186645507812,1013.0608520507812,945.2018432617188,1043.524658203125,1107.567138671875,1061.881103515625,1078.6903076171875
1066,"В один из летних дней загорелся вагон с продовольствием, стоящий неподалеку от цистерн с горючим.",ru_multilingual_blimp_correct_affected.test,22377.4296875,8908.0478515625,5078.4951171875,3409.66015625,2261.126708984375,1328.613525390625,1023.5548095703125,752.728759765625,646.9277954101562,696.1370239257812,668.685791015625,555.5137939453125,555.4560546875
1067,Вот тогда-то и грянул этот страшный голод - организованный по указанию Сталина Голодомор.,ru_multilingual_blimp_correct_affected.test,25780.8125,2900.55859375,1624.586669921875,1108.71533203125,736.482421875,681.645263671875,486.0035095214844,396.16717529296875,327.966064453125,339.3692932128906,360.8968811035156,343.0888366699219,336.0914306640625
1068,"Проблема заключается в том, что ультразвуковые колебания в черепной кости заметно затухают (впервые это установил в конце 50-х годов прошлого века американский исследователь Стефан Прай).",ru_multilingual_blimp_correct_affected.test,23873.751953125,6204.158203125,2796.14111328125,3008.079345703125,2294.54833984375,1232.960205078125,943.2738037109375,675.5152587890625,599.9288330078125,551.8692016601562,489.0299987792969,432.4664306640625,457.7465515136719
1069,"Тогда в разговор включился другой обиженный голос, мужской.",ru_multilingual_blimp_correct_affected.test,25646.478515625,5346.83447265625,12379.3525390625,12285.1474609375,19340.4140625,13568.8046875,9566.2216796875,6036.875,5675.46923828125,5131.3310546875,3761.225341796875,3758.58984375,3771.3544921875
1070,"Ведь в этом случае терял свою легитимность миротворческий мандат России в Южной Осетии, выданный от имени СНГ.",ru_multilingual_blimp_correct_affected.test,24319.025390625,4351.38818359375,2022.9271240234375,1703.4974365234375,1457.754150390625,1211.4024658203125,1032.3941650390625,998.493408203125,1010.0028076171875,937.055419921875,1036.3516845703125,997.49365234375,1030.0657958984375
1071,"Две фехтовальные шпаги были скрещены над зеркалом, в котором отражался его узкий, седой затылок, и несколько фотографий военного корабля приятно прерывали голубую флору обоев.",ru_multilingual_blimp_correct_affected.test,23495.400390625,8459.0126953125,3364.747314453125,2252.310302734375,1888.2891845703125,1692.3109130859375,1232.0504150390625,1044.318115234375,980.8211059570312,896.4691162109375,840.7869873046875,866.508544921875,880.1180419921875
1072,"Пятнадцать лет назад, 15 ноября 1988 года, совершил свой полет, закончившийся не повторенной до сих пор автоматической посадкой на посадочную полосу Байконура, советский многоразовый космический корабль ""Буран"".",ru_multilingual_blimp_correct_affected.test,24557.3984375,10432.93359375,4033.382080078125,2864.191650390625,1953.60595703125,1217.2176513671875,890.574951171875,713.9379272460938,660.2069091796875,654.0057373046875,587.4472045898438,610.66552734375,617.30224609375
1073,"Затем перед прокуратором предстал стройный, светлобородый красавец со сверкающими на груди львиными мордами,с орлиными перьями на гребне шлема, с золотыми бляшками на портупее меча, в зашнурованной до колен обуви на тройной подошве, в наброшенном на левое плечо багряном плаще.",ru_multilingual_blimp_correct_affected.test,23079.994140625,8152.57568359375,4592.966796875,4018.217041015625,3009.476806640625,2126.497314453125,1351.3997802734375,1049.574462890625,975.9155883789062,952.9754028320312,948.4977416992188,943.0062866210938,938.430419921875
1074,"За это открытие он был удостоен почетного звания ""Благодетель человечества"", награжден золотой медалью, а огромную премию - 12 тысяч золотых франков ему выплатил помнивший свое обещание французский император Наполеон.",ru_multilingual_blimp_correct_affected.test,24596.587890625,12142.1015625,5157.76123046875,3964.345947265625,2736.579345703125,1936.879150390625,1974.6627197265625,1488.5556640625,1259.9019775390625,1172.339599609375,1128.058837890625,965.298095703125,1002.7169799804688
1075,"Каково же было удивление ученых, когда, сверившись со старыми картами, они поняли, что нашли место, где в XVIII веке располагался знаменитый демидовский Азяш-Уфимский железоделательный и чугуноплавильный завод.",ru_multilingual_blimp_correct_affected.test,24425.24609375,7461.39501953125,3807.318359375,3826.067626953125,3393.73828125,2617.328369140625,2085.33837890625,1590.930908203125,1516.35791015625,1438.992431640625,1597.5377197265625,1487.95947265625,1564.49072265625
1076,"Куполком торчал на ее голове занесенный снегом помпон, нетающий снег лежал на ее ресницах.",ru_multilingual_blimp_correct_affected.test,24486.166015625,5594.4111328125,6004.9384765625,2802.89697265625,2876.807861328125,2048.337890625,1418.3477783203125,980.6176147460938,1173.6590576171875,1124.99951171875,992.71826171875,1056.6826171875,1025.982421875
1077,"То есть очевидцам, современникам событий потребовался серьезный ""идеологический толчок"", чтобы иными глазами посмотреть на то, что происходило вокруг - с ними самими, с их родными, друзьями, знакомыми, наконец, со страной.",ru_multilingual_blimp_correct_affected.test,22066.85546875,11230.59375,7857.80126953125,4500.97900390625,3347.88818359375,2801.70263671875,1538.9515380859375,1360.6187744140625,1343.6038818359375,1273.1981201171875,1390.34814453125,1388.9625244140625,1397.9932861328125
1078,"Еще два года назад, по данным фонда ""Общественное мнение"", в Москве мечтал обосноваться каждый третий россиянин.",ru_multilingual_blimp_correct_affected.test,28683.38671875,11775.71484375,8403.541015625,4371.59033203125,2891.5068359375,2167.59423828125,1680.930908203125,1697.33203125,1928.415771484375,2114.605224609375,2167.926025390625,2298.296630859375,2395.587890625
1079,"Впрочем, Паустовский заканчивает рассказ фразой ""За окном горел, никак не мог погаснуть неяркий закат"".",ru_multilingual_blimp_correct_affected.test,26145.853515625,4615.78271484375,4755.91357421875,3794.602294921875,2321.728515625,2012.701171875,1757.2027587890625,1269.512939453125,1332.08544921875,1289.3743896484375,1218.541259765625,1239.7900390625,1297.85791015625
1080,"Это были первые жаркие дни, когда начинала возгоняться смола и над землей собирался после весенних хлопот поспешного прорастания всяческих трав и листочков первый летний покой, и крики Эммы Ашотовны как-то неприлично нарушали все благочиние дня, склонявшегося к вечеру.",ru_multilingual_blimp_correct_affected.test,20535.193359375,5802.7216796875,3549.4609375,2468.972412109375,1447.3887939453125,1207.7083740234375,1075.550048828125,839.0003051757812,703.068115234375,638.2601318359375,682.3047485351562,666.03759765625,641.1136474609375
1081,"В сентябре 1610 года телескопом обзавёлся Кеплер, а в декабре открытия Галилея подтвердил влиятельный римский астроном Клавиус.",ru_multilingual_blimp_correct_affected.test,23981.87109375,9018.6591796875,4915.51416015625,3942.719482421875,2840.465087890625,2128.508056640625,1284.8126220703125,949.2669067382812,1036.0157470703125,887.2395629882812,880.0042724609375,941.6097412109375,842.3837280273438
1082,"Да даже если он был один, то им руководил некто за океаном - отозвался, увидев камеру, другой прохожий.",ru_multilingual_blimp_correct_affected.test,30250.88671875,5216.11083984375,3685.87109375,4003.57080078125,1853.3228759765625,1417.3187255859375,1096.0633544921875,1065.650390625,1089.013671875,983.1656494140625,1161.8233642578125,1008.4186401367188,1026.732666015625
1083,"Вдруг обрушился некий абсолютный запрет, о котором не надлежало даже рассуждать.",ru_multilingual_blimp_correct_affected.test,24079.109375,6624.83740234375,4104.5166015625,2603.0,2165.07470703125,1703.205810546875,1023.4366455078125,1189.003173828125,929.6714477539062,928.0357055664062,1261.569580078125,1049.616943359375,1005.6516723632812
1084,"А больше реально заработавших не было"", - высказал ""Накануне.ru"" свое мнение доцент кафедры банковского дела Высшей школы экономики Виктор Шпрингель.",ru_multilingual_blimp_correct_affected.test,25948.470703125,11464.8173828125,8480.9599609375,5937.8828125,5764.1962890625,4476.57421875,3401.24560546875,3644.482666015625,4146.962890625,3784.2919921875,4660.06201171875,4122.59423828125,4307.5927734375
1085,"Он пробовал отвести это изображение в сторону, представляя себе Ленечку - опять нет: ускользал этот ухмыляющийся обмылок.",ru_multilingual_blimp_correct_affected.test,21024.275390625,5477.3125,5488.115234375,3693.844970703125,4647.77197265625,3099.44580078125,2353.558837890625,3389.788818359375,2498.66796875,2578.21630859375,2677.27099609375,2438.221435546875,2593.932861328125
1086,"Смутное, бегучее ночное видение, струение воды по стеклу, мгновенная спазма в глубоком тупике мозга, лопнул ничтожный, ненужный сосудик, булькнул гормон, екнуло в мозжечке, в каком-нибудь турецком седле - как они там называются, эти нехоженые закоулки?..",ru_multilingual_blimp_correct_affected.test,22834.154296875,6262.89794921875,3120.060302734375,3163.6708984375,2497.645751953125,1793.65576171875,1562.4285888671875,1261.4949951171875,1218.7392578125,1144.969482421875,1146.933349609375,1097.00390625,1077.6712646484375
1087,"Здесь же, недалеко от дороги, по самую крону в воде стоял молодой и, конечно, уже сухой сад.",ru_multilingual_blimp_correct_affected.test,28535.5078125,6173.4912109375,7999.84033203125,4128.1611328125,4118.62109375,3852.040283203125,2506.417236328125,2163.14697265625,2368.01171875,2582.557373046875,2344.4736328125,2442.70849609375,2350.3916015625
1088,"Альтернативную идею выдвинул в 1986 году американский инженер Эрик Дрекслер в футурологическом бестселлере ""Машины созидания"".",ru_multilingual_blimp_correct_affected.test,26994.337890625,7450.828125,3092.49267578125,1945.27880859375,1492.5650634765625,1205.16796875,940.1548461914062,733.0376586914062,658.7738037109375,703.6868896484375,625.7532958984375,622.214111328125,631.7922973632812
1089,Ко мне вышел скучающий молодой армянин.,ru_multilingual_blimp_correct_affected.test,20340.7109375,9506.109375,14395.51171875,28510.1015625,24461.890625,22687.158203125,7819.94482421875,6693.87060546875,4657.00537109375,4288.0380859375,4500.60986328125,4079.8017578125,3977.634521484375
1090,Теоретическое обоснование планирования и механизма возникновения подъемной силы крыла обеспечил работавший перед Первой мировой войной совместно с немецкими физиками русский профессор Николай Жуковский.,ru_multilingual_blimp_correct_affected.test,27225.65625,9001.078125,2788.676513671875,2111.19580078125,1488.4903564453125,1222.169921875,984.87451171875,730.5709228515625,621.5137329101562,545.2918090820312,565.4512329101562,536.0726928710938,549.9337158203125
1091,"А по ту сторону рампы пульсировал и вздыхал, как одно тысячеликое мохнатое существо, пятиярусный зрительный зал, который пришел смотреть именно на это чудо.",ru_multilingual_blimp_correct_affected.test,22786.03515625,7608.00634765625,5395.0283203125,3124.73828125,2896.13623046875,2623.724609375,2421.595703125,1838.5064697265625,1462.53173828125,1532.707763671875,1727.067626953125,1498.993408203125,1529.9854736328125
1092,"То есть появился свежий лакомый кусочек для спамеров, и большинство новых схваток за взлом и установку разделяющего спам-фильтра перешло на домашний уровень.",ru_multilingual_blimp_correct_affected.test,26143.931640625,5737.853515625,3596.1708984375,2693.728759765625,2229.343994140625,1455.655029296875,955.9505615234375,766.3651733398438,628.28662109375,561.5111694335938,684.4221801757812,636.1338500976562,636.6223754882812
1093,"В него с одной стороны поступал холодный (и пока что чистый) воздух, а с другой стороны на большей скорости выбрасывалась струя раскаленного воздуха с изрядной примесью потихоньку разваливающейся от температурной нагрузки активной зоны.",ru_multilingual_blimp_correct_affected.test,22273.29296875,5154.72216796875,2729.406494140625,2208.929931640625,1436.8367919921875,1270.5897216796875,900.5045166015625,725.429443359375,656.8328857421875,575.8896484375,551.6063842773438,526.8447265625,506.5589294433594
1094,После топки оставался черный слоистый пепел.,ru_multilingual_blimp_correct_affected.test,23685.09765625,15256.9521484375,6431.08154296875,10795.3935546875,6364.15185546875,5573.21142578125,4488.20556640625,2989.9609375,2131.15673828125,2552.930908203125,2793.232177734375,2076.327880859375,2309.403076171875
1095,В довершение тяжело заболел самый ценимый мною в жизни человек - мой папа.,ru_multilingual_blimp_correct_affected.test,26685.623046875,7063.6533203125,3451.395751953125,3136.74072265625,1977.445068359375,1593.7698974609375,1413.9835205078125,1501.8245849609375,1292.864013671875,1494.331787109375,1471.4737548828125,1473.361083984375,1508.026123046875
1096,"Это подтвердил в интервью ""Комсомольской правде"" пресс-секретарь премьера Дмитрий Песков.",ru_multilingual_blimp_correct_affected.test,22892.982421875,5468.7890625,4162.1220703125,2849.396728515625,1979.2630615234375,1690.85009765625,1482.1097412109375,1002.0220336914062,943.5285034179688,811.8515625,810.9268188476562,752.15576171875,790.2444458007812
1097,"Находящиеся здесь итальянские войска сдались почти без боя, а сопротивление союзникам оказал немецкий 14-й танковый корпус.",ru_multilingual_blimp_correct_affected.test,20266.28125,9160.7783203125,3241.405029296875,1708.7423095703125,1733.0394287109375,1381.62451171875,1338.9036865234375,1263.3292236328125,1050.7301025390625,1047.270751953125,1180.8731689453125,1019.2235717773438,1085.6881103515625
1098,"Во-первых, накануне единого госэкзамена по русскому языка задания по нему неожиданно выложил в интернете бесхитростный мальчик из Санкт-Петербурга.",ru_multilingual_blimp_correct_affected.test,20547.84765625,6593.02783203125,3305.30126953125,1668.70654296875,1624.4891357421875,1007.8201293945312,890.24462890625,667.080078125,608.701416015625,508.7685546875,586.2841186523438,544.4279174804688,559.0717163085938
1099,"Мне известны случаи, когда фирма требовала вернуть не только ""софинансирование"", но и часть гранта, т. е. имел место чистый откат в самой аморальной форме.",ru_multilingual_blimp_correct_affected.test,22521.36328125,6260.64697265625,4460.61474609375,3201.35693359375,2672.59130859375,2007.623046875,1793.243408203125,1400.820556640625,1433.5279541015625,1310.1339111328125,1375.8673095703125,1319.61376953125,1403.96484375
1100,"Этому помог и своеобразный экономический либерализм тогдашнего Смольного: сосредоточившись на нескольких излюбленных хозяйственных сферах, он почти не заботился о прочем.",ru_multilingual_blimp_correct_affected.test,26517.576171875,5876.634765625,2565.54443359375,2902.618896484375,2260.66845703125,1919.2230224609375,1170.529296875,931.1976318359375,783.0418090820312,635.3963012695312,669.7532958984375,642.2451782226562,625.5048217773438
1101,"Но сейчас назревал последний, окончательный полет.",ru_multilingual_blimp_correct_affected.test,27666.556640625,7852.1533203125,7516.65283203125,3729.169677734375,2191.9521484375,1658.5582275390625,1610.34521484375,2173.593017578125,1955.3031005859375,2367.156005859375,2655.28271484375,2295.372314453125,2379.3505859375
1102,"Актриса выступает в госпиталях (которые Паустовский по привычке зовет ""лазаретами""), а потом возвращается в дом, где на стенах висят гравюры с броненосцами береговой обороны, а на столе - модель крейсера ""Громобой"", на котором ходил старый корабельный механик.",ru_multilingual_blimp_correct_affected.test,23788.68359375,6788.54150390625,3678.212646484375,3009.198486328125,2992.7763671875,2018.4130859375,1565.927490234375,1146.1624755859375,1179.8004150390625,1110.3385009765625,1066.09619140625,1097.0452880859375,1077.7484130859375
1103,"Редакторка настаивала и спросила: не появился ли тем самым все же стихотворный диалог левши с правшой, но Ксенофонтова отвергла эти инсинуации.",ru_multilingual_blimp_correct_affected.test,26574.2109375,6628.53466796875,3726.56005859375,3676.427490234375,3596.685302734375,2776.55712890625,2109.58544921875,1705.395263671875,1797.3680419921875,1677.5167236328125,1715.774658203125,1643.96728515625,1694.557373046875
1104,"Два раза за последние сто лет совершенно неожиданно наступал быстрый и полный коллапс государства по схеме: ""было, было и вдруг не стало"".",ru_multilingual_blimp_correct_affected.test,27230.017578125,5840.23583984375,6816.59326171875,3803.214111328125,3999.403564453125,2905.822021484375,2149.818359375,1658.2520751953125,1475.225341796875,1516.0411376953125,1668.3548583984375,1642.0289306640625,1705.243896484375
1105,"Однако афинское население охватил такой завоевательный энтузиазм, что Никий был вынужден вопреки своей воле возглавить войско.",ru_multilingual_blimp_correct_affected.test,26407.494140625,9551.6552734375,6301.6494140625,5019.27587890625,3603.713623046875,2660.916748046875,2140.247802734375,1371.2791748046875,1224.8133544921875,1343.5897216796875,1354.5235595703125,1245.8133544921875,1189.0758056640625
1106,"Достоинства вычислений на счётной доске разъяснял в своих сочинениях такой выдающийся мыслитель, как Герберт Аврилакский (938-1003), ставший в 999 г. папой римским под именем Сильвестра II.",ru_multilingual_blimp_correct_affected.test,26159.021484375,10647.1083984375,5218.330078125,3176.23486328125,2281.255126953125,1312.1158447265625,1022.413330078125,912.193115234375,918.7466430664062,803.4544067382812,833.064453125,838.533203125,845.1787719726562
1107,"До тех пор, пока не появился шведский трехточечный ремень.",ru_multilingual_blimp_correct_affected.test,20848.07421875,5784.1962890625,3979.03857421875,2574.4560546875,1524.1536865234375,1305.651123046875,1136.2662353515625,771.4317626953125,814.494384765625,815.8513793945312,789.9561767578125,892.5726928710938,896.0750732421875
1108,"Тут в уши ему ударил несколько раз железный рубленый крик - в когортах, взбросив вверх копья и значки, страшно прокричали солдаты:",ru_multilingual_blimp_correct_affected.test,28330.837890625,5845.11669921875,3925.880126953125,5874.66259765625,4445.11474609375,3167.157470703125,2679.645263671875,2453.763916015625,2360.147705078125,2190.926025390625,2462.707763671875,2523.30029296875,2544.084228515625
1109,"Вообразите же мое удивление, когда на рассвете меня разбудил чей-то тоненький голосок.",ru_multilingual_blimp_correct_affected.test,18726.82421875,3921.4423828125,2585.7783203125,1669.8662109375,1224.14599609375,848.1040649414062,836.3253173828125,635.2521362304688,470.91693115234375,461.1508483886719,467.500244140625,414.0981750488281,435.765625
1110,"Граждане сообщают о том, что на ТВ начал ротацию предвыборный ролик ""Гражданской Силы"".",ru_multilingual_blimp_correct_affected.test,20781.318359375,8661.4716796875,4260.775390625,3010.99560546875,1785.4918212890625,1384.7567138671875,947.4453735351562,660.2648315429688,690.3788452148438,638.1807250976562,732.1280517578125,626.7489624023438,649.6698608398438
1111,"За первой залой была другая, как будто последняя, и там, посредине, стоял, как грязная ванна, большой саркофаг, а по стенам были развешаны картины.",ru_multilingual_blimp_correct_affected.test,21083.609375,8550.966796875,7205.23828125,7314.2529296875,3290.90234375,2007.0057373046875,1520.7176513671875,1305.230224609375,1370.0595703125,1194.145263671875,1345.2109375,1264.8662109375,1308.6497802734375
1112,"Музыкальный мир до сих пор остается в недоумении, почему прекратил существование Международный фестиваль симфонических оркестров, основанный несколько лет назад при участии Юрия Лаптева, тогдашнего советника президента РФ по вопросам культуры и искусства.",ru_multilingual_blimp_correct_affected.test,25110.455078125,8656.748046875,4309.59375,3064.618896484375,1978.3685302734375,1293.74267578125,987.5719604492188,666.6851806640625,628.3355102539062,512.6527709960938,558.3931274414062,509.8548583984375,512.9755859375
1113,Помощником волостного писаря там служил наш сельский инвалид Сергей Борзенко.,ru_multilingual_blimp_correct_affected.test,23522.8203125,8860.2109375,5419.2646484375,4616.47412109375,3863.23876953125,2705.512451171875,2521.486572265625,2424.95703125,3156.058837890625,2937.77392578125,3219.565185546875,3150.153076171875,3418.972900390625
1114,"Вместе с сильным толчком в плечо увидел, как по башне танка чиркнул синий сернистый огонек и пуля косо ушла вверх.",ru_multilingual_blimp_correct_affected.test,23823.806640625,6980.08056640625,3039.01025390625,3310.98974609375,2152.57568359375,1410.0311279296875,871.415771484375,853.416748046875,928.41064453125,872.8204956054688,798.3865356445312,754.2086181640625,709.7320556640625
1115,"Он намерен был обойти участок, а потом заглянуть в дирекцию, где дежурил сегодня его приятель Васин.",ru_multilingual_blimp_correct_affected.test,29076.5703125,7126.8388671875,4888.4560546875,4628.19091796875,3203.5927734375,2965.955810546875,2939.941650390625,3163.5712890625,2274.58251953125,2766.18896484375,2553.044189453125,2235.9287109375,2337.529052734375
1116,"В прошлом году именно последнюю формулировку использовал, защищая Петрика, лично начальник Думы (он же председатель Высшего Совета партии ""ЕдРо"") Борис Грызлов, обвинив заодно инквизицию в сожжении Коперника!",ru_multilingual_blimp_correct_affected.test,24854.6484375,11756.974609375,8803.1318359375,6339.66064453125,4252.75732421875,3467.76025390625,3089.46240234375,2701.990234375,2914.73681640625,3064.811767578125,3000.492431640625,2953.620849609375,2960.81787109375
1117,"Четвертый этаж занимал закулисный технический персонал с аристократическим, однако полутворческим оттенком: здесь были гримерные, костюмерные, сапожницкие.",ru_multilingual_blimp_correct_affected.test,25026.541015625,9151.6787109375,5123.0625,4273.9365234375,3961.213134765625,3026.864990234375,2019.030029296875,1480.4744873046875,1352.0655517578125,1127.9915771484375,1238.1058349609375,1308.1195068359375,1218.2041015625
1118,"И, как ни умен был прокурор, он не предугадал той новой вспышки ненависти к евреям, которую породил в Германии 60-х процесс по Аушвицу.",ru_multilingual_blimp_correct_affected.test,23026.4375,3456.474853515625,2794.494873046875,2449.927978515625,1612.547607421875,1111.846923828125,914.8721313476562,726.829345703125,602.3621826171875,602.4992065429688,685.53759765625,632.1677856445312,664.9139404296875
1119,"""Ей понравилось, как выглядел мелкий белый песок, налипший на гладкую черную кожу"".",ru_multilingual_blimp_correct_affected.test,35201.37890625,14581.50390625,12932.4384765625,9275.1201171875,7272.9638671875,4455.5087890625,3782.275146484375,3423.354736328125,3582.96728515625,4275.68505859375,3835.529541015625,3871.880615234375,3720.24658203125
1120,"В эти правила входил знаменитый Эргнетский рынок по дороге из Цхинвали в Гори, фактически и по обоюдному согласию превращавший всю Южную Осетию в офшорную зону, в чем и состоял залог выживания мятежной территории и вообще спокойствия.",ru_multilingual_blimp_correct_affected.test,28360.00390625,4810.9326171875,2455.63671875,2446.1435546875,2189.748779296875,1909.748046875,1626.9449462890625,1378.232421875,1501.93115234375,1551.3916015625,1559.1978759765625,1636.867919921875,1590.340087890625
1121,"И прогремел, сверкая, третий скорый поезд.",ru_multilingual_blimp_correct_affected.test,31647.587890625,16437.90234375,9299.8671875,12294.04296875,10976.1201171875,6891.638671875,11156.9990234375,8853.2353515625,10332.5009765625,7739.28369140625,7546.37451171875,7297.0302734375,7059.302734375
1122,"Кстати, при советской власти среди оперов КГБ имел хождение занятный термин ""инициативник"".",ru_multilingual_blimp_correct_affected.test,18819.20703125,8055.513671875,6592.49951171875,5659.259765625,5404.0244140625,6191.2431640625,5687.2265625,5633.98828125,6718.57666015625,7143.517578125,8064.28369140625,8575.5888671875,8560.2685546875
1123,"Активное участие в подготовке данного отчета, который может привести к прекращению функционирования одной из наиболее известных специальных миссий ООН в Африке, принимал бывший американский госсекретарь Джеймс Бейкер.",ru_multilingual_blimp_correct_affected.test,26257.798828125,6925.59619140625,2598.23583984375,2541.421630859375,1180.146484375,731.2512817382812,508.64654541015625,404.5188903808594,376.0751953125,365.2081298828125,360.1877136230469,362.0724182128906,368.02142333984375
1124,Следом получил приказ Наркомата авиапрома о возвращении и едва обосновавшийся в Башкирии авиационный техникум.,ru_multilingual_blimp_correct_affected.test,24378.517578125,5379.845703125,2031.278564453125,1705.6123046875,1339.742919921875,1147.0147705078125,880.3622436523438,881.7646484375,1189.8148193359375,1331.829345703125,1218.36279296875,1114.5726318359375,1101.0811767578125
1125,"В 1524 году создался направленный против Мамая союз, к которому пытались привлечь и великого князя московского Василия III.",ru_multilingual_blimp_correct_affected.test,26711.26171875,7538.41162109375,7079.44091796875,7045.884765625,5635.77734375,3838.475341796875,3119.164794921875,2867.451171875,2616.437255859375,2275.76611328125,2450.893310546875,2107.40673828125,2203.78125
1126,А для моего приятеля-социолога у меня созрел еще один провокационный вопрос.,ru_multilingual_blimp_correct_affected.test,27426.76171875,3413.369384765625,2081.13623046875,2121.54150390625,2507.031494140625,2192.767578125,1504.91845703125,905.0809326171875,652.8933715820312,638.612060546875,625.46337890625,584.2850341796875,577.6255493164062
1127,Сегодня открылся первый в Москве автосалон Lexus.,ru_multilingual_blimp_correct_affected.test,23776.1875,6086.283203125,2115.977783203125,1343.739013671875,1686.7135009765625,1947.7794189453125,1458.95654296875,1029.1099853515625,1229.595947265625,952.3675537109375,941.22998046875,853.7395629882812,821.918212890625
1128,"Когда ему исполнилось 13 лет, Романа взял на попечение другой дядя - Абрам, живший в столице.",ru_multilingual_blimp_correct_affected.test,28330.431640625,5879.46044921875,3431.068359375,3532.8017578125,2316.29248046875,1446.5938720703125,978.0963745117188,796.3292846679688,865.8729248046875,771.8901977539062,697.257568359375,665.1876220703125,707.8863525390625
1129,И взмыл из морской глубины черногривым конем сам властитель вод - потрясатель земли Посейдон.,ru_multilingual_blimp_correct_affected.test,25232.64453125,7862.1943359375,4530.029296875,3923.952392578125,4012.013671875,3211.818603515625,2871.29443359375,3391.958740234375,4077.2890625,4046.161376953125,4591.08837890625,4296.26513671875,4381.30224609375
1130,"Однако в интервью ""Профилю"" прогремел новый майский гром.",ru_multilingual_blimp_correct_affected.test,22049.626953125,4726.6494140625,7647.42626953125,6905.052734375,8752.51171875,6304.1318359375,7969.2294921875,6167.7353515625,7743.0927734375,7634.27294921875,8126.6025390625,9387.576171875,8829.1962890625
1131,"На этот раз Ефимова выглядела смелой и решительной и на лице ее играл свежий, молодой румянец.",ru_multilingual_blimp_correct_affected.test,31042.572265625,4030.532958984375,3287.8154296875,2355.2607421875,2751.465576171875,2119.0947265625,1456.02490234375,1446.2049560546875,1401.6617431640625,1373.3587646484375,1646.050537109375,1522.414794921875,1626.395751953125
1132,"И правда, трудно поверить, что к созданию этих уникальных камней не приложил руку неведомый мастер.",ru_multilingual_blimp_correct_affected.test,31748.828125,6077.40869140625,3123.3828125,2949.537841796875,2281.5029296875,1966.931396484375,2076.6376953125,1690.1981201171875,1386.4705810546875,1378.72412109375,1379.5238037109375,1401.6209716796875,1355.8553466796875
1133,"И вдруг бежавшие впереди круто осадили, подались назад, прозвенел чей-то высокий вскрик, затем еще крики и еще - мужские, страшные, хриплые крики, - толпа рвалась вперед, заголосила какая-то женщина, мы оказались перед решетчатой дверью, ведущей во внутренний тюремный коридор, и увидели их.",ru_multilingual_blimp_correct_affected.test,26301.7578125,7576.30029296875,4097.41455078125,3579.818359375,3248.584716796875,2152.351806640625,1835.1651611328125,1693.1116943359375,1712.6195068359375,1743.7218017578125,1945.6898193359375,1924.56298828125,1953.709228515625
1134,"В эти же дни прошел очередной ученый совет факультета, на котором среди текущих дел была переизбрана на очередной срок на должность доцента Л.А.Кронрод.",ru_multilingual_blimp_correct_affected.test,25318.068359375,4475.46875,3967.5498046875,3088.4990234375,3763.478515625,2488.98583984375,2063.363037109375,1715.665771484375,1709.02587890625,1591.095458984375,1742.171630859375,1730.7254638671875,1663.9384765625
