,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1358,"Die Möbel aus unserer Kölner Dachwohnung zu bekommen, war nicht so einfach.",de_multilingual_blimp_correct_affected.test,46631.2734375,4177.3837890625,2089.216064453125,1286.949462890625,1152.882568359375,1440.5076904296875,1171.0703125,988.9442138671875,1044.10693359375,980.9057006835938,800.8809814453125,1064.5899658203125,951.8954467773438
1359,"Letztenendes zahlt man so die 5 Euro Eintritt nicht für zwei, sondern nur für 1 Clubbereich, weil der Themenabend sich einfach nur auf einen Teil des Clubs beschränkt.",de_multilingual_blimp_correct_affected.test,58026.52734375,2841.310302734375,2295.3798828125,2807.728759765625,2332.598876953125,2164.4521484375,2232.549072265625,2205.207763671875,2573.8779296875,2717.709228515625,2568.282470703125,3109.417236328125,3086.28466796875
1360,"US-Präsident William Jefferson Clinton, der wie so viele die tiefe, rauhe Stimme Rabins vermißte, schien gut informiert über die Lage in Israel.",de_multilingual_blimp_correct_affected.test,54515.76953125,6613.75927734375,9842.5908203125,8046.30712890625,6019.84033203125,6813.03759765625,7181.93359375,7849.5400390625,7711.4931640625,7388.5458984375,9196.728515625,8891.5732421875,9301.357421875
1361,"Die Frankfurter Banken, die sich etwas sachlicher und differenzierter mit dem Thema befassen, halten den Konflikt durchaus für auflösbar und erinnern an einige schlichte Fakten.",de_multilingual_blimp_correct_affected.test,53515.61328125,5724.57177734375,4879.06640625,4537.3798828125,3638.641357421875,2993.341552734375,2519.072265625,2898.9794921875,3123.7548828125,3466.906982421875,3164.005859375,4044.930419921875,3860.32177734375
1362,"Die Firma teilte der BBC mit, dass die Entscheidung, ob Passagiere eine Zugangsgebühr entrichten müssten, bei der jeweiligen Fluggesellschaft liege.",de_multilingual_blimp_correct_affected.test,47980.96875,15229.83984375,12942.53125,12378.3486328125,5986.0068359375,4889.294921875,4417.7080078125,4673.654296875,5968.9111328125,6083.89208984375,6007.58984375,6783.5908203125,6833.61376953125
1363,"Vertebratus (ve) (lat.: vertebratus -- skelettartig) sind Wolken, deren Teile ihrer Anordnung nach an eine Wirbelsäule, Rippen oder ein Fischskelett erinnern.",de_multilingual_blimp_correct_affected.test,62587.09375,8501.828125,13530.4140625,15871.802734375,11467.9990234375,13876.955078125,11176.615234375,11359.7041015625,13075.7998046875,12603.4365234375,11891.3994140625,12529.2783203125,12029.7353515625
1364,Die Nachrichten über den Betrug der Firma – der jahrelang vor sich ging – senkten den Wert von VW um mehrere zehn Milliarden Euro und kosteten den Vorstandsvorsitzenden Martin Winterkorn seinen Job.,de_multilingual_blimp_correct_affected.test,56719.01171875,4258.41064453125,1979.1441650390625,1395.7047119140625,1261.468017578125,968.9708251953125,1069.3311767578125,1057.378173828125,947.1626586914062,909.4824829101562,1052.2132568359375,958.8983764648438,989.5518188476562
1365,"Das Gästebuch, welches in dem Sächsischen Staatsarchiv aufbewahrt wird, nennt Namen wie Kaiser Joseph II.",de_multilingual_blimp_correct_affected.test,54320.015625,10078.201171875,13669.4365234375,10625.8876953125,7054.36328125,6854.3955078125,4942.52392578125,5235.5576171875,5170.0625,5593.60546875,5227.62451171875,5331.85400390625,5609.1552734375
1366,"Die Position, an der der Köhlerzügel in den Zügel eingehakt wird, entscheidet über die generelle Schärfe des Hilfszügels.",de_multilingual_blimp_correct_affected.test,49441.53125,5379.21484375,4902.63037109375,3937.973388671875,3240.5986328125,3038.20751953125,1873.080810546875,1883.559814453125,1947.1600341796875,2188.91259765625,2109.8662109375,2160.686279296875,2117.2626953125
1367,"Diese beiden Hallen, die selbst bereits als architektonische Denkmäler angesehen werden können, beherbergen heute Museen: In der südlichen Halle befindet sich das Autoworld Museum mit einer großen Oldtimer - Sammlung.",de_multilingual_blimp_correct_affected.test,57050.90625,6364.33984375,5529.408203125,5352.17138671875,3992.536376953125,3418.963134765625,3276.546875,3298.39892578125,3354.327880859375,3461.571533203125,3652.7470703125,4505.55712890625,4429.609375
1368,"Der Geruch, der von dem zu der Blütezeit gebildeten Alkaloid Triglochinin stammt, wehrt Pflanzenfresser ab.",de_multilingual_blimp_correct_affected.test,52851.24609375,11678.00390625,11188.421875,6916.86376953125,4784.29052734375,3745.50439453125,4459.34716796875,4987.75390625,5394.68359375,6475.7197265625,7627.59912109375,7062.15087890625,7247.62890625
1369,"Erschwerend kam für deutschsprachige phantastische Literatur hinzu, dass die meisten Autoren, die zu dem Teil bereits seit Jahrzehnten für Büchernachschub sorgten, nunmehr ihre Geschichten in die Wirklichkeit verlagerten und kaum noch phantastische Elemente verwendeten.",de_multilingual_blimp_correct_affected.test,56074.1484375,9777.8115234375,7977.78466796875,7097.99755859375,3540.252197265625,2667.54931640625,2401.748291015625,2306.2919921875,2741.704345703125,3000.86474609375,3040.43359375,3337.3271484375,3312.938720703125
1370,"An dem 1. Januar 49 v. Chr. verlas Marcus Antionius die Erklärung von Cäsar, in der der Statthalter sich selbst zu dem Freund des Friedens erklärte.",de_multilingual_blimp_correct_affected.test,51166.34765625,2979.58251953125,1098.283203125,1277.9649658203125,1462.9146728515625,1165.6939697265625,1027.72216796875,1182.7650146484375,1165.743408203125,1477.83740234375,1504.7025146484375,1688.8662109375,1642.8223876953125
1371,"Entwickler, die an dem Projekt mitarbeiten möchten, holen sich diese Kopien und erstellen ihre Änderungen, welche an den Head - Developer zurückgesandt werden und von ihm in den offiziellen Quellcodebaum eingepflegt werden.",de_multilingual_blimp_correct_affected.test,55531.80859375,4074.90625,3003.604736328125,2798.67041015625,2155.39404296875,2060.09130859375,1697.0997314453125,1651.2406005859375,1584.2584228515625,2005.4166259765625,1982.2012939453125,2265.75048828125,2263.77392578125
1372,"Carnegie verzichtet auf eine Verfolgung, da das Benzin seines Gefährts nur noch für die Rückreise in seine Stadt reicht und er hat, was er wollte: die Bibel.",de_multilingual_blimp_correct_affected.test,59751.10546875,2881.580078125,2503.59814453125,2638.371826171875,1576.162841796875,1186.6346435546875,977.9420166015625,955.2838745117188,1049.0960693359375,1167.5703125,1122.6331787109375,1127.576904296875,1156.071533203125
1373,"Der Eid beinhaltet, dass Abgeordnete Hong Kong als Teil der Volksrepublik China ihre Treue schwören.",de_multilingual_blimp_correct_affected.test,69705.5234375,29663.404296875,9298.935546875,5152.95263671875,3518.240234375,1760.6968994140625,1625.384765625,1775.4871826171875,1697.2802734375,1733.617919921875,1728.019775390625,1907.53369140625,1863.1396484375
1374,"die Behörden seiner 1983 einseitig ausgerufenen ``Türkischen Republik Nordzypern'' geben nun eilig Besitzzertifikate für das 1974 besetzte und jetzt teils von türkischen Zyprioten, teils von in Nordzypern angesiedelten Festlandstürken bewirtschaftete Land aus.",de_multilingual_blimp_correct_affected.test,53494.7421875,12964.8173828125,5507.40966796875,3958.765869140625,4272.84814453125,3216.775390625,3660.656005859375,3059.1845703125,3497.50537109375,3665.5537109375,3961.49658203125,4116.759765625,4163.30908203125
1375,"1474 verkaufte das Kloster Sinsheim die Niederlassung in St. Ilgen an Kurfürst Friedrich von der Pfalz, der sie zwei Jahre später dem Dominikanerkloster Heidelberg schenkte.",de_multilingual_blimp_correct_affected.test,49858.68359375,7631.44873046875,4648.81396484375,3199.62646484375,2974.4677734375,2829.469482421875,2491.102783203125,2387.742919921875,2201.768798828125,2132.07666015625,2129.753662109375,2268.490966796875,2303.49609375
1376,"Das in dem Hofgärtnermuseum des Schlosses Glienicke aufbewahrte Zeugnis, das der Bürgermeister von Renneville ausgestellt hatte, bescheinigt Nietner gutes Betragen [...], ohne auf Details von Nietners Tätigkeit einzugehen.",de_multilingual_blimp_correct_affected.test,51959.515625,13660.3798828125,8380.2119140625,7040.80615234375,5622.705078125,3809.951904296875,3272.33447265625,3316.671875,4226.33935546875,4291.51904296875,4670.10302734375,5058.724609375,5317.33642578125
1377,"So gibt es Zuzüge in attraktivere Wohnlagen und neue Baugebiete, während die Bevölkerungszahlen in den Plattenbaugebieten des Großen Dreeschs, Neu Zippendorfs und des Mueßer Holzes überdurchschnittlich stark sinken.",de_multilingual_blimp_correct_affected.test,57502.96875,5027.08447265625,3751.900146484375,3344.518310546875,2826.63232421875,2681.234130859375,2476.7900390625,2446.10986328125,2561.837890625,3062.781005859375,2705.4453125,3087.7568359375,3181.382568359375
1378,"Der Orden, der dort zuvor sehr großen politischen Einfluss gehabt hatte, unterstützte das Sultanat zu dem einen durch Waffenlieferungen, griff aber auch selbst militärisch in den Kampf um Wadai ein.",de_multilingual_blimp_correct_affected.test,54530.015625,4733.79052734375,4516.38525390625,3755.859619140625,2957.91943359375,3915.933349609375,4161.0185546875,4661.6396484375,4285.84228515625,4835.01123046875,5389.57763671875,5856.208984375,5599.41748046875
1379,"Das Paar, das bis kurz vor Mantels 'Tod eine Dienstwohnung in dem Katharineum mit direktem Zugang zu der Stadtbibliothek bewohnte, hatte acht Kinder.",de_multilingual_blimp_correct_affected.test,51152.6875,6299.87060546875,6397.296875,6930.1025390625,4397.55712890625,4211.83056640625,3820.244873046875,3432.013916015625,3327.45947265625,3125.34912109375,3622.89697265625,3554.03369140625,3355.450927734375
1380,"Unübertroffen in ihrem Reichtum an Gedanken und Ideen ist die Schwedin Astrid Lindgren, die den fliegenden Karlsson von dem Dach erfunden hat, dazu die Welten, in denen der Junge wandert, den sein Vater Mio, mein Mio ruft, und Die Brüder Löwenherz.",de_multilingual_blimp_correct_affected.test,52431.1015625,7069.4892578125,8399.013671875,7124.80029296875,6610.59326171875,5796.73193359375,5610.18212890625,5959.72998046875,7277.18212890625,8199.3193359375,7620.99755859375,8653.9912109375,8727.814453125
1381,"Sie führe einen ""Mutterkreuzzug"", dessen polarisierende Wirkung die von ihr moderierten Sendungen negativ beeinflusse.",de_multilingual_blimp_correct_affected.test,48607.0546875,21370.4140625,10749.05078125,9655.9287109375,8154.263671875,5649.13330078125,5330.5166015625,5087.93798828125,6131.02392578125,5326.33935546875,6262.921875,8064.80615234375,6782.20654296875
1382,"Studiobesitzer wollte mich zwingen, alle Getränke zu dem Training bei Ihm zu kaufen.",de_multilingual_blimp_correct_affected.test,62013.45703125,3541.33935546875,2697.280029296875,2632.0888671875,2055.47265625,1745.906494140625,1590.3521728515625,1626.710693359375,1984.8695068359375,1848.727783203125,2356.104248046875,2643.59814453125,2596.761962890625
1383,"Die Strukturen, die sich in den Daten aus der Petén-Region und aus Uaxactun finden, lassen diese Stätten als Teil der kulturellen Entwicklung der Maya-Tiefebene erscheinen.",de_multilingual_blimp_correct_affected.test,60154.19140625,3321.97412109375,3498.24951171875,3543.812744140625,3169.877197265625,3262.87353515625,3332.153076171875,3419.23388671875,3162.980224609375,4012.568603515625,3971.039794921875,4384.70068359375,4378.28271484375
1384,"Alles was ist, soll als rein Geistig erkannt werden, nicht jedoch in dem Sinne eines Solipsismus, sondern dass überhaupt die Dinge erst in unserem Bewusstsein sind.",de_multilingual_blimp_correct_affected.test,56299.08984375,2841.38623046875,3023.959228515625,3565.420166015625,2436.772216796875,1760.8917236328125,1627.176025390625,1526.826171875,1862.081787109375,2042.0662841796875,1808.729736328125,2206.010009765625,2086.120849609375
1385,"In dem Frühmittelalter war Dyfed ein selbständiges Königreich, dessen Könige sich irischer Abstammung rühmten.",de_multilingual_blimp_correct_affected.test,60921.33984375,9550.279296875,6900.62255859375,4799.87890625,4810.794921875,4541.50537109375,4374.42578125,5004.9453125,4503.916015625,4837.63134765625,4034.997802734375,4756.6708984375,4614.60791015625
1386,"Während der Entdecker des Phänomens, Ernest Hubbs (Nigel Davenport), stirbt, wird sein Kollege James Lesko (Michael Murphy) zusammen mit einer vorher geretteten jungen Frau (Lynne Frederick) von den Ameisen unterjocht, um vielleicht eine neue Rasse unter der Herrschaft der Ameisen zu gründen.",de_multilingual_blimp_correct_affected.test,59155.203125,8678.115234375,7052.64794921875,5538.115234375,4775.00537109375,4235.40966796875,4122.4443359375,3955.924072265625,4089.949951171875,4359.67919921875,4255.28076171875,4582.95166015625,4488.4326171875
1387,"Protagonistin der Kriminalserie ist eine junge Frau, die mit Unterstützung ihrer Mutter, der Fürstin Takacz - Alambary, Verbrechen von internationaler Bedeutung verhindert oder aufklärt.",de_multilingual_blimp_correct_affected.test,55091.35546875,5001.46728515625,3781.398681640625,3973.1533203125,2842.380859375,2386.054931640625,2303.136962890625,2226.25390625,2229.318359375,2430.886962890625,2747.667236328125,3084.95166015625,2817.208984375
1388,"Aber als der Senat ihm endgültig antwortete, indem er ihm verbot, in dem Konsulat anzutreten und ihm die Optionen eröffnete, entweder seine Truppen zurückzuziehen oder zu dem öffentlichen Feind zu werden, erkannte er: Egal, welche Alternative er wählte, er würde sich seinen Feinden unbewaffnet ergeben müssen.",de_multilingual_blimp_correct_affected.test,54773.1015625,6366.1728515625,7287.91259765625,8419.423828125,5901.689453125,5061.349609375,4037.80419921875,3701.857421875,4150.68994140625,4497.4609375,4724.31494140625,5383.18701171875,5437.55419921875
1389,"Der Franzose, der über seine Firma Bernard Tapie Finance Mehrheitsgesellschafter des nordbayerischen Unternehmens ist, ging auf die angeblich mit einer Milliarde Mark dotierte Offerte nicht ein.",de_multilingual_blimp_correct_affected.test,47338.19921875,6233.23583984375,5366.3896484375,4539.916015625,3251.29052734375,3154.36474609375,2754.029052734375,3299.059814453125,3538.722900390625,3824.345703125,4162.30810546875,4206.5478515625,3883.677734375
1390,"Viele Rodenbacher, die keinen eigenen Landwirtschaftsbetrieb besaßen, fuhren zu der Arbeit in neu entstandene Industriebetriebe nach Haiger, auch die 1915 eingeweihte Bahnlinie Haiger - Siegen ermöglichte eine bessere Verbindung zu den industriellen Standorten in dem Siegerland mit seinen Bergwerken und Hüttenbetrieben.",de_multilingual_blimp_correct_affected.test,51281.0,6927.21484375,4690.921875,3932.955322265625,3873.852783203125,3623.78857421875,3473.880615234375,3306.654052734375,3057.146240234375,3766.6708984375,4158.66162109375,4536.6572265625,4506.8896484375
1391,"Hat das denn zu der Folge, daß die Jugendlichen sich Orientierungen suchen außerhalb der bislang traditionellen Vorbilder aus Familie und Schule?",de_multilingual_blimp_correct_affected.test,53973.51953125,3422.0849609375,3457.757568359375,2963.30810546875,3142.5166015625,2460.87060546875,2985.584228515625,3262.6494140625,3765.89111328125,4031.69384765625,4045.995361328125,5287.60205078125,4985.8515625
1392,"Gleichzeitig sollte es aber gewährleisten, dass der jeweils höhere Stand in seine Entscheidungen automatisch die der unteren Stände mit einfließen ließ.",de_multilingual_blimp_correct_affected.test,51335.55859375,3814.765625,2999.413818359375,2702.529052734375,2299.970703125,2286.7275390625,2758.820068359375,2931.3984375,2656.506103515625,2924.583740234375,2875.8544921875,3368.58056640625,3362.123291015625
1393,"Musiker wie Stan Ridgway, Bob Dylan, Tom Waits, John Lennon, Nico, R.E.M., Nada Surf, Chumbawamba, Nuclear Valdez und Grace Slick (Father Bruce) ließen sich von ihm zu Songs inspirieren.",de_multilingual_blimp_correct_affected.test,50228.16796875,13168.41796875,6893.66357421875,7185.7021484375,6369.591796875,3531.4814453125,2924.226806640625,3024.296875,3029.63427734375,3242.725341796875,2825.4208984375,2784.426025390625,2875.94921875
1394,"Die Bemühungen des Vaters, ihr den Doktortitel der Universität Padua in Theologie zu verschaffen, blieben vorerst erfolglos.",de_multilingual_blimp_correct_affected.test,59279.390625,8691.126953125,7189.9248046875,5600.91259765625,4683.76513671875,4131.630859375,4219.2275390625,4769.26220703125,4077.9072265625,4721.5673828125,4517.15673828125,4664.1923828125,4667.142578125
1395,"Der Grundstückseigentümer Alexander Egerland, der auf dem nach Süden benachbarten Eckgrundstück Meißner Straße 96 ein Mietshaus errichtete, ließ sich 1897 durch den dort für ihn arbeitenden Baumeister Gustav Röder diese Mietvilla entwerfen und errichten.",de_multilingual_blimp_correct_affected.test,57792.3671875,15311.49609375,8825.0625,6200.20703125,5262.740234375,4515.4423828125,4209.2724609375,4054.129638671875,4217.912109375,4392.384765625,4325.31005859375,4933.49658203125,4958.67041015625
1396,"In dem Jahr 1946 wurde er zu dem neuen Gouverneur von South Dakota gewählt, wobei er sich mit 67,2 Prozent der Stimmen deutlich gegen den Demokraten Richard Haeder durchsetzte.",de_multilingual_blimp_correct_affected.test,58078.90625,3095.298583984375,1852.0921630859375,1417.9683837890625,877.5684204101562,625.5758666992188,528.1652221679688,449.1650390625,486.7386779785156,476.8902587890625,456.063720703125,510.92327880859375,493.7236022949219
1397,"Solcherart unauslöschlich gemacht, erinnert die Schrift dauerhaft an Verfolgte des Nazi - Regimes, die aufgrund ihrer Herkunft, Religion, sexuellen Orientierung oder politischen Gesinnung ihr Leben verloren.",de_multilingual_blimp_correct_affected.test,53682.9140625,9169.1865234375,7274.82958984375,4837.7373046875,3618.41162109375,2508.90087890625,1803.1287841796875,1606.993896484375,1366.8511962890625,1308.8662109375,1265.6927490234375,1499.51806640625,1364.4254150390625
1398,"Die Armana-Briefe, die von dem 14. Jahrhundert v. Chr. datieren, enthalten zehn Briefe der Könige von Gezer, die dem ägyptischen Pharaoh ihre Loyalität schwören.",de_multilingual_blimp_correct_affected.test,53580.56640625,6107.6513671875,4661.822265625,3508.044921875,2577.579833984375,1991.855224609375,1815.270263671875,2137.9599609375,2485.671875,3546.07080078125,2804.672607421875,3712.081298828125,3690.362548828125
1399,"Es ist es möglich, daß Großkonzerne wie Samsung ihren Mitarbeitern verbieten, sich gewerkschaftlich zu organisieren.",de_multilingual_blimp_correct_affected.test,55510.578125,8150.5234375,6185.548828125,6314.0107421875,4844.19140625,4253.62109375,4418.22216796875,4728.470703125,4848.01318359375,5771.4130859375,4808.50634765625,6354.02978515625,5792.2998046875
1400,"Die Lira, die derzeit innerhalb des EWS auf dem vorletzten Platz liegt, neigte bereits seit dem dänischen Volksentscheid gegen den Vertrag von Maastricht zu der Schwäche.",de_multilingual_blimp_correct_affected.test,44316.90234375,4471.765625,3027.86669921875,2247.529541015625,1594.6942138671875,1470.5029296875,1188.710205078125,1243.1258544921875,1274.6439208984375,1095.24560546875,1080.1015625,1296.7659912109375,1275.1861572265625
1401,"Das Colt Modell 1895 war ein Gasdrucklader und bekam in dem Spanisch - Amerikanischen Krieg den Namen ""Potato Digger"", da bei dem Schießen ein Hebel, der den Gaskolben trug, unter dem Lauf hin und her pendelte und an eine Schaufel zu dem Ausgraben von Kartoffeln erinnerte.",de_multilingual_blimp_correct_affected.test,56858.62890625,4027.009521484375,3092.244873046875,2792.423828125,2152.7705078125,1817.05078125,1759.7978515625,1837.4617919921875,1822.2265625,1919.9002685546875,1905.1602783203125,2202.12353515625,2120.311767578125
1402,"Das erste, von dem Berliner Woroc produzierte Lied Wir ficken die Szene erschien an dem 19.",de_multilingual_blimp_correct_affected.test,50801.87890625,4564.396484375,4732.431640625,4365.75341796875,3907.070556640625,4255.1181640625,4657.43603515625,4588.1689453125,5449.6767578125,5566.9111328125,5667.994140625,5278.2314453125,5930.107421875
1403,"Wenn ein Spiel, in dem man dominiert hat, mit einem Unentschieden endet, ist das leicht abzutun, aber wenn das dreimal nacheinander passiert, deutet das auf eine Schwäche hin.",de_multilingual_blimp_correct_affected.test,46818.91796875,3100.8916015625,5225.53125,5670.88134765625,3096.385009765625,4168.38232421875,4439.712890625,3975.154541015625,5141.25537109375,4106.68603515625,3550.043212890625,4370.3603515625,4012.2626953125
1404,"Die Situation veränderte sich ab dem Oktober 1777, als britische Streitkräfte unter dem Kommando von General John Burgoyne in Saratoga in dem Norden des Staates New York kapitulierten.",de_multilingual_blimp_correct_affected.test,55714.87109375,5447.14599609375,1554.8226318359375,1430.895263671875,1151.28173828125,947.1405029296875,956.6286010742188,916.846435546875,1013.9524536132812,1045.936279296875,1063.3734130859375,1211.879150390625,1157.74755859375
1405,Das Eingangsportal mit seinen Säulen erhielt in dem 17.,de_multilingual_blimp_correct_affected.test,45077.73046875,2142.557373046875,1929.0989990234375,1608.31396484375,1598.75244140625,1359.7821044921875,1321.50537109375,1124.88916015625,1123.065673828125,1205.041015625,1442.55810546875,1952.4259033203125,1782.2857666015625
1406,"Selbst Objekte, die nur entfernt eine Ähnlichkeit mit Augen haben, erregen Os Aufmerksamkeit, zu dem Beispiel die Schnitzerei an einem Schaukelstuhl.",de_multilingual_blimp_correct_affected.test,59012.25390625,5399.537109375,9318.7333984375,9010.88671875,6583.14453125,5405.39013671875,5283.80126953125,5740.33837890625,4976.99609375,5985.07080078125,5354.19775390625,5602.291015625,5721.8046875
1407,"Sechs Wasserräder von jeweils 12 Metern Durchmesser und 4 Metern Breite trieben die Pumpen an, die in der Lage waren, 18.000 bis 20.000 Kubikmeter Wasser pro Tag aus der Seine bergauf zu pumpen.",de_multilingual_blimp_correct_affected.test,50543.8671875,3742.619140625,1521.8775634765625,953.1094970703125,596.8967895507812,457.65533447265625,407.0284423828125,420.11273193359375,461.21173095703125,511.5907287597656,475.4471130371094,570.3221435546875,563.2615356445312
1408,"Das Bürgertum, das sie somit repräsentieren, prägte durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",de_multilingual_blimp_correct_affected.test,51707.65625,8573.7978515625,8170.6962890625,7762.18310546875,5847.32470703125,4072.9169921875,3828.319580078125,2887.019287109375,2945.914306640625,3513.26123046875,3424.775146484375,3346.314453125,3410.301025390625
1409,"Ein Skifahrer, so versichert Togni, wolle immer auf die Piste.",de_multilingual_blimp_correct_affected.test,53742.02734375,5406.78759765625,5911.451171875,7709.84619140625,5872.130859375,7457.759765625,7321.81787109375,9285.9794921875,9245.87890625,7324.73046875,9045.1455078125,9118.095703125,8999.3701171875
1410,"Sein Artikel in dem Playboy (Oktober 1988), welcher die Verbindungen in dem October Surprise skizzierte, brachte das angebliche Komplott erstmals zu einer weitreichenden Beachtung durch die amerikanische Leserschaft.",de_multilingual_blimp_correct_affected.test,56521.37890625,8357.9599609375,5850.88916015625,2821.9658203125,2091.977294921875,1854.1951904296875,1633.4317626953125,1484.72900390625,1590.647216796875,1637.4862060546875,1906.119873046875,1804.79150390625,1787.175048828125
1411,Da ihre Mutter sich nicht um das Kind kümmerte wuchs Iris bei Pflegeeltern auf.,de_multilingual_blimp_correct_affected.test,53764.17578125,3001.388427734375,2314.331787109375,2391.54638671875,1619.1484375,986.9718017578125,1124.0413818359375,1024.94921875,1028.3284912109375,1332.1634521484375,1382.9842529296875,1296.523681640625,1590.1944580078125
1412,"Als wohlgelungen gilt auch die Bremsanlage, die trotz Verzichts auf eine zweite Scheibe an dem Vorderrad in Vergleichstests an der Spitze ihrer Klasse lag.",de_multilingual_blimp_correct_affected.test,55000.22265625,4258.95068359375,3504.19287109375,3190.308837890625,2101.412353515625,2512.83642578125,2637.39208984375,2931.085693359375,3048.31298828125,3204.209716796875,3383.548828125,4004.116455078125,3697.683349609375
1413,"Ein anderes erfolgreiches Beispiel der Anwendung des Currency Board ist Estland, das mit Hilfe des Currency Boards seine Wirtschaft stabilisierte und in das westliche Wirtschaftssystem integrierte.",de_multilingual_blimp_correct_affected.test,48498.0546875,6561.34521484375,3354.698974609375,2108.0751953125,1284.8922119140625,1016.345703125,1049.32666015625,822.5690307617188,745.0195922851562,812.7388916015625,769.1900634765625,828.9031372070312,797.867431640625
1414,Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonte die Stadt Salzburg nicht.,de_multilingual_blimp_correct_affected.test,58697.375,3456.191650390625,3102.5185546875,2437.001953125,1340.839599609375,1403.0645751953125,1291.587890625,1117.32958984375,1566.430908203125,1468.6796875,1550.2645263671875,1678.1495361328125,1502.88330078125
1415,"Insbesondere, wenn Gruppenmitglieder sich stark in dem Temperament und Orientierung (introvertiert, extrovertiert) unterscheiden, könnten Blickwinkel überbetont werden, weil die Rolle überstark repräsentiert wird.",de_multilingual_blimp_correct_affected.test,52959.3203125,13523.5634765625,16062.0341796875,14665.5439453125,9567.85546875,10080.4794921875,8206.0244140625,9134.4404296875,10114.279296875,10373.2783203125,9557.240234375,9695.2275390625,9750.7421875
1416,"Er musste immer wieder feststellen, dass die Professoren mehr dem Staat, als der Kirche vertrauten und den katholischen Charakter als Hindernis ansahen.",de_multilingual_blimp_correct_affected.test,55547.59375,4785.63671875,5250.68310546875,5666.69140625,3857.6943359375,4313.67724609375,4225.267578125,4090.92138671875,5178.86669921875,4788.23876953125,4475.12744140625,5664.28173828125,5175.0947265625
1417,"Die Hansestadt, die auch Brückenkopf Richtung Nord- und Osteuropa ist, wird durch den EG-Binnenmarkt noch bedeutender.",de_multilingual_blimp_correct_affected.test,56326.9609375,4770.25341796875,7830.59423828125,6519.55419921875,3384.72998046875,3713.2568359375,2921.365478515625,2736.88330078125,2725.462158203125,3274.78173828125,3267.534912109375,3259.766357421875,3261.112548828125
1418,"Vielleicht nichts für Feinschmecker, aber wer es schön deftig und herzhaft mag, der kommt hier voll auf seine Kosten.",de_multilingual_blimp_correct_affected.test,54039.4453125,3277.978271484375,4032.908935546875,4197.63916015625,3416.208984375,2931.437744140625,2714.358642578125,2397.937744140625,3054.80859375,2600.780517578125,2981.32763671875,3088.404541015625,3040.8134765625
1419,"Die Vereinigung, die Immobilienmakler in Ontario vertritt, sagt, dass mehr getan werden muss, um Kunden zu schützen und Makler mit unethischen Geschäftspraktiken zu bestrafen.",de_multilingual_blimp_correct_affected.test,51791.90234375,6846.203125,6382.86669921875,4824.32080078125,2293.80419921875,2404.693359375,2257.871826171875,2491.380859375,2625.430419921875,3031.391357421875,3376.70849609375,3260.596435546875,3400.51904296875
1420,"Die Südgrenze der amerikanischen Besatzungszone auf diesem Gebiet wurde so gewählt, dass die Autobahn Karlsruhe - München, die heutige Bundesautobahn 8, auf der ganzen Strecke innerhalb der amerikanischen Besatzungszone lag.",de_multilingual_blimp_correct_affected.test,49361.81640625,4830.080078125,2929.419921875,1951.2076416015625,1561.7152099609375,1260.701904296875,1026.7698974609375,947.4915161132812,963.6328125,1027.674072265625,1010.0504760742188,1051.0047607421875,1039.76220703125
1421,"Hinzu kam der Ratsvorsitz in dem Rat für Allgemeine Angelegenheiten und Auswärtige Beziehungen, der halbjährlich zwischen den Außenministern der Mitgliedstaaten rotierte und dessen Aufgaben sich teilweise ebenfalls mit denen des Hohen Vertreters überschnitten.",de_multilingual_blimp_correct_affected.test,59214.5859375,4368.8896484375,2453.072509765625,1961.338134765625,1654.4334716796875,1199.9056396484375,1083.1424560546875,990.4769897460938,1107.2227783203125,1141.2755126953125,1173.2137451171875,1208.3367919921875,1185.46337890625
1422,"Sobald man den Laden betritt erwartet einen ein freundlich helles Ambiente und das strahlende Lächeln von Frau Herrmann, die mich auch gleich bediente.",de_multilingual_blimp_correct_affected.test,52033.5,4602.0869140625,4206.28271484375,3548.499755859375,2988.73486328125,2094.8310546875,1899.826171875,1700.5943603515625,2073.85302734375,2001.14404296875,2409.470703125,2270.024169921875,2228.137939453125
1423,"Der westliche Eingang des Tunnels, an dem ursprünglich der Märjelensee lag, liegt in einer Höhe von 2347 Metern.",de_multilingual_blimp_correct_affected.test,55382.1328125,6732.59130859375,5565.88671875,5036.701171875,2836.279052734375,2954.388427734375,2910.572998046875,3024.69775390625,4647.71044921875,5848.4677734375,4869.4765625,7091.3271484375,6344.78955078125
1424,"Die Hautfarbenideologie, die in der Sklavenhaltergesellschaft entstanden war, prägte nun auch die schwarze Gemeinschaft selbst und trug zu der Entstehung einer rassischen Hackordnung bei.",de_multilingual_blimp_correct_affected.test,46818.828125,4600.17822265625,2978.09375,3212.38232421875,2253.76708984375,2210.770751953125,2697.9541015625,2650.25732421875,2530.489990234375,3073.062255859375,2991.983154296875,3015.115966796875,3017.451904296875
