,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
1013,"``Wir raten aus den bekannten rationalen Gründen von einer Flucht in den Schweizer Franken ab'', sagt auch Union-Investment-Chef Manfred Mathes.",de_multilingual_blimp_correct_affected.test,20820.078125,5453.13916015625,4959.607421875,2865.33935546875,2296.87109375,1830.845458984375,1901.795654296875,1982.240966796875,2312.791748046875,2762.281982421875,2550.032958984375,2720.29833984375,2909.2646484375
1014,"``Wir bitten um Ihre Geduld für 100 Tage, die traditionelle Frist, die jeder Regierung eingeräumt wird, damit die Richtung ihres Handelns und ihre politische Wirksamkeit erkennbar wird.",de_multilingual_blimp_correct_affected.test,26657.3125,4127.99951171875,2581.507080078125,1597.0555419921875,1536.895263671875,990.9083251953125,925.2970581054688,897.2803955078125,1042.63037109375,1285.8343505859375,1185.9072265625,1241.435302734375,1325.9205322265625
1015,"Und sie räumte ein: „Schauen Sie sich an, wo sie zugibt, dass wir etwas anders machen müssen – wir können es besser – und wo sie Bedauern ausgesprochen hat.“",de_multilingual_blimp_correct_affected.test,23039.265625,1675.990234375,1185.62109375,1097.213134765625,1109.981201171875,715.3650512695312,641.884521484375,656.312255859375,660.772216796875,718.0851440429688,699.2933349609375,684.93310546875,723.5901489257812
1016,Ich vertraute der geübten Schneiderin und kam wenige Tage später wieder in den Laden.,de_multilingual_blimp_correct_affected.test,32923.66796875,1533.25732421875,471.4615173339844,355.9893493652344,209.11834716796875,226.18426513671875,200.9853057861328,171.29345703125,163.60353088378906,127.51702880859375,136.728515625,142.751220703125,134.13465881347656
1017,"Ist wirklich zu empfehlen und ich wundere mich immer wider, dass nach sovielen Jahren, der laden so wenig Bewertungen hat, deshalb habe ich mir jetzt ein Konto eingerichtet, um auch meine Meinung schreiben zu können.",de_multilingual_blimp_correct_affected.test,22608.86328125,2547.118896484375,3853.2451171875,2833.8916015625,2077.77392578125,1271.2520751953125,1204.6663818359375,1210.9271240234375,1069.9090576171875,1090.0694580078125,1050.2081298828125,1021.9195556640625,1097.007080078125
1018,"Sie erklärt was sie als nächstes macht, was ich persönlich als sehr wichtig finde.",de_multilingual_blimp_correct_affected.test,21978.330078125,2524.421875,1618.394287109375,1651.572265625,1262.1051025390625,567.8330078125,568.6383056640625,643.1210327148438,604.4190673828125,665.5841674804688,686.8336181640625,710.79345703125,709.5631713867188
1019,"Ich zweifle, ob wir das überlebten, ob der Staat das überlebte.",de_multilingual_blimp_correct_affected.test,23553.91015625,4489.71240234375,7446.56591796875,4292.0634765625,3558.0966796875,2073.974853515625,1801.1385498046875,1738.1539306640625,1968.6700439453125,1789.0755615234375,1880.4378662109375,2374.4951171875,2183.782470703125
1020,Wir bekamen ein Begrüßungs - und ein Abschiedsschnaps und ausreichend Reis als Nachschub.,de_multilingual_blimp_correct_affected.test,21247.669921875,1865.9892578125,607.8518676757812,463.9161071777344,417.0384216308594,310.75848388671875,273.3757019042969,219.87049865722656,235.1315155029297,264.6327209472656,265.55877685546875,286.640380859375,281.646484375
1021,Wir waren auf dem Weg nach Russland mit unserem Wohnmobil bei Miriam und Christoph.,de_multilingual_blimp_correct_affected.test,31214.455078125,1287.479736328125,675.7940063476562,310.3747863769531,321.52618408203125,199.6415557861328,140.74301147460938,134.09104919433594,136.0731658935547,114.6920166015625,119.71755981445312,124.90110778808594,129.79005432128906
1022,"Hier finde ich meine asiatische Zutaten, die ich sonst nirgendwo finde.",de_multilingual_blimp_correct_affected.test,25825.15625,5664.24365234375,2998.46435546875,1845.299072265625,1740.48779296875,1022.9302368164062,642.6903076171875,505.1081237792969,476.06439208984375,601.1962890625,675.8858032226562,610.1974487304688,639.2625122070312
1023,Zu den Donuts: Ich kenne die Donuts von Dunkin sowie Krispy Kreme.,de_multilingual_blimp_correct_affected.test,20492.525390625,3178.874267578125,2718.8095703125,2260.238525390625,1819.52978515625,1341.8277587890625,1339.656005859375,1388.170654296875,1389.7509765625,1140.72216796875,1346.97412109375,1293.77978515625,1310.315673828125
1024,"Kolleginnen und Kollegen, ich weiß, daß ich damit Tabus tangiere und wahrscheinlich auch Aufregung auslöse.",de_multilingual_blimp_correct_affected.test,24212.666015625,4799.71435546875,4490.3203125,4835.8369140625,3856.623779296875,2381.805908203125,2454.37255859375,1933.6153564453125,2092.51220703125,2302.7470703125,2010.9429931640625,2187.811767578125,2128.472412109375
1025,``Wir prüfen das.,de_multilingual_blimp_correct_affected.test,25946.146484375,15241.478515625,4186.62060546875,2318.760009765625,1016.5050659179688,882.2769165039062,1210.4849853515625,943.7583618164062,1114.1209716796875,1089.6375732421875,1155.67919921875,1331.56591796875,1496.76220703125
1026,"Ich (14) wollte dort hin um einen neuen Schlauch in mein Hinterrad einzubauen, weil ich einen Platten hatte.",de_multilingual_blimp_correct_affected.test,26864.26171875,2606.817138671875,2305.8125,1904.788818359375,1644.3780517578125,1111.578125,973.4305419921875,859.0089111328125,724.7794189453125,919.3488159179688,863.1822509765625,768.3483276367188,826.36669921875
1027,"„Wir stehen in dem Wettbewerb und wir denken, ein Transitsystem kann dabei helfen“, sagte Joe Sternlieb, Präsident des Georgetown BID.",de_multilingual_blimp_correct_affected.test,26775.27734375,3171.6611328125,4453.8896484375,3251.529296875,2877.794189453125,2269.879150390625,2457.03662109375,3098.05078125,3047.7548828125,3818.365234375,3415.593505859375,3279.160400390625,3455.973876953125
1028,Wir schreiben seit dem vierten Quartal 1992 rote Zahlen.,de_multilingual_blimp_correct_affected.test,32703.33203125,3955.494140625,1577.2266845703125,957.12548828125,1029.7230224609375,837.9140625,931.1875,949.6639404296875,1311.747314453125,946.0233154296875,1137.40673828125,1072.08056640625,1145.0338134765625
1029,"„Ich weiß nicht, wie groß der BIP-Wachstum unter Washington und unter Lincoln war, aber die institutionellen Entwicklungen während dieser Amtszeiten hatten erhebliche und langanhaltende Auswirkungen.",de_multilingual_blimp_correct_affected.test,25970.380859375,3934.36572265625,2679.68115234375,1960.0545654296875,1631.5269775390625,1373.6358642578125,1143.208984375,1374.7052001953125,1115.388671875,1367.266357421875,1458.7401123046875,1459.862548828125,1447.3812255859375
1030,"„Ich liebte die tropischen Farben“, sagt er.",de_multilingual_blimp_correct_affected.test,31420.32421875,7740.8037109375,7138.77734375,7039.53125,8608.4296875,6198.3798828125,4739.9384765625,5126.52294921875,5213.435546875,6586.6171875,4771.99169921875,4735.357421875,4914.81103515625
1031,5. Ich bedaure das Karlsruher Urteil.,de_multilingual_blimp_correct_affected.test,21800.328125,3852.451416015625,1649.797119140625,1194.2210693359375,1376.2347412109375,777.0455322265625,631.7501220703125,443.0595703125,378.06072998046875,510.7374267578125,417.7445373535156,553.496826171875,515.2745971679688
1032,"„Wir suchen aktiv nach Wegen, die Möglichkeit einer Klage auf diejenigen zu begrenzen, die an einem Projekt tatsächlich ein einklagbares Interesse haben“, wurde er zitiert.",de_multilingual_blimp_correct_affected.test,25210.490234375,3549.115966796875,4023.144287109375,2624.5732421875,2526.40283203125,1882.2696533203125,1980.30810546875,1913.9278564453125,1923.4134521484375,2504.553466796875,2143.482177734375,2167.359619140625,2283.4140625
1033,"Ich gehe gerne mit meiner Familie in das Hotel Sommer, weil die Umgebung auch den Kindern super gefällt.",de_multilingual_blimp_correct_affected.test,21378.466796875,1662.5648193359375,1090.869140625,900.2919311523438,796.7398681640625,618.825927734375,723.83447265625,781.2676391601562,849.3384399414062,793.570068359375,848.8388061523438,883.3495483398438,900.3953857421875
1034,"Man wollte mir einen Zahnriemen reparieren, den ich nicht habe!",de_multilingual_blimp_correct_affected.test,29836.984375,2737.5830078125,3904.5859375,2792.99755859375,1532.3941650390625,1713.049072265625,1489.813232421875,2021.592529296875,1985.9591064453125,2186.423583984375,2353.268310546875,2298.42041015625,2327.858642578125
1035,"``Wir wollen noch mehr'', betont Omicevic.",de_multilingual_blimp_correct_affected.test,22701.48828125,8544.681640625,4903.6123046875,2722.586181640625,2795.170654296875,2324.722900390625,3618.218505859375,4792.10791015625,5314.31494140625,4685.82470703125,5733.953125,5344.86669921875,6551.603515625
1036,Gegen diese Wirtschaftsideologie müssen und können wir uns wehren.,de_multilingual_blimp_correct_affected.test,24334.640625,2179.28662109375,1356.1954345703125,1539.5615234375,965.41552734375,763.2955322265625,646.4190063476562,538.4696044921875,594.1051635742188,565.7055053710938,498.3298645019531,596.8643188476562,559.7425537109375
1037,"Wo Irrtum herrscht, dorthin dürfen wir Wahrheit bringen.",de_multilingual_blimp_correct_affected.test,28573.6875,15013.4111328125,16497.62890625,27611.96875,24503.451171875,17725.890625,22907.482421875,36655.44921875,33047.04296875,31756.609375,35033.859375,35620.9453125,39817.8125
1038,"Hätten wir auch hier nicht darauf geachtet, hätten wir zuviel bezahlt.",de_multilingual_blimp_correct_affected.test,21475.2421875,2635.518798828125,2912.41552734375,1980.602783203125,1656.022216796875,800.0191040039062,723.895263671875,997.2867431640625,1002.0774536132812,883.5491943359375,811.7926635742188,828.6193237304688,859.8526611328125
1039,Als mein Verlobter und ich von Augsburg nach München fahren wollten sind wir hier vor der Abfahrt hängen geblieben.,de_multilingual_blimp_correct_affected.test,21758.43359375,1589.61376953125,993.636962890625,665.3119506835938,694.3402099609375,353.8373718261719,311.55255126953125,277.9900817871094,254.1273651123047,273.80712890625,364.90386962890625,337.56524658203125,330.98388671875
1040,"Auch in meinem Bekanntenkreis muss ich nun hören, dass diese Praxis die Regel zu seien scheint und oft in dem Rechtsstreit endet.",de_multilingual_blimp_correct_affected.test,21954.658203125,2167.64697265625,1759.7685546875,1556.5103759765625,1130.3487548828125,806.8806762695312,705.2190551757812,754.0723266601562,783.7283935546875,807.7738037109375,797.1939697265625,896.9689331054688,875.0888061523438
1041,"Ich dachte, dass die letzten beiden Besuche Ausrutscher waren, da habe ich mich aber wohl getäuscht.",de_multilingual_blimp_correct_affected.test,25588.5546875,3712.594482421875,2067.813232421875,1490.8656005859375,1307.002197265625,785.7123413085938,820.2279663085938,1022.764404296875,985.5552368164062,1148.4652099609375,1158.8101806640625,1252.4708251953125,1366.353271484375
1042,Bei unserem nächsten Aufenthalt auf Sylt werden wir ganz bestimmt wieder hier essen gehen!,de_multilingual_blimp_correct_affected.test,21406.623046875,3225.758056640625,1872.2493896484375,1699.1702880859375,1346.4425048828125,995.4907836914062,1015.9323120117188,857.0511474609375,1049.0054931640625,1208.1904296875,1381.1475830078125,1264.7197265625,1263.9617919921875
1043,"``Wir haben uns ernsthaft dazu verpflichtet, und deshalb werden wir es auch ernsthaft umsetzen'', sagte der amtierende Ministerpräsident.",de_multilingual_blimp_correct_affected.test,27127.814453125,3405.221435546875,3112.164306640625,2422.8916015625,1309.9483642578125,1126.0364990234375,978.4536743164062,949.070068359375,844.0700073242188,928.7608642578125,782.2775268554688,780.1343994140625,857.6725463867188
1044,So mussten wir Abends in das Strandrestaurant ausweichen.,de_multilingual_blimp_correct_affected.test,35321.5,6657.37939453125,7056.13916015625,3589.400634765625,2307.477783203125,2544.859375,1987.1678466796875,1863.754638671875,1653.5673828125,1866.970947265625,1665.379150390625,1702.63427734375,1523.3797607421875
1045,"Was soll ich sagen es scheint schlecht um das gute alte Vinyl zu stehen, denn immer mehr Plattenläden haben in letzter Zeit in Köln geschlossen.",de_multilingual_blimp_correct_affected.test,25603.271484375,1559.05810546875,995.9884033203125,727.8597412109375,618.5934448242188,608.8021240234375,600.7704467773438,597.775390625,683.1437377929688,811.2845458984375,715.8652954101562,830.1348876953125,825.3148803710938
1046,"Und dann bin ich auf Empfehlung einer sehr guten Freundin nach Dortmund gefahren um mich dort von Herrn Knauff behandeln zu lassen und kann nur sagen, dass das die beste Entscheidung gewesen ist.",de_multilingual_blimp_correct_affected.test,21581.162109375,1758.71826171875,1425.27392578125,1194.219970703125,935.4830322265625,725.0321044921875,651.788818359375,679.6256103515625,719.72509765625,652.5205078125,698.9396362304688,731.3596801757812,714.0144653320312
1047,"Mecklenburg-Vorpommern ist ein traditionelles Agrarland, warum sollen wir das hier nicht schaffen?",de_multilingual_blimp_correct_affected.test,23686.54296875,2989.5986328125,1533.967529296875,962.4512939453125,845.80126953125,691.7625732421875,635.0562133789062,668.3778686523438,591.2034301757812,626.685302734375,547.6301879882812,472.96771240234375,495.25244140625
1048,"Vor Ort musste ich dann feststellen, dass Herr Holtz mir alle möglichen Untersuchungen aufdrücken wollte.",de_multilingual_blimp_correct_affected.test,26528.5546875,4817.61279296875,2266.2734375,1659.190185546875,1604.4725341796875,914.645263671875,1030.083984375,1280.944580078125,1014.731689453125,1288.376953125,1178.5404052734375,1097.912353515625,1164.0421142578125
1049,Durch dieses Schreiben möchte ich gerne erfahren wie er das gemeint hat.,de_multilingual_blimp_correct_affected.test,20815.671875,1191.84716796875,673.0513916015625,532.9713745117188,464.792724609375,294.110107421875,214.39768981933594,225.69320678710938,222.06483459472656,229.67955017089844,212.63613891601562,223.8916015625,202.117919921875
1050,"Also nachdem hier jetzt schon andere Bewertungen stehen, wollte ich mich auch mal zu dem Service in dem Kosmetikinstitut äußern.",de_multilingual_blimp_correct_affected.test,25123.0546875,1906.5615234375,1377.0657958984375,775.0192260742188,686.6849365234375,516.03662109375,445.6186218261719,396.6900634765625,392.786865234375,368.22119140625,433.2330322265625,378.95281982421875,402.9058837890625
1051,"``an dem Anfang hatten wir gehofft, der Markt würde sich halten'', meinte ein Händler.",de_multilingual_blimp_correct_affected.test,25095.326171875,3863.89453125,6884.9052734375,5733.90966796875,4322.00732421875,4671.2705078125,5449.3388671875,7363.78466796875,7538.49072265625,8629.546875,11172.7578125,10617.865234375,12698.3984375
1052,Da der Service und die Preise in der Weidenallee stimmen können wir die Firma nur weiterempfehlen.,de_multilingual_blimp_correct_affected.test,28503.79296875,1040.92041015625,817.904541015625,670.4766845703125,567.5225219726562,703.447998046875,573.6570434570312,553.772705078125,529.3550415039062,515.3294067382812,548.8151245117188,633.5215454101562,594.4931030273438
1053,"Hier habe Ich schon viel gegessen, wirklich weiter zu empfehlen!..",de_multilingual_blimp_correct_affected.test,25245.787109375,6472.755859375,8289.4775390625,7422.8984375,5476.095703125,3217.806396484375,5043.93994140625,5261.525390625,5477.89208984375,5719.7041015625,6859.4248046875,5948.18115234375,6436.60986328125
1054,Drei bis vier weitere Projekte wollen wir bis Ende nächsten Jahres schon noch in unserem Auftragsbuch haben.,de_multilingual_blimp_correct_affected.test,26314.376953125,1763.9111328125,1530.168701171875,1087.482421875,727.1683959960938,490.1386413574219,590.0242309570312,507.33074951171875,488.0232238769531,506.42364501953125,474.57073974609375,455.119140625,462.2901916503906
1055,"Was soll ich sagen, es ist mein Arbeitgeber.",de_multilingual_blimp_correct_affected.test,30971.869140625,1062.002197265625,722.1314697265625,539.4868774414062,413.693359375,391.1763916015625,413.15185546875,445.2806701660156,611.0928344726562,464.32843017578125,384.0303955078125,446.93157958984375,464.1216735839844
1056,Deshalb werden wir dort nicht mehr hingehen.,de_multilingual_blimp_correct_affected.test,23391.55078125,527.0084838867188,264.8397521972656,293.1844482421875,216.39950561523438,104.18535614013672,62.195037841796875,59.011993408203125,53.94918441772461,51.2070198059082,52.23752975463867,50.154197692871094,49.19367599487305
1057,Auch habe ich schon die Möglichkeit der Gruppenfeierlichkeiten genutzt und wurde nie enttäuscht.,de_multilingual_blimp_correct_affected.test,32910.23046875,1673.234619140625,878.051025390625,963.9187622070312,592.3736572265625,464.11724853515625,405.3186340332031,348.1252746582031,363.5216064453125,475.7205810546875,459.56878662109375,447.7812194824219,472.281005859375
1058,"Denn bevor ich mir so ein teures Haarteil kaufe, muß ich auch Vertrauen in das fachliche Können gewinnen.",de_multilingual_blimp_correct_affected.test,23796.1484375,2766.64794921875,2903.2197265625,1800.376220703125,1328.4818115234375,1295.87841796875,1319.270263671875,1285.7398681640625,1218.2547607421875,1313.4539794921875,1397.4154052734375,1224.0870361328125,1279.84326171875
1059,"Auf das Ergebnis der Laborwerte musste ich wochenlang warten und Dr. Trapp bellte mich täglich an dem Telefon an, dass ich es an dem jeweils nächsten Tag nochmal versuchen sollte.",de_multilingual_blimp_correct_affected.test,25284.98828125,1673.6558837890625,1230.2686767578125,1089.9119873046875,787.9089965820312,657.131103515625,606.2586669921875,484.593994140625,433.03021240234375,364.7899169921875,374.7454833984375,346.5531921386719,349.9899597167969
1060,Für 10 EUR pro Tag zusätzlich hätten wir ein Zimmer mit Meerblick erhalten können.,de_multilingual_blimp_correct_affected.test,30377.771484375,1898.8271484375,1457.1787109375,863.1863403320312,511.81695556640625,387.1418762207031,300.24847412109375,249.17929077148438,231.87579345703125,227.03662109375,275.415771484375,255.27862548828125,270.82305908203125
1061,Durch sachlichen und fairen Umgang sollten wir der PDS ihren Monopolanspruch auf linke Politik und die Vertretung ostdeutscher Interessen streitig machen.,de_multilingual_blimp_correct_affected.test,24164.109375,2623.947265625,1219.1728515625,979.1355590820312,792.8570556640625,552.8092041015625,561.7706909179688,472.3474426269531,433.2823791503906,429.4055480957031,445.0463562011719,461.02264404296875,444.384521484375
1062,Essen werde ich da nichts mehr.,de_multilingual_blimp_correct_affected.test,21138.75390625,877.1404418945312,385.112548828125,276.3389892578125,408.6688232421875,308.02685546875,220.56134033203125,322.5402526855469,384.2536926269531,337.9116516113281,453.55712890625,694.7385864257812,636.8856811523438
1063,Unsere Küche wurde geliefert und schon bei dem Einbau haben wir einige Mängel festgestellt.,de_multilingual_blimp_correct_affected.test,24589.03515625,1929.330078125,1309.207763671875,798.8225708007812,590.1455688476562,426.5791931152344,460.47271728515625,472.875,528.26904296875,578.9432983398438,537.5250854492188,517.65673828125,512.9009399414062
1064,"Da wir in dem Winter dort waren, konnten wir leider nicht die Terrasse direkt an dem Wasser nutzen.",de_multilingual_blimp_correct_affected.test,23316.404296875,1307.3243408203125,936.2412719726562,772.3143310546875,688.2220458984375,560.851318359375,743.7045288085938,855.2271728515625,703.70068359375,673.7633056640625,682.8014526367188,666.0315551757812,651.7658081054688
1065,"Bereits nach der ersten Trainingseinheit, die dauerte etwa zwei Stunden, konnten wir fast normal mit unserem Hund laufen.",de_multilingual_blimp_correct_affected.test,25829.8359375,3787.064697265625,2714.633056640625,1906.63427734375,1651.1343994140625,1149.81640625,1113.5181884765625,1150.98095703125,1055.419189453125,1271.6158447265625,1368.7197265625,1446.4207763671875,1413.5701904296875
1066,"Diese hatten wir telefonisch an einem Freitag kurz vor Ladenschluss angefragt und derselbe Verkäufer sagte uns, man solle einfach kurz vorbeikommen an dem Samstag morgen und es wären noch ausreichend Mietfahrzeuge vorhanden.",de_multilingual_blimp_correct_affected.test,25967.830078125,3283.131103515625,2258.679443359375,1562.092041015625,1287.24462890625,1054.90087890625,1157.5245361328125,1026.3851318359375,1154.7119140625,1027.074951171875,1234.82470703125,1220.34375,1222.565185546875
1067,"Zu guter Letzt müssen wir es den Menschen erleichtern, mutmaßliche Verstöße und böswillige E-Mails zu melden.",de_multilingual_blimp_correct_affected.test,25013.6328125,2741.0576171875,1295.916015625,995.8711547851562,694.467041015625,517.8485717773438,480.224609375,350.1859436035156,346.77435302734375,336.6863708496094,306.54107666015625,310.91400146484375,322.6753234863281
1068,Durch die räumliche Nähe der einzelnen Praxen konnte ich an dem gleichen Vormittag zwei Termine wahrnehmen.,de_multilingual_blimp_correct_affected.test,24515.69921875,2582.825927734375,1906.6898193359375,1107.6146240234375,883.451904296875,705.8093872070312,644.4235229492188,599.6602172851562,543.9929809570312,503.66217041015625,555.6934204101562,593.0714721679688,576.1673583984375
1069,"Damit war sein Entschluss gefasst und er erklärte seinen zweifelnden Freunden in dem Herbst 1881: ""Auf's Jahr werde ich selbst in meinem eigenen Ballon auffahren!""",de_multilingual_blimp_correct_affected.test,24983.546875,2060.856689453125,1587.1468505859375,1355.0467529296875,1130.151611328125,1015.4180297851562,877.6278686523438,791.6961059570312,890.944091796875,815.7101440429688,972.94140625,818.7669067382812,873.1618041992188
1070,Nach ca. 15 Minuten bin ich gegangen und überlege nun wo ich wohl an dem besten mein Geld lasse.,de_multilingual_blimp_correct_affected.test,27449.501953125,1125.0693359375,760.2294311523438,563.389892578125,322.7701110839844,326.2450256347656,298.1356201171875,254.17608642578125,289.3706359863281,249.02774047851562,264.53985595703125,244.20680236816406,248.8992919921875
1071,"Diesen hätte ich auch einfach zu Hause zu mir nehmen können, da ich einen Termin hatte und dennoch warten musste.",de_multilingual_blimp_correct_affected.test,26428.658203125,1013.4579467773438,696.4155883789062,598.2730102539062,572.7607421875,363.8354797363281,466.0306396484375,491.6128234863281,458.98492431640625,461.22625732421875,438.3981628417969,431.47857666015625,472.7093200683594
1072,"Mit gutem Gewissen haben wir uns immer wieder für diese Firma entschieden, weil alle erteilten Aufträge sehr sauber und ordentlich nach unseren Wünschen realisiert wurden.",de_multilingual_blimp_correct_affected.test,24043.265625,2916.709716796875,1294.2647705078125,833.4287719726562,779.4495849609375,401.00701904296875,382.8841247558594,443.070556640625,385.3858947753906,394.5357666015625,377.5890808105469,369.1872863769531,355.4730224609375
1073,Nach mehreren meisterhaften chirurgischen Eingriffen und einer Menge sehr anstrengender Reha-Maßnahmen bin ich vollständig genesen.,de_multilingual_blimp_correct_affected.test,22655.72265625,4603.64501953125,961.1282348632812,727.9812622070312,460.6809387207031,342.5353088378906,358.5412902832031,315.0513610839844,355.0664367675781,388.7281188964844,405.7637939453125,460.4861145019531,441.1708679199219
1074,"Zuerst müssen wir den Menschen beibringen, wie sie sich selbst online besser schützen.",de_multilingual_blimp_correct_affected.test,27599.279296875,1191.7926025390625,1711.0758056640625,1149.51708984375,892.5918579101562,477.8476867675781,493.0909729003906,471.4869384765625,391.7716979980469,405.906005859375,400.5554504394531,392.0133361816406,395.7370910644531
1075,"Zunächst muss ich sagen, dass ich den Leuten, die Herrn Delorme als unfreundlich bezeichnen, nicht zustimmen kann.",de_multilingual_blimp_correct_affected.test,23062.767578125,4015.5390625,4618.34130859375,3433.5888671875,2654.335693359375,1669.570068359375,1876.8714599609375,2141.0693359375,1948.7353515625,2020.5960693359375,1942.3721923828125,2209.911865234375,2094.639404296875
1076,"Da meine Freundin und ich recht unterschiedliche Ideen hatten, haben wir uns dementsprechend beraten lassen.",de_multilingual_blimp_correct_affected.test,23080.765625,2804.771484375,1574.7603759765625,924.2484130859375,1102.6983642578125,609.7077026367188,482.58782958984375,411.2815856933594,403.6632080078125,404.9198913574219,396.1815490722656,350.7134704589844,367.0501708984375
1077,"Nach über einer Stunde musste ich noch einmal anrufen, da man mich nicht zurück gerufen hatte.",de_multilingual_blimp_correct_affected.test,21794.361328125,1205.0679931640625,1247.8717041015625,1003.0712890625,886.2586059570312,489.6809997558594,499.532470703125,584.8197021484375,601.796875,512.499267578125,575.1769409179688,522.4634399414062,497.1332092285156
1078,Ohne diese Hundeschule hätte ich nie die Begleithundeprüfung und den Hundeführerschein bestanden.,de_multilingual_blimp_correct_affected.test,28369.337890625,2962.47998046875,2049.892578125,1786.4072265625,1153.9022216796875,1237.7705078125,1144.734130859375,1213.9345703125,1204.1689453125,1517.0224609375,1543.993896484375,1686.4432373046875,1632.18212890625
1079,Bei anderen Tierärzten konnte ich bisher immer mit Rechnung bezahlen.,de_multilingual_blimp_correct_affected.test,22255.01171875,2238.22509765625,1228.911376953125,1235.22509765625,796.3861694335938,614.884765625,493.7346496582031,503.841552734375,386.7662353515625,371.8708801269531,445.65753173828125,338.9095153808594,382.4721374511719
1080,In München habe ich noch keinen kompetenteren oder freundlicheren Mediziner kennenlernen dürfen.,de_multilingual_blimp_correct_affected.test,21674.267578125,4406.60009765625,1361.8624267578125,1038.21044921875,831.252685546875,535.2124633789062,357.0174865722656,298.3597106933594,295.9198913574219,302.37530517578125,315.8339538574219,287.81878662109375,302.70379638671875
1081,"Was soll ich sagen... netter Empfang, Möbel nicht die neusten aber OK.",de_multilingual_blimp_correct_affected.test,27784.40625,3046.075439453125,3421.533447265625,2914.956298828125,1987.927001953125,2263.149169921875,2332.663330078125,2035.4031982421875,2389.416259765625,2797.01318359375,3036.199951171875,3264.890625,3817.269287109375
1082,Auf jeden Fall werde ich jetzt immer zu Dr. Sieben gehen!!,de_multilingual_blimp_correct_affected.test,19705.099609375,2844.908447265625,1725.584228515625,1447.41357421875,1255.368896484375,472.09796142578125,703.3936767578125,642.3450317382812,599.778076171875,653.3060302734375,674.8005981445312,718.2611694335938,667.0867309570312
1083,"In dem letzten Jahr, bin ich auf die Hompepage von Frau Rübben gestoßen und habe dann auch direkt einen Termin gemacht.",de_multilingual_blimp_correct_affected.test,28238.3671875,1339.0423583984375,1099.03857421875,1095.3892822265625,773.4527587890625,698.3242797851562,858.9388427734375,945.7405395507812,862.5490112304688,877.8262329101562,887.9320068359375,951.3612670898438,971.6997680664062
1084,Da werd ich wohl noch einige andere Sauna in Bremen ausprobieren.,de_multilingual_blimp_correct_affected.test,22324.267578125,2018.2938232421875,1338.0025634765625,925.90966796875,933.875,637.1548461914062,451.51751708984375,378.21795654296875,454.2382507324219,328.0287780761719,407.6744384765625,385.9745788574219,351.27752685546875
1085,Den Kommentar von unten kann ich nur unterstützen!,de_multilingual_blimp_correct_affected.test,26288.015625,1768.8275146484375,1512.7620849609375,2076.4267578125,1621.15478515625,1221.057373046875,743.9034423828125,831.9450073242188,897.93994140625,810.8135375976562,963.497314453125,931.8750610351562,959.2875366210938
1086,"Auch wenn ich nicht viel von Besuchen bei dem Zahnarzt halte, wer tut das schon gerne, kann ich nur sagen, die Frau versteht ihren Beruf.",de_multilingual_blimp_correct_affected.test,25457.1640625,2087.67626953125,1792.3980712890625,1457.652587890625,1224.0186767578125,1441.4359130859375,1525.77734375,1879.727783203125,1631.5416259765625,1646.2728271484375,1756.4471435546875,1771.2979736328125,1758.1824951171875
1087,"Und kann ich helfen?""",de_multilingual_blimp_correct_affected.test,32147.58984375,1242.7276611328125,914.9754638671875,758.3764038085938,709.105224609375,940.0463256835938,1096.439208984375,1224.27734375,1968.7508544921875,1880.18408203125,1927.4228515625,1862.160888671875,1850.4486083984375
1088,17.45 Uhr hatte ich bestellt.,de_multilingual_blimp_correct_affected.test,24718.27734375,2603.90625,984.0746459960938,498.617919921875,351.7426452636719,277.9825439453125,164.17855834960938,179.2793731689453,185.9476776123047,188.8175811767578,190.27235412597656,217.17002868652344,190.25856018066406
1089,"In Pjöngjang habe ich ein paar Leute mit Smartphones gesehen, doch es waren deutlich weniger.",de_multilingual_blimp_correct_affected.test,30371.8046875,1721.6431884765625,1609.4464111328125,1086.117431640625,990.861083984375,577.4542236328125,618.0535888671875,472.85675048828125,486.87750244140625,503.8427734375,493.9114990234375,444.337890625,471.0460510253906
1090,Dazu haben wir an dem Mittag telefonisch in dem unteren Bereich des Restaurant 15 Plätze mit Snacks reserevieren lassen,de_multilingual_blimp_correct_affected.test,19678.8828125,2250.327392578125,1172.100341796875,1181.3580322265625,1039.1876220703125,876.364501953125,877.22119140625,867.3923950195312,1146.4866943359375,944.9742431640625,1173.565673828125,1315.8775634765625,1315.82861328125
1091,Ferner mussten wir uns ausweisen.,de_multilingual_blimp_correct_affected.test,21732.98828125,1354.4622802734375,657.1511840820312,524.9849243164062,253.15182495117188,263.9866943359375,250.5203094482422,301.0873107910156,317.263671875,327.1498107910156,237.30088806152344,257.3238525390625,254.1507568359375
