,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
990,"Kendisini çok seven Akşehirliler, neredeyse yaşı geçmek üzere olan Hoca'yı bir an önce evlendirmek için harekete geçmişler dir bile.",tr_multilingual_blimp_correct_affected.test,11480.1455078125,2035.47119140625,957.083984375,563.3235473632812,540.0005493164062,398.5494689941406,460.29534912109375,425.5108337402344,426.0285339355469,448.6112976074219,488.1926574707031,554.2144165039062,605.757568359375
991,Ali çocuğun kötü bir şey yaptığını bilse bana söylerdi.,tr_multilingual_blimp_correct_affected.test,13071.486328125,1170.160400390625,403.25860595703125,444.64605712890625,379.10919189453125,336.7509460449219,318.066650390625,260.043701171875,274.13751220703125,275.2327575683594,393.9347839355469,329.9863586425781,479.91009521484375
992,Naçar kalacak yerde,tr_multilingual_blimp_correct_affected.test,14235.3857421875,5417.693359375,7142.52294921875,11718.6689453125,11711.841796875,9246.619140625,10063.6220703125,13989.474609375,25143.7890625,8128.625,33821.828125,18091.455078125,32712.095703125
993,Sağlığı kötü olan zaten ölüyor demişti profesör.,tr_multilingual_blimp_correct_affected.test,16566.208984375,8111.3876953125,4414.35595703125,2848.81787109375,2883.178466796875,3276.103515625,3716.1083984375,4532.8212890625,5768.81005859375,7336.9931640625,7210.544921875,9538.9931640625,13922.4091796875
994,İkilinin elinde Askeri Savcılığın verdiği takipsizlik kararı ve KKK Uçuş Emniyet Kurulu'nun düzenlediği müşterek kanaat raporu var dı.,tr_multilingual_blimp_correct_affected.test,10441.224609375,2693.985595703125,836.4745483398438,631.4443969726562,458.67120361328125,363.89190673828125,396.3070068359375,389.7394714355469,476.5570068359375,580.1263427734375,604.8668212890625,831.0802612304688,834.4889526367188
995,"Ali Baba ve Kırk Haramiler masalında olduğu gibi kilidi söz olan kapılar yok ki ""Açıl susam, açıl!"" denildiğinde açılsın.",tr_multilingual_blimp_correct_affected.test,12715.5458984375,2734.6591796875,1700.23681640625,1441.8800048828125,1182.908203125,937.4290161132812,1200.5718994140625,1071.158203125,1304.9246826171875,1584.8939208984375,1643.0604248046875,1612.6544189453125,1823.82861328125
996,"Amerikalı bir araştırmacı olan Samuel Mors'un bulduğu bu âletin değerini, ne anavatanı olan Amerika'da ve ne de Avrupa'da anlayacak kimse çıkmamış tı.",tr_multilingual_blimp_correct_affected.test,12788.6103515625,1027.672119140625,451.9304504394531,364.98443603515625,380.2847595214844,315.5513916015625,299.8934631347656,309.54931640625,301.25390625,315.2107849121094,295.9022521972656,409.2960205078125,394.60931396484375
997,Zekeriya Sertel'e Bekir Ağa Bölüğü'nün kapılarını İstanbul'daki işgal kuvvetlerinden İngiliz polisi açmış tı.,tr_multilingual_blimp_correct_affected.test,11007.2431640625,2176.6279296875,733.8906860351562,535.932373046875,440.8039245605469,419.3091735839844,332.5841369628906,365.7154235839844,421.1826171875,407.5172424316406,522.9100341796875,749.16650390625,629.523681640625
998,Başkanın verdiği davette cam gibi cilalanmış döşemeler üzerinde kayıp da kırdığım sol bacağım yüzünden her gün hastaneye gidip kadavra üzerinde ki çalışmayı gözüm yemiyordu.,tr_multilingual_blimp_correct_affected.test,10490.5107421875,2346.0068359375,1497.1939697265625,1152.501708984375,953.383544921875,822.570556640625,795.1454467773438,761.227294921875,723.6577758789062,907.4058227539062,803.1162109375,1000.9603881835938,1115.356689453125
999,"Ruh sağlığı sorunu olan kişilerin, basın-yayın organlarında sansasyonel haber ya da magazin amaçlı görüntülenmeleri, kamuya ilan edilmeleri de hak yitimine yol açmaktadır.",tr_multilingual_blimp_correct_affected.test,12395.80859375,3831.68359375,2078.003662109375,1684.2822265625,1414.916259765625,1541.039306640625,1029.7392578125,876.7135009765625,877.018310546875,1457.0133056640625,1432.284423828125,1542.9039306640625,2495.278076171875
1000,"Kendi yaşam alanını güvence altında gören Papalık, bunun verdiği rahatlıkla, yakın geçmişte Darwin'le bile barışmakta bir beis görmemiştir.",tr_multilingual_blimp_correct_affected.test,11684.5546875,3660.89697265625,1990.2032470703125,1538.1439208984375,1410.5186767578125,1177.7718505859375,961.5086669921875,902.435791015625,1002.7542114257812,1142.0909423828125,1075.489013671875,1138.0430908203125,1208.65771484375
1001,"Uçağın son yaklaşma sırasında, alçalma planında yayımlanmış minimum irtifa olan "" deniz seviyesine göre sekizyüzelliüç Flight altına indiği de iddia edildi.",tr_multilingual_blimp_correct_affected.test,13401.953125,3740.43896484375,1617.6458740234375,1304.549560546875,1397.8592529296875,826.0121459960938,865.1135864257812,780.1244506835938,837.6264038085938,662.887939453125,689.5343627929688,853.7814331054688,934.9808959960938
1002,"Bu süre içinde doğum yapan ların karları erimiş, otları çıkmaya başlamış, suyu olan, kurtlara karşı korunak lı bir alanda koruma altına alınmaları gerekecek.",tr_multilingual_blimp_correct_affected.test,12211.2197265625,2929.390625,1976.21044921875,1373.4525146484375,1190.4918212890625,1038.822998046875,1125.7991943359375,995.7637939453125,924.2325439453125,961.8814697265625,1070.8497314453125,1223.8406982421875,1350.6962890625
1003,"Kazazede tekneyi terk edip suyla temas ettiğinde ısı, sıcaklığı yüksek olandan, sıcaklığı düşük olana doğru, yani vücuttan suya kendiliğinden geçer.",tr_multilingual_blimp_correct_affected.test,13042.2236328125,6551.04150390625,1492.58203125,733.9844970703125,845.9989013671875,735.3906860351562,710.2212524414062,566.3176879882812,877.0467529296875,868.809326171875,921.8843383789062,1243.520751953125,1084.27880859375
1004,Ali çocuğun kötü bir şey yaptığını bilse bana söylerdi.,tr_multilingual_blimp_correct_affected.test,13071.486328125,1170.160400390625,403.25860595703125,444.64605712890625,379.10919189453125,336.7509460449219,318.066650390625,260.043701171875,274.13751220703125,275.2327575683594,393.9347839355469,329.9863586425781,479.91009521484375
1005,"Ne var ki, doğada serbest karbondioksit konsantrasyonu yüksek olan sular fazla değildir.",tr_multilingual_blimp_correct_affected.test,12092.4697265625,2992.259765625,1692.414306640625,815.6090698242188,506.9721374511719,428.93096923828125,507.13751220703125,490.6065673828125,382.7523498535156,382.8202209472656,448.7486572265625,361.0106506347656,513.7150268554688
1006,"Telekomünikasyon Kurumu Başkanı Tayfun Acarer, cep telefonu işletmecilerinin nüfusu üç binden fazla olan tüm yerleşim birimlerini kapsama alanına dahil ettiğini kaydederek, nüfusu binin üstünde bulunan tüm yerleşim birimlerin işletmeciler tarafından kapsam içine dahil edilmesini istedi.",tr_multilingual_blimp_correct_affected.test,12602.546875,3678.893310546875,849.7650146484375,436.5576171875,403.1932373046875,243.6127166748047,217.1949920654297,195.83645629882812,188.8587188720703,226.19947814941406,274.7857360839844,237.6454620361328,343.7284240722656
1007,"Bence ayıp olan yalan söylemek, bir şey çalmak, birisine iftira atmak...",tr_multilingual_blimp_correct_affected.test,10630.4990234375,3725.2666015625,2892.645751953125,1735.757080078125,1828.1368408203125,1389.4639892578125,1224.1978759765625,1000.9776000976562,1266.1304931640625,1493.1529541015625,1492.9913330078125,1284.0997314453125,1812.3116455078125
1008,Babaannem ölmüş tü.,tr_multilingual_blimp_correct_affected.test,10249.6396484375,1151.884765625,1233.636474609375,811.072998046875,959.0877075195312,1772.1419677734375,2033.089599609375,825.2239990234375,1227.4027099609375,1655.278564453125,3622.01611328125,3161.53857421875,2935.005615234375
1009,"Hadice Sultan'ın eşi alaydan yetişme, uzun boylu, palabıyık, kaba saba biri ydi ve hemen paşalık rütbesi verilmiş ti.",tr_multilingual_blimp_correct_affected.test,11225.1650390625,1493.056884765625,993.1505737304688,856.393798828125,662.2844848632812,518.0896606445312,667.0661010742188,635.9691772460938,730.4984741210938,971.461669921875,859.5501708984375,1254.1656494140625,978.650146484375
1010,"Som bir hayattan, yanılgıların bile bir öğretiye dönüştüğü, insana yeni bir anlam ve yaşam alanı ve muazzam bir deney olan hayattan.",tr_multilingual_blimp_correct_affected.test,12564.3857421875,1436.6168212890625,756.7486572265625,787.5247192382812,932.8936767578125,696.1729125976562,728.4076538085938,1010.6021118164062,847.45361328125,989.9991455078125,1105.234130859375,1198.34521484375,1041.7890625
1011,"Organizasyon komitesinin verdiği bilgiye göre Yelda Kaya, provalar sırasında ""Türkiye'yi özledim"" diyerek yarışmadan çekildi ve Paris'ten ayrıldı.",tr_multilingual_blimp_correct_affected.test,10503.1240234375,2504.228759765625,850.6929931640625,524.74267578125,551.5077514648438,349.4228210449219,297.29150390625,257.40521240234375,295.10174560546875,380.79376220703125,282.5136413574219,362.079345703125,371.90155029296875
1012,YAŞ toplantılarında yıllar dır tekrarlanan uygulamaya göre Taylor'ın üyeleri toplantının ilk bölümü ve Anıtkabir'i ziyaretlerinin ardından bir kuvvet komutanının verdiği öğle yemeğinde bir araya geliyor.,tr_multilingual_blimp_correct_affected.test,12227.6513671875,2038.3868408203125,702.9678955078125,472.9092712402344,403.7522888183594,359.84881591796875,403.4043884277344,436.255859375,463.1345520019531,586.9971923828125,558.483154296875,757.951171875,882.3160400390625
1013,"""İyi demişsin, eline kafana sağlık. "" Başkenti Antonanarivo olan Madagaskar altı eyaletten oluşmaktadır.",tr_multilingual_blimp_correct_affected.test,15106.623046875,3154.978515625,3405.539794921875,2139.302978515625,1806.24658203125,1233.0242919921875,1314.81884765625,1194.73486328125,1777.9737548828125,1737.5689697265625,1892.480712890625,2781.950927734375,3251.8828125
1014,Vücudunda yağ kitlesi fazla olan bir insana diyet programı yerine doğru beslenme programları öğretilmelidir.,tr_multilingual_blimp_correct_affected.test,13661.201171875,3695.779296875,702.49072265625,472.3877868652344,401.830078125,352.8794860839844,389.8074951171875,390.06982421875,508.61572265625,519.8944702148438,479.7528991699219,644.5934448242188,573.8140258789062
1015,"Hamamcıoğlu, gelir oranı aynı olan ülkelerle kıyaslandığında anne ve bebek ölümleri oranının Türkiye'de yüksek olduğuna da dikkat çekti.",tr_multilingual_blimp_correct_affected.test,13649.84375,3439.79296875,1368.7125244140625,1012.1680297851562,884.0494384765625,635.3175659179688,450.21234130859375,412.129638671875,423.11767578125,491.0357666015625,430.8063049316406,525.2427978515625,614.1299438476562
1016,Çocuğun yeni ceketi yünden yapılmış tı.,tr_multilingual_blimp_correct_affected.test,7255.25,1163.8045654296875,398.6026916503906,338.153076171875,363.2842102050781,396.1158142089844,628.638427734375,780.1671752929688,761.4735107421875,568.2924194335938,865.5628662109375,1294.4190673828125,995.6355590820312
1017,"Telefon açıp söylemiş tin binlerce kilometre öteden! ""Sahnesi iyi"" derler ya...",tr_multilingual_blimp_correct_affected.test,12597.82421875,5702.55859375,3033.184326171875,2001.0914306640625,2175.21044921875,2403.184814453125,2253.03857421875,2130.78076171875,2640.033203125,3211.91357421875,3040.01611328125,3584.150146484375,2665.118408203125
1018,"THY Uçuş İşletme Başkanı Kaptan Pilot İlhami Rojda ise, ailenin verdiği bilginin aksine Ulusu'nun kaza günü stand Rojda (nöbetçi) olmadığını söyledi.",tr_multilingual_blimp_correct_affected.test,10582.705078125,4407.91552734375,1194.0223388671875,656.064697265625,533.041259765625,440.0415954589844,531.2335815429688,590.3856201171875,574.373046875,715.97900390625,594.5299682617188,614.9252319335938,672.0931396484375
1019,Ne var ki bu yollar yapıldığı zaman üzerinde dolaşacak olan otomobillerin kıt dövizi olan bir ülke tarafından ithal edileceğini de yeterince düşünememiş ti.,tr_multilingual_blimp_correct_affected.test,12216.6484375,1669.875732421875,453.3551940917969,395.1638488769531,335.9695129394531,340.9047546386719,367.26025390625,413.5174255371094,466.6739807128906,418.5838317871094,444.1544494628906,544.6345825195312,461.4176330566406
1020,"Aynı zamanda, bebeği olan anneler için süt artırıcı dır.",tr_multilingual_blimp_correct_affected.test,12551.7744140625,1758.3929443359375,666.7576293945312,718.390625,692.4506225585938,618.7099609375,649.1248168945312,720.7763671875,785.089111328125,1007.154296875,755.060302734375,1128.8621826171875,786.519775390625
1021,Çocuğun yeni ceketi yünden yapılmış tı.,tr_multilingual_blimp_correct_affected.test,7255.25,1163.8045654296875,398.6026916503906,338.153076171875,363.2842102050781,396.1158142089844,628.638427734375,780.1671752929688,761.4735107421875,568.2924194335938,865.5628662109375,1294.4190673828125,995.6355590820312
1022,"Buradan çıkarılacak sonuç; sportif olayda eğer bir seçime gidiliyor sa, her ne şekilde olur sa olsun karizması olan bir kişiliğe, sportif lidere ihtiyaç var dır.",tr_multilingual_blimp_correct_affected.test,11955.224609375,2146.684814453125,1345.3604736328125,1394.670166015625,1177.8011474609375,1054.9482421875,995.3104248046875,822.6631469726562,988.0406494140625,1181.9981689453125,1004.8124389648438,1106.33935546875,1364.97021484375
1023,Damak zevkimin gelişmesinde babamın büyük rolü olmuş tur yani...,tr_multilingual_blimp_correct_affected.test,13555.6640625,6885.94287109375,5873.85546875,4515.01611328125,4154.56689453125,3139.545166015625,2522.678466796875,2835.06884765625,3060.912353515625,5274.6435546875,4306.6728515625,5465.50927734375,5300.33984375
1024,Çocuğun yeni ceketi yünden yapılmış tı.,tr_multilingual_blimp_correct_affected.test,7255.25634765625,1163.8050537109375,398.6026916503906,338.153076171875,363.2838439941406,396.1158142089844,628.6393432617188,780.1683349609375,761.4735107421875,568.2932739257812,865.5621337890625,1294.4190673828125,995.6360473632812
1025,Ortağı Nevşehirli olan Aydın Aydoğan ile 1992'de tanıştı ve o günden bugüne dostluğunu sürdürüyor.,tr_multilingual_blimp_correct_affected.test,10717.462890625,1600.9837646484375,548.9747924804688,269.81689453125,236.69549560546875,200.3144073486328,213.2365264892578,240.11825561523438,269.613037109375,278.34649658203125,269.37066650390625,428.2465515136719,395.6059875488281
1026,"Çünkü feodalitede toprak-insan; toprakta çalışan insan ve merkezi otorite arasında ki ilişki büyük önem arz etmektedir..."" Nadir Nadi'nin odasının pencereleri de aynı kız lisesine baktığı için, Nadir Bey, o kızların kendisine el salladığını sanıp, huzursuz olur muş.",tr_multilingual_blimp_correct_affected.test,12059.048828125,2912.625,1751.555908203125,1192.2177734375,1003.5382690429688,948.8243408203125,911.1436767578125,894.516845703125,942.8807983398438,1030.6932373046875,995.5910034179688,1334.9569091796875,1296.8037109375
1027,"Annemin bir-iki gün önce pazardan aldığı tazecik tereyağı ve tulum peyniri ve bostan domatesleri ile donatılmış üzeri mermer beyaz işleme demir ayaklı masamıza evin dışından her sabah mutlaka katılan en önemli şey, mahalle fırınında pişirilmiş tazecik ve sımsıcak simitler olur du.",tr_multilingual_blimp_correct_affected.test,11163.71484375,2674.74072265625,975.6066284179688,571.3742065429688,497.40777587890625,350.3504333496094,339.7441101074219,354.2021484375,447.1136474609375,449.9606018066406,457.1639099121094,606.7867431640625,615.3529052734375
1028,"Nerde benim Aksarayda ki evim? Hani köşesinde büfe olan, hani bir gece üçer üçer 24 tane sosisli aldığımız büfe?..",tr_multilingual_blimp_correct_affected.test,10740.4326171875,2198.537353515625,938.430419921875,713.8194580078125,594.2901611328125,592.4960327148438,694.9649658203125,842.509033203125,939.4024047851562,896.3032836914062,1347.6024169921875,1174.7996826171875,1422.5179443359375
1029,"Annemin bir-iki gün önce pazardan aldığı tazecik tereyağı ve tulum peyniri ve bostan domatesleri ile donatılmış üzeri mermer beyaz işleme demir ayaklı masamıza evin dışından her sabah mutlaka katılan en önemli şey, mahalle fırınında pişirilmiş tazecik ve sımsıcak simitler olur du.",tr_multilingual_blimp_correct_affected.test,11163.71484375,2674.74072265625,975.6066284179688,571.3742065429688,497.40777587890625,350.3504333496094,339.7441101074219,354.2021484375,447.1136474609375,449.9606018066406,457.1639099121094,606.7867431640625,615.3529052734375
1030,"Annemin bir-iki gün önce pazardan aldığı tazecik tereyağı ve tulum peyniri ve bostan domatesleri ile donatılmış üzeri mermer beyaz işleme demir ayaklı masamıza evin dışından her sabah mutlaka katılan en önemli şey, mahalle fırınında pişirilmiş tazecik ve sımsıcak simitler olur du.",tr_multilingual_blimp_correct_affected.test,11163.71484375,2674.74072265625,975.6066284179688,571.3742065429688,497.40777587890625,350.3504333496094,339.7441101074219,354.2021484375,447.1136474609375,449.9606018066406,457.1639099121094,606.7867431640625,615.3529052734375
1031,"Her iki nokta arasında ki potansiyel aslında, doğru eğitim verilen sağlıklı ortamda birçok insanın ulaşma ihtimali olan bir potansiyel dir.",tr_multilingual_blimp_correct_affected.test,11527.583984375,4321.8466796875,1891.2763671875,1072.3841552734375,1222.2066650390625,952.7355346679688,1022.0628662109375,812.1337280273438,991.56103515625,855.9949340820312,862.6847534179688,869.2950439453125,799.1010131835938
1032,"Annemin bir-iki gün önce pazardan aldığı tazecik tereyağı ve tulum peyniri ve bostan domatesleri ile donatılmış üzeri mermer beyaz işleme demir ayaklı masamıza evin dışından her sabah mutlaka katılan en önemli şey, mahalle fırınında pişirilmiş tazecik ve sımsıcak simitler olur du.",tr_multilingual_blimp_correct_affected.test,11163.71484375,2674.74072265625,975.6066284179688,571.3742065429688,497.40777587890625,350.3504333496094,339.7441101074219,354.2021484375,447.1136474609375,449.9606018066406,457.1639099121094,606.7867431640625,615.3529052734375
1033,Ne demiş ti kadın erkeğe: Ve bunu sevdiği kadına anlatabilmesi mümkün değildi.,tr_multilingual_blimp_correct_affected.test,10010.974609375,3388.0791015625,952.844970703125,1039.1534423828125,754.3643798828125,1034.2335205078125,1187.5018310546875,1262.39990234375,1466.0404052734375,1565.7655029296875,1781.7818603515625,3125.3701171875,2238.609375
1034,"Herkes kendisini birazcık daha sevsin, teşekkürü yeterince almış tır öteki.",tr_multilingual_blimp_correct_affected.test,13322.5498046875,9035.48046875,16397.693359375,13081.4248046875,7748.69921875,9444.841796875,13704.74609375,12019.5068359375,11496.09765625,19002.45703125,16422.232421875,29974.65234375,31550.763671875
1035,"Güçsüzlüğümüzü yüzümüze vurmuş gibi çekinik ve özür dileyen bir sesle sustu: ""Bu acıların banştan başka panzehiri yok... "" İşte Yunanlıların ve diğer Birleşmiş Milletler üyelerinin yegâne hedeflerinden birisi bu dur.",tr_multilingual_blimp_correct_affected.test,10861.9501953125,1948.0235595703125,707.2371826171875,423.1160888671875,364.8125305175781,265.7410583496094,264.6550598144531,255.24537658691406,253.48292541503906,229.04086303710938,282.3730163574219,283.3840026855469,309.7355041503906
1036,"Annemle babam, arkadaşlarına göre nisbeten iyi maaş almalarına karşın (dört kişilik de olsa altı üstü bir öğretmen maaşı işte), bütün kazandıklarını yerler di.",tr_multilingual_blimp_correct_affected.test,11898.7392578125,3350.42431640625,2375.899658203125,1614.833740234375,1304.5712890625,1513.2137451171875,1603.7703857421875,1636.6922607421875,1383.171630859375,1836.7626953125,1649.4652099609375,1621.01318359375,1896.0911865234375
1037,"İngilizce ve Fransızca konuşuyor, dünyayı gezmiş, görmüş geçirmiş, insan olmak okulunu genç yaşında başarıyla bitirmiş bir güzel adam.",tr_multilingual_blimp_correct_affected.test,12374.9140625,3694.17626953125,3077.552490234375,2409.94970703125,2045.8819580078125,1273.66748046875,1037.73681640625,866.5197143554688,1063.94091796875,938.1390991210938,1084.12060546875,1192.077880859375,1119.1099853515625
1038,"Oysa biriniz, gerçekten, fiziksel olarak karşılaşsa benimle veya geçse benim alemime, benim yanıma, dayanmaz bedeninizin dünya yapısı buna ve benim tanrısal ışımama.",tr_multilingual_blimp_correct_affected.test,14243.03125,3088.61669921875,2389.531005859375,2383.7080078125,2184.877197265625,2103.01904296875,2278.005859375,2395.6005859375,2909.608642578125,3617.549072265625,3590.256591796875,4661.80908203125,5209.513671875
1039,`` Bu tam bir şoktu '' diyor 43 yaşındaki Doğu Alman dükkân sahibi.,tr_multilingual_blimp_correct_affected.test,12093.7724609375,4347.60498046875,2012.3990478515625,1459.353759765625,1081.5296630859375,1235.0614013671875,929.395751953125,772.0742797851562,688.8363647460938,790.242919921875,1029.692626953125,928.1786499023438,953.8956298828125
1040,Bizi sarar bir sülüs yazı görsek duvarda / Bize heyecan verir bir parça yeşil çini,tr_multilingual_blimp_correct_affected.test,13720.4775390625,2274.041259765625,1460.2056884765625,1650.1441650390625,1435.4678955078125,1769.2880859375,2879.66650390625,1892.820068359375,2728.3525390625,3696.872314453125,2364.262451171875,3880.3642578125,4328.44189453125
1041,Kendimizi kullanılmayan topraklara çekmek zorunda kaldık diyor Yakut Devlet Üniversitesi antropologlarından Profesör Anatoliy Alekseyev.,tr_multilingual_blimp_correct_affected.test,11373.9482421875,4390.54248046875,1346.3095703125,1158.180419921875,1124.130859375,1063.01953125,914.837158203125,1031.4434814453125,1101.6683349609375,1536.119384765625,1590.37353515625,1980.115478515625,2503.8525390625
1042,"Başı bir yana düşüverdi, başladı ağzından iplik iplik kan sızmaya.",tr_multilingual_blimp_correct_affected.test,13016.0185546875,1473.35546875,523.7662353515625,402.160400390625,449.1808776855469,292.6691589355469,377.0306091308594,507.2635192871094,382.5430908203125,412.7853698730469,416.68719482421875,542.041748046875,538.1949462890625
1043,"Efil efil eder yârin yüzünde / Zülüf müdür, perçem midir, tel midir?",tr_multilingual_blimp_correct_affected.test,11331.0,2140.08544921875,1487.711181640625,1454.720947265625,1850.999267578125,1560.4251708984375,1898.351806640625,2462.3037109375,2777.237548828125,2842.3251953125,3716.618896484375,5627.68359375,5657.5390625
1044,"`` Ekonomi sert çöküyor, '' diyor Pekinde Asyalı bir ekonomist.",tr_multilingual_blimp_correct_affected.test,11420.45703125,4461.02294921875,1126.8829345703125,489.9631652832031,490.2036437988281,627.1118774414062,609.7469482421875,637.3355712890625,659.6514282226562,813.797607421875,1098.1402587890625,809.6676025390625,876.7687377929688
1045,"Ooo. dedi, konukların en yaşlısı, sen yakanı iyice kaptırmış gibisin.",tr_multilingual_blimp_correct_affected.test,11992.884765625,944.9588623046875,446.2480163574219,300.6167907714844,337.9997863769531,298.1071472167969,265.7190246582031,198.93740844726562,264.51953125,258.0302429199219,238.17478942871094,414.3500061035156,402.2225036621094
1046,"Tokum, yine de gitmez bu meret böyle.",tr_multilingual_blimp_correct_affected.test,11760.0810546875,1779.8619384765625,1947.7310791015625,2101.5224609375,1610.8482666015625,1873.8651123046875,3102.107177734375,2526.43310546875,2178.2216796875,2978.28271484375,2720.070068359375,3944.65234375,4351.65771484375
1047,Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.,tr_multilingual_blimp_correct_affected.test,13980.8857421875,5541.45458984375,2335.7587890625,914.81494140625,799.09912109375,710.6727905273438,788.322021484375,626.0308837890625,663.1629028320312,799.1143798828125,736.3433837890625,711.8795776367188,733.3547973632812
1048,Ama belki de o kadar kuşku yarat ıcı bir durum değildir onun durumu.,tr_multilingual_blimp_correct_affected.test,16525.53125,1659.15771484375,1397.029052734375,1234.159423828125,1028.6251220703125,893.2449951171875,785.7392578125,804.3970947265625,860.6447143554688,828.890869140625,773.653076171875,807.8638916015625,665.756591796875
1049,Böyle bir hazırlığın üzerine geldi 12 Mart süreci.,tr_multilingual_blimp_correct_affected.test,14249.755859375,4084.586669921875,1979.790771484375,3800.18310546875,2752.7412109375,3732.225830078125,3010.338134765625,2168.70556640625,6292.97119140625,3747.455322265625,6062.3291015625,4846.70068359375,5839.80126953125
1050,Babasına koşmuş yumurcak.,tr_multilingual_blimp_correct_affected.test,8627.30859375,4204.9111328125,2239.011962890625,1218.612060546875,2690.79931640625,1254.1680908203125,1621.3433837890625,1473.9991455078125,848.7258911132812,1252.2427978515625,1817.40087890625,1747.7547607421875,2855.996826171875
1051,On yedi yıldan sonra saçsız başımda tekrar eskisine yakın bir hızla esmeye başlamış kavak yeli.,tr_multilingual_blimp_correct_affected.test,13670.0888671875,2294.434326171875,661.2424926757812,502.8071594238281,435.5263366699219,501.1072998046875,399.0419921875,521.0748291015625,541.1757202148438,652.4100952148438,1033.537841796875,931.3663940429688,831.8720092773438
1052,Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.,tr_multilingual_blimp_correct_affected.test,13980.8857421875,5541.45458984375,2335.756591796875,914.8145141601562,799.0999145507812,710.6727905273438,788.322021484375,626.0308837890625,663.1629028320312,799.1143798828125,736.343017578125,711.8788452148438,733.3544311523438
1053,Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.,tr_multilingual_blimp_correct_affected.test,13980.8857421875,5541.45458984375,2335.756591796875,914.8145141601562,799.0999145507812,710.6727905273438,788.322021484375,626.0308837890625,663.1629028320312,799.1143798828125,736.343017578125,711.8788452148438,733.3544311523438
1054,Bugünkü günde İngilizcesiz olmuyor çok iş.,tr_multilingual_blimp_correct_affected.test,16982.046875,6006.61083984375,2439.66455078125,2284.163330078125,1769.577392578125,1152.860595703125,1504.033935546875,1926.6593017578125,1576.7364501953125,1883.636962890625,1930.173828125,4040.9052734375,2952.34228515625
1055,Şimdi aklıma saplandı kaldı bu üvey anne veya üvey baba korkusu.,tr_multilingual_blimp_correct_affected.test,13980.8857421875,5541.45458984375,2335.756591796875,914.8145141601562,799.0999145507812,710.6727905273438,788.322021484375,626.0308837890625,663.1629028320312,799.1143798828125,736.343017578125,711.8788452148438,733.3544311523438
1056,Gökler bulutlanıyor rüzgâr serinliyordu / Serpilmeye başladı bir yağmur ince ince,tr_multilingual_blimp_correct_affected.test,9270.1064453125,4006.97412109375,1575.6798095703125,1271.2066650390625,1229.5731201171875,788.3475341796875,1389.8524169921875,1217.5079345703125,1198.52978515625,1322.6558837890625,1972.791748046875,1830.1822509765625,2856.94482421875
1057,Esin Abicim Tontoş olsun ismi dedi.,tr_multilingual_blimp_correct_affected.test,10910.83984375,2452.210693359375,1980.19482421875,2147.45263671875,2686.1494140625,2309.852294921875,3432.966796875,4113.08251953125,3497.21875,6350.5771484375,3955.8564453125,2426.501220703125,5449.81689453125
1058,Huzur ormanında doğdu Ortadoğu barışı.,tr_multilingual_blimp_correct_affected.test,12809.80078125,5036.4609375,1305.8758544921875,642.11962890625,703.0292358398438,431.2541809082031,444.525634765625,435.1682434082031,492.97528076171875,466.9071960449219,703.7154541015625,798.5243530273438,1293.1339111328125
1059,"Neredeyse kasıklarına çekildi, sımsıkı etekliği.",tr_multilingual_blimp_correct_affected.test,13242.2412109375,2095.82421875,1727.8970947265625,1098.0899658203125,1223.9317626953125,761.2349243164062,781.9586181640625,1338.3114013671875,776.589599609375,1333.7347412109375,1040.8251953125,1241.377197265625,2624.714599609375
1060,"Yorgun, yıpranmış, esmerleşmiş gibiydi yüzü, tıraş olmamıştı.",tr_multilingual_blimp_correct_affected.test,12347.8349609375,1926.646484375,1308.4912109375,387.6042175292969,421.1539001464844,197.3391876220703,158.05807495117188,125.90455627441406,124.1431655883789,127.2530517578125,129.49795532226562,171.44725036621094,141.22125244140625
1061,"Bereket versin ateş koydu demin komşu kadın / Üşüyorsan eşiver mangalı, eş, eş de ısın",tr_multilingual_blimp_correct_affected.test,11341.0107421875,2298.84228515625,1870.9259033203125,2359.9912109375,2459.7421875,2211.69970703125,2594.902587890625,2812.702880859375,3181.537353515625,3722.51806640625,3248.993896484375,4362.5361328125,3925.546875
1062,"Bir çoban parçasısın, olmasa bile koyun / Daima eğeceksin başkalarına boyun",tr_multilingual_blimp_correct_affected.test,10818.4892578125,3944.64111328125,1934.276611328125,1117.6524658203125,1435.4185791015625,987.3666381835938,1123.5478515625,1189.7723388671875,1202.796875,1546.289794921875,1290.7874755859375,2044.30615234375,1830.4998779296875
1063,İkrar verdi cahil gönlüm inandı / Seherin yelleri esti gelmedi,tr_multilingual_blimp_correct_affected.test,11374.4365234375,2657.287841796875,1635.87451171875,2084.486328125,1496.82275390625,1345.8994140625,1392.9879150390625,1292.798583984375,1544.266357421875,1623.500244140625,2077.727294921875,2129.322265625,2036.0146484375
