,Sentences,Categories,Perplexities (ckpt 0),Perplexities (ckpt 100),Perplexities (ckpt 200),Perplexities (ckpt 300),Perplexities (ckpt 400),Perplexities (ckpt 500),Perplexities (ckpt 600),Perplexities (ckpt 700),Perplexities (ckpt 800),Perplexities (ckpt 900),Perplexities (ckpt 1000),Perplexities (ckpt 1100),Perplexities (ckpt 1200)
938,"Bir insanın bir başka insana, o çocuklara yaptığını, yapabileceğini benim kafam almıyor.",tr_multilingual_blimp_correct_affected.test,64908.89453125,7804.55224609375,25910.95703125,19973.17578125,16909.453125,13652.3310546875,14562.03515625,16986.37109375,12768.576171875,16202.68359375,20610.158203125,16123.806640625,17823.00390625
939,"* Şair, sizin yaşadığınız ilden de söz edecek olsaydı, sizce hangi özelliğini söyler di ?",tr_multilingual_blimp_correct_affected.test,48497.40625,10790.7314453125,12258.486328125,12348.5888671875,12081.380859375,12358.42578125,10471.9189453125,12817.81640625,12467.630859375,14931.6943359375,14528.728515625,15196.2392578125,15154.2978515625
940,"Doğru yönlendirilmedikleri takdirde, ülkemiz bugün içinde bulunduğu durumdan çok daha büyük zorluklarla karşı karşıya kalacak kalacaktır .",tr_multilingual_blimp_correct_affected.test,63485.69921875,8974.1982421875,2820.0556640625,1324.3427734375,1322.64013671875,768.0359497070312,1332.2294921875,893.0895385742188,1089.4017333984375,1012.6661987304688,1459.967529296875,1368.3157958984375,1486.0167236328125
941,"Babam onlara şunu söylemiş ti : ""Ben kızımı balığa yem yaparım da bu aileye vermem."" Annem kız kardeşimi Antakya'da yaşayan teyzeme gönderdi.",tr_multilingual_blimp_correct_affected.test,50539.67578125,8647.9345703125,6996.98291015625,5326.70068359375,5964.080078125,4665.3935546875,4889.98974609375,5419.69384765625,4833.69287109375,5765.09228515625,5802.64990234375,6145.88134765625,6625.17236328125
942,"Genel Merkez yönetiminin 30 ilde 'atama yönetim kurulları'yla kongreye gittiğine dikkat çeken muhalifler, partide ki sorunların çözümü için bir daha ki genel seçimi beklemeye başladı.",tr_multilingual_blimp_correct_affected.test,60075.76171875,9423.4111328125,6642.89404296875,5540.677734375,3258.637939453125,2395.9775390625,3469.5400390625,4515.2265625,5030.9208984375,6064.72900390625,5587.74560546875,6595.7255859375,6487.58154296875
943,"Demirel, Özdemir Sabancı cinayetinin, aydınlığa kavuşmaya doğru gittiğini bildir di .",tr_multilingual_blimp_correct_affected.test,49624.10546875,9100.6259765625,6656.89599609375,4858.55712890625,4467.89501953125,3830.864990234375,6599.12939453125,5416.61376953125,5777.6796875,7472.296875,6451.04541015625,7271.72900390625,8872.1337890625
944,Hazırlanan ilk raporda teknik heyetin uçağın düştüğü alana gittiği söyleniyor ve burada Kazanın oluş sebebini ortaya çıkaracak herhangi bir parçaya rastlanmamıştır deniyordu.,tr_multilingual_blimp_correct_affected.test,49826.9765625,15083.3447265625,4748.30859375,4195.61376953125,3762.15087890625,2842.493408203125,2943.128662109375,2573.857177734375,2722.982177734375,2967.19091796875,3331.797119140625,4065.993408203125,4246.36181640625
945,"Babam onlara şunu söylemiş ti : ""Ben kızımı balığa yem yaparım da bu aileye vermem."" Annem kız kardeşimi Antakya'da yaşayan teyzeme gönderdi.",tr_multilingual_blimp_correct_affected.test,50539.67578125,8647.9345703125,6996.98291015625,5326.70068359375,5964.080078125,4665.3935546875,4889.98974609375,5419.69384765625,4833.69287109375,5765.09228515625,5802.64990234375,6145.88134765625,6625.17236328125
946,"Ailesinden kendisine büyük bir miras kalmış olan karısını, türlü numaralar çevirip Bakırköy Akıl Hastalıkları Hastanesi'ne yatırıyor.",tr_multilingual_blimp_correct_affected.test,56151.7421875,12751.08984375,6212.5244140625,6529.44775390625,5570.666015625,5127.427734375,5140.22607421875,4925.373046875,5159.8466796875,4966.6171875,5726.9853515625,6422.78271484375,6560.97021484375
947,"Üç haftanın sonunda eve döndüğümde benim her zaman ki yatağım, bana cennet yatağı gibi gelmiş ti .",tr_multilingual_blimp_correct_affected.test,51166.0546875,5310.8798828125,3947.169921875,3620.72802734375,3227.75537109375,3538.1728515625,4115.24462890625,5944.48388671875,6091.90966796875,7165.69921875,8448.7744140625,8708.716796875,9855.158203125
948,"Demek ki deveci devenin başını çekip gittiğinde çok sigara içtiğinden, deve dumana alışmış...",tr_multilingual_blimp_correct_affected.test,54136.47265625,15403.6357421875,6609.05517578125,2749.0185546875,2534.04248046875,2918.169189453125,3525.51513671875,4018.615478515625,4781.60400390625,4557.52001953125,6629.9951171875,6612.7119140625,6893.68359375
949,"Burton'un, çocukluktan hayranı olduğu Roald Dahl'ın dünyasıyla örtüşen yaratıcılığı, yaklaşık on yıl önceki James and the Giant Peach-James ve Dev Şeftali'yle ilk ürününü vermiş ti .",tr_multilingual_blimp_correct_affected.test,59141.94921875,9742.6552734375,4856.833984375,4337.6162109375,3125.319580078125,2544.41796875,2606.568603515625,3153.354248046875,2716.041748046875,3868.750732421875,3543.39013671875,4265.50341796875,4694.30078125
950,"Hellen Keller'in geçirdiği hastalık onu konuşma, görme ve işitme engelli yapmış tı ama hiç kimse onun zihinsel yeteneklerinin farkında değildi henüz.",tr_multilingual_blimp_correct_affected.test,49197.69921875,5363.66796875,6896.0107421875,5640.7568359375,6920.75,6559.33056640625,6745.5283203125,5981.4296875,6847.9990234375,6793.26904296875,6996.26171875,7629.7822265625,8253.3818359375
951,"Abdülhamid'in kızlarından Ayşe Sultan anılarında ""Babam, Ragıp Paşa ile kardeşi Arif Bey'i sever di .",tr_multilingual_blimp_correct_affected.test,48670.6015625,7009.14453125,3996.376220703125,5223.22900390625,4756.74755859375,4578.998046875,4126.02783203125,5293.4248046875,6375.52392578125,7449.23681640625,6491.8212890625,7909.4072265625,8820.1826171875
952,"Hellen Keller'in geçirdiği hastalık onu konuşma, görme ve işitme engelli yapmış tı ama hiç kimse onun zihinsel yeteneklerinin farkında değildi henüz.",tr_multilingual_blimp_correct_affected.test,49197.69921875,5363.66796875,6896.0107421875,5640.76220703125,6920.75634765625,6559.33056640625,6745.5224609375,5981.4296875,6847.9990234375,6793.26904296875,6996.26171875,7629.7822265625,8253.3818359375
953,Hükümet kurulduktan sonra Denktaş'ın müzakereleri yürütmesini doğrusu çok arzu ederiz.,tr_multilingual_blimp_correct_affected.test,67156.90625,7341.60546875,3872.061767578125,4798.25439453125,5159.453125,4867.81005859375,4122.55078125,4344.32275390625,4350.3671875,4543.9921875,4133.5029296875,5259.37841796875,5313.443359375
954,"Üç haftanın sonunda eve döndüğümde benim her zaman ki yatağım, bana cennet yatağı gibi gelmiş ti .",tr_multilingual_blimp_correct_affected.test,51166.00390625,5310.8798828125,3947.169921875,3620.72802734375,3227.75830078125,3538.1728515625,4115.24462890625,5944.47216796875,6091.904296875,7165.69921875,8448.7666015625,8708.7001953125,9855.16796875
955,Diğer amca Rıdvan Şoray ise 1980 yılında ölmüş tü .,tr_multilingual_blimp_correct_affected.test,41413.5703125,7359.158203125,4252.9072265625,4320.21044921875,5421.06298828125,4318.94189453125,7186.62060546875,8844.8046875,15965.8046875,16140.8388671875,20162.73828125,19523.208984375,24730.89453125
956,Hava bulandı .,tr_multilingual_blimp_correct_affected.test,51166.4453125,304.5253601074219,777.1982421875,451.6290283203125,356.54791259765625,246.07203674316406,256.4457092285156,292.29107666015625,331.2129821777344,365.0883483886719,212.14251708984375,188.74600219726562,197.98519897460938
957,Annem benimle hastanede kaldığı dönemlerde kardeşlerime de hep akrabalarımız bakmış (ama ne bakış).,tr_multilingual_blimp_correct_affected.test,70226.703125,11498.7392578125,13107.42578125,15909.58203125,17485.509765625,17669.3671875,28797.544921875,29422.962890625,34052.42578125,40051.15625,40875.1875,41388.30078125,42760.2578125
958,"Hellen Keller'in geçirdiği hastalık onu konuşma, görme ve işitme engelli yapmış tı ama hiç kimse onun zihinsel yeteneklerinin farkında değildi henüz.",tr_multilingual_blimp_correct_affected.test,49197.69921875,5363.66796875,6896.0107421875,5640.76220703125,6920.75634765625,6559.33056640625,6745.5224609375,5981.4296875,6847.9990234375,6793.26904296875,6996.26171875,7629.7822265625,8253.3818359375
959,"Tüm kötü hava şartlarında uçakların güvenle iniş yapmasını sağlayan ' sisteminin onsekiz havaalanında olmadığı, sistemin kurulu olduğu havaalanı sayısının onbeş'te kaldığı ortaya çıktı.",tr_multilingual_blimp_correct_affected.test,66261.421875,17545.41015625,9508.765625,8587.1611328125,8176.8154296875,8664.9248046875,8274.8662109375,7860.6796875,8346.625,8937.3203125,8404.798828125,8879.853515625,9526.1650390625
960,"Kazazede tekneyi terk edip suyla temas ettiğinde ısı, sıcaklığı yüksek olandan, sıcaklığı düşük olana doğru, yani vücuttan suya kendiliğinden geçer.",tr_multilingual_blimp_correct_affected.test,54226.69140625,18876.94140625,19330.40234375,10707.052734375,9497.283203125,7085.8779296875,8149.83203125,6465.42041015625,6602.72998046875,7282.673828125,8017.8349609375,8812.330078125,9125.6376953125
961,Kimsenin bu kitabı okuduğunu sanmıyorum.,tr_multilingual_blimp_correct_affected.test,57724.12109375,6394.42431640625,4435.14697265625,6802.34521484375,6891.12646484375,5493.28369140625,3026.02490234375,2124.800537109375,2730.487060546875,1665.3330078125,2440.845703125,2064.244873046875,2015.3863525390625
962,Diğer amca Rıdvan Şoray ise 1980 yılında ölmüş tü .,tr_multilingual_blimp_correct_affected.test,41413.5703125,7359.158203125,4252.9072265625,4320.20654296875,5421.06298828125,4318.94580078125,7186.62060546875,8844.8046875,15965.8046875,16140.853515625,20162.755859375,19523.228515625,24730.89453125
963,Evimizde huzur kalmamış tı .,tr_multilingual_blimp_correct_affected.test,43087.125,8234.4970703125,4877.49365234375,4104.07421875,3146.68212890625,2577.592041015625,4745.65625,8810.2958984375,11217.3955078125,11987.888671875,5501.36767578125,8534.208984375,11322.8974609375
964,"Gösterişli yemek takımlarıyla süslü, pahalı ve lezzetli yiyeceklerle dolu bir büfe hazırlanmış dı .",tr_multilingual_blimp_correct_affected.test,46806.375,5080.11279296875,4486.87890625,2806.7421875,1981.8316650390625,1624.8524169921875,1776.2645263671875,1602.4066162109375,1532.26416015625,1482.0052490234375,1455.8875732421875,1495.627685546875,1657.2576904296875
965,"Ferruh Hoca, Meral'in annesine acı haberin daha verilmediğini söylemiş ti .",tr_multilingual_blimp_correct_affected.test,48102.2890625,6210.01220703125,3434.093017578125,2918.21630859375,2649.656982421875,3098.845703125,4444.4833984375,5462.32568359375,5929.84716796875,8568.37109375,6749.833984375,10036.794921875,9908.6015625
966,"Yıllar önce bir yurtdışı müsabakaya giden spor yazarlarına o günün federasyon başkanı zarf içinde yüzlerce dolar vermiş ti , çoğu da bunu almış tı .",tr_multilingual_blimp_correct_affected.test,48293.41015625,4627.04345703125,2611.150146484375,2700.81298828125,2334.3525390625,1826.837646484375,3269.52392578125,3375.65234375,3707.251953125,4692.32666015625,4704.5009765625,5208.09326171875,5986.93115234375
967,"Günlerden beri kamuoyunu meşgul eden örtülü ödenek konusuyla ilgili olarak birçok kişinin açıklama yaptığını belirten Maliye eski Bakanı İsmet Attila, ""Konuyla ilgili birçok kişi açıklama yapıyor.",tr_multilingual_blimp_correct_affected.test,64216.1015625,10933.1826171875,6116.59326171875,5097.85595703125,3660.300048828125,2608.523193359375,2668.426025390625,2341.5576171875,2162.504638671875,2445.042724609375,2527.748779296875,2652.393798828125,2733.665771484375
968,İş bitmiştir tir ve siz hâlâ öfkeden barut fıçısı gibi sinizdir ve burnunuzdan solumaktasınızdır...,tr_multilingual_blimp_correct_affected.test,59083.48828125,12319.6767578125,8085.36083984375,5047.43798828125,4087.119384765625,4005.388671875,4539.755859375,5154.6826171875,6089.859375,7297.6142578125,6989.38623046875,9624.833984375,10400.994140625
969,Gece geç vakit herkes gittikten sonra üzümleri yiyecektir.,tr_multilingual_blimp_correct_affected.test,62479.98828125,7603.625,3907.767333984375,4591.78466796875,7767.38818359375,8416.517578125,12736.3359375,19022.056640625,17494.734375,15906.59375,12849.5654296875,14626.9921875,16273.546875
970,Atatürk genç öğrencinin verdiği bu cevap karşısında çok duygulanmış tı .,tr_multilingual_blimp_correct_affected.test,62126.515625,5281.564453125,4451.2021484375,4104.15283203125,5154.76123046875,5280.63818359375,6077.92431640625,8667.7099609375,9426.9697265625,8280.9521484375,11463.0791015625,8804.09765625,10993.4892578125
971,"Son derece mantıklı, hiçbir zaman işini şansa bırakmayan ve attığı adımın nereye gittiğini bilen birisiniz.",tr_multilingual_blimp_correct_affected.test,53835.1875,12918.3740234375,7555.03662109375,3057.857666015625,2951.71875,2290.056884765625,2513.115478515625,2362.50439453125,2777.66552734375,2958.6474609375,3257.51953125,3853.75244140625,3709.565185546875
972,"Ali, babası öldükten iki ay sonra doğdu.",tr_multilingual_blimp_correct_affected.test,51054.1953125,5839.10498046875,7128.7216796875,21997.078125,13274.6103515625,7863.80615234375,7582.74072265625,5794.03466796875,6567.35498046875,5726.111328125,6512.68798828125,7074.37939453125,8180.57470703125
973,"* Şair, sizin yaşadığınız ilden de söz edecek olsaydı, sizce hangi özelliğini söyler di ?",tr_multilingual_blimp_correct_affected.test,48497.36328125,10790.720703125,12258.486328125,12348.5888671875,12081.380859375,12358.4384765625,10471.9189453125,12817.8046875,12467.607421875,14931.6787109375,14528.7431640625,15196.2392578125,15154.3134765625
974,"Ferruh Hoca, Meral'in annesine acı haberin daha verilmediğini söylemiş ti .",tr_multilingual_blimp_correct_affected.test,48102.2890625,6210.0068359375,3434.089599609375,2918.21630859375,2649.654541015625,3098.845703125,4444.47900390625,5462.32568359375,5929.8525390625,8568.37109375,6749.833984375,10036.8046875,9908.611328125
975,Ancak bir insanın başka bir insanla imtihanı gerçekten en zor olanı dır .,tr_multilingual_blimp_correct_affected.test,57891.2734375,3001.90087890625,1366.43994140625,1234.5462646484375,1227.9349365234375,1450.80224609375,1334.5552978515625,1457.1973876953125,1341.3101806640625,1493.0269775390625,1549.3009033203125,1869.38232421875,1870.456787109375
976,"""Bir lisan bir insan"" deyimine sonuna kadar katılıyorum çünkü bir yabancı dil bildiğimizde (bu hangi dil olur sa olsun) bir başka insan moduna girer gibiyiz.",tr_multilingual_blimp_correct_affected.test,50577.62109375,5885.1259765625,4145.84765625,5862.08154296875,5980.2890625,4282.95751953125,4472.115234375,4189.640625,4361.6708984375,5321.810546875,5348.36962890625,5470.119140625,6018.9619140625
977,"""Bir lisan bir insan"" deyimine sonuna kadar katılıyorum çünkü bir yabancı dil bildiğimizde (bu hangi dil olur sa olsun) bir başka insan moduna girer gibiyiz.",tr_multilingual_blimp_correct_affected.test,50577.62109375,5885.1259765625,4145.84765625,5862.08154296875,5980.2890625,4282.95751953125,4472.115234375,4189.640625,4361.6708984375,5321.810546875,5348.36962890625,5470.119140625,6018.9619140625
978,Stockholm'dan Hamburg'a iki tane gece treni kalkıyor du .,tr_multilingual_blimp_correct_affected.test,85685.7109375,3574.384033203125,2339.653564453125,1398.31787109375,867.0384521484375,771.586669921875,668.9550170898438,640.7964477539062,854.6690673828125,1123.0133056640625,1184.3372802734375,1293.83349609375,1354.316162109375
979,Masasında kocasının üç tane resmi olduğuna göre ona düşkün olmalı.,tr_multilingual_blimp_correct_affected.test,72576.40625,7027.73828125,3737.532958984375,4006.182861328125,3260.478515625,3213.313720703125,5612.7353515625,8483.224609375,8202.76171875,11415.3720703125,11196.8544921875,13367.0927734375,14225.3291015625
980,"Yıllar önce bir yurtdışı müsabakaya giden spor yazarlarına o günün federasyon başkanı zarf içinde yüzlerce dolar vermiş ti , çoğu da bunu almış tı .",tr_multilingual_blimp_correct_affected.test,48293.41015625,4627.04345703125,2611.1552734375,2700.81298828125,2334.354736328125,1826.8392333984375,3269.52392578125,3375.64599609375,3707.24853515625,4692.32666015625,4704.5009765625,5208.09326171875,5986.9375
981,"Chp 'li lerin tarım ve sağlık sektörüne destek amacıyla verdiği önergeler ise "" gider Başesgioğlu "" olduğu gerekçesiyle kabul edilmedi.",tr_multilingual_blimp_correct_affected.test,53699.76171875,9853.0244140625,6436.3583984375,4990.82275390625,5762.9814453125,4306.2578125,6611.83544921875,5088.56396484375,6888.13671875,6236.0244140625,6329.7587890625,8201.2666015625,7780.3994140625
982,Adam gittikten sonra banyoya girmiştin.,tr_multilingual_blimp_correct_affected.test,55761.59765625,14402.900390625,5399.3623046875,2227.14794921875,1688.9388427734375,1930.0513916015625,1449.6412353515625,2196.76318359375,3638.1728515625,2509.896240234375,2799.56591796875,3047.859619140625,3134.42333984375
983,"Yine sekizonikibindokuzyuzdoksansekiz tarih li bildirisinde yazarları şunları yazıyorlar: Kısacası, maddenin yoktan varolduğu gerçeği, bugün bilim dünyasında en yaygın olarak kabul gören teori olan big bang tarafından ortaya konmuştur.",tr_multilingual_blimp_correct_affected.test,57792.75390625,15606.357421875,10907.34375,12609.7724609375,8208.07421875,7218.58154296875,7703.1435546875,7980.53125,7005.529296875,8380.6513671875,7616.85595703125,9116.974609375,9096.0263671875
984,"İletişim stratejisi, SEV bünyesinde bulunan kuruluşların farklı yanlarını vurgulayarak bilinirliğini artırmak ve bu kuruluşlar aracılığıyla SEV'i tanıtmak olan çalışmanın, SEV bünyesinde ki kuruluşların başarılarının SEV ile paylaşılmasını ve bugüne kadar daha arka planda bulunan SEV'in koordinasyonu altında yeni başarılara imza atılmaya devam edeceğini algılatmak için kullanılacaktır.",tr_multilingual_blimp_correct_affected.test,52638.3203125,9416.8525390625,3592.90087890625,1844.412353515625,1450.6734619140625,1294.4091796875,1496.7906494140625,1618.548583984375,1882.880126953125,2308.379150390625,2381.685302734375,2649.510498046875,2744.44091796875
985,Kocası öldüğünden beri ablasının yanında kalıyor.,tr_multilingual_blimp_correct_affected.test,52564.578125,18559.64453125,9145.8330078125,4955.583984375,4318.45166015625,4085.825439453125,5460.8515625,3662.51025390625,3283.707275390625,2277.718017578125,3308.934814453125,3232.15380859375,3296.92724609375
986,Muhalefet partisi lideri bu savcının yaptığını 'sivil darbe' olarak niteledi.,tr_multilingual_blimp_correct_affected.test,58784.70703125,17844.2265625,12792.5751953125,6912.35986328125,6225.875,4827.404296875,3013.4716796875,4537.3837890625,4170.98291015625,4378.2744140625,3805.78662109375,4814.1591796875,4976.046875
987,"Yıllar önce bir yurtdışı müsabakaya giden spor yazarlarına o günün federasyon başkanı zarf içinde yüzlerce dolar vermiş ti , çoğu da bunu almış tı .",tr_multilingual_blimp_correct_affected.test,48293.41015625,4627.04345703125,2611.150146484375,2700.81298828125,2334.3525390625,1826.837646484375,3269.52392578125,3375.65234375,3707.251953125,4692.32666015625,4704.5009765625,5208.09326171875,5986.93115234375
988,"Yüksek teknolojinin yetersiz kaldığı bu havanın, bu iklimin içinde yetişen canlılar, birbirlerine ilaç, barınak, korunak oluyordu.",tr_multilingual_blimp_correct_affected.test,54253.33203125,13405.353515625,48515.95703125,35901.48828125,34270.18359375,19715.212890625,17027.537109375,15836.2568359375,16572.373046875,18408.224609375,15427.892578125,18790.8359375,18240.478515625
989,"Yıllar önce bir yurtdışı müsabakaya giden spor yazarlarına o günün federasyon başkanı zarf içinde yüzlerce dolar vermiş ti , çoğu da bunu almış tı .",tr_multilingual_blimp_correct_affected.test,48293.41015625,4627.04345703125,2611.150146484375,2700.81298828125,2334.3525390625,1826.837646484375,3269.52392578125,3375.65234375,3707.251953125,4692.32666015625,4704.5009765625,5208.09326171875,5986.93115234375
990,"Kendisini çok seven Akşehirliler, neredeyse yaşı geçmek üzere olan Hoca'yı bir an önce evlendirmek için harekete geçmişler dir bile.",tr_multilingual_blimp_correct_affected.test,53734.03515625,4622.615234375,7863.9189453125,4669.10107421875,3392.62841796875,2371.384521484375,3092.068115234375,3082.840087890625,3397.02197265625,4016.8798828125,4525.74169921875,5325.11572265625,5477.82421875
991,Ali çocuğun kötü bir şey yaptığını bilse bana söylerdi.,tr_multilingual_blimp_correct_affected.test,78434.9765625,2411.9453125,1155.84228515625,1663.9241943359375,1657.088623046875,906.1466674804688,765.845703125,758.824951171875,788.576904296875,1057.407958984375,810.3667602539062,1039.912353515625,1027.523681640625
992,Naçar kalacak yerde,tr_multilingual_blimp_correct_affected.test,53771.046875,12937.2490234375,5417.0322265625,4886.7265625,3492.23291015625,9124.5498046875,13962.05859375,35040.375,51654.671875,48195.1796875,86112.921875,103710.2734375,102306.296875
993,Sağlığı kötü olan zaten ölüyor demişti profesör.,tr_multilingual_blimp_correct_affected.test,55044.51171875,10348.2001953125,10792.4287109375,11088.517578125,12539.7255859375,11460.3134765625,16140.74609375,20960.392578125,27730.1640625,35899.53515625,44606.46875,65894.609375,56960.93359375
994,İkilinin elinde Askeri Savcılığın verdiği takipsizlik kararı ve KKK Uçuş Emniyet Kurulu'nun düzenlediği müşterek kanaat raporu var dı .,tr_multilingual_blimp_correct_affected.test,52767.48828125,14098.173828125,6893.275390625,5892.0224609375,5507.75634765625,5508.333984375,7759.50341796875,8182.15869140625,10900.5126953125,10268.93359375,12831.943359375,15225.498046875,17127.796875
995,"Ali Baba ve Kırk Haramiler masalında olduğu gibi kilidi söz olan kapılar yok ki ""Açıl susam, açıl!"" denildiğinde açılsın.",tr_multilingual_blimp_correct_affected.test,54171.33203125,9325.3564453125,6162.849609375,8317.962890625,7073.67724609375,7061.41064453125,7937.19921875,10042.8076171875,13227.625,11419.9130859375,13121.74609375,15000.345703125,16359.8466796875
996,"Amerikalı bir araştırmacı olan Samuel Mors'un bulduğu bu âletin değerini, ne anavatanı olan Amerika'da ve ne de Avrupa'da anlayacak kimse çıkmamış tı .",tr_multilingual_blimp_correct_affected.test,52589.80078125,2451.51611328125,1292.9669189453125,1121.14697265625,1063.435791015625,913.7860717773438,870.4850463867188,835.3843383789062,885.9759521484375,954.5061645507812,926.9327392578125,1207.27197265625,1265.7960205078125
997,Zekeriya Sertel'e Bekir Ağa Bölüğü'nün kapılarını İstanbul'daki işgal kuvvetlerinden İngiliz polisi açmış tı .,tr_multilingual_blimp_correct_affected.test,55935.59765625,12959.736328125,6387.4765625,4863.04931640625,3527.7314453125,2771.245361328125,4629.6875,6265.962890625,6232.71875,6881.5185546875,7115.64697265625,8585.4169921875,9501.3876953125
998,Başkanın verdiği davette cam gibi cilalanmış döşemeler üzerinde kayıp da kırdığım sol bacağım yüzünden her gün hastaneye gidip kadavra üzerinde ki çalışmayı gözüm yemiyordu.,tr_multilingual_blimp_correct_affected.test,49438.1796875,9816.408203125,5221.50634765625,3746.65478515625,3041.573486328125,3126.2734375,3682.494384765625,4335.89111328125,3860.66064453125,5343.0419921875,4922.2412109375,5368.2275390625,5543.39990234375
999,"Ruh sağlığı sorunu olan kişilerin, basın-yayın organlarında sansasyonel haber ya da magazin amaçlı görüntülenmeleri, kamuya ilan edilmeleri de hak yitimine yol açmaktadır.",tr_multilingual_blimp_correct_affected.test,53577.70703125,10970.4267578125,6394.46728515625,6461.63623046875,6680.30615234375,5580.07177734375,6685.1943359375,5882.544921875,6734.72998046875,6111.3974609375,6513.2841796875,8038.169921875,8238.66015625
1000,"Kendi yaşam alanını güvence altında gören Papalık, bunun verdiği rahatlıkla, yakın geçmişte Darwin'le bile barışmakta bir beis görmemiştir.",tr_multilingual_blimp_correct_affected.test,57494.91015625,11768.6416015625,15330.9296875,8853.7333984375,8663.2724609375,8505.11328125,9526.4921875,7551.3056640625,8537.2041015625,9705.14453125,10529.33984375,11633.5068359375,11595.8798828125
1001,"Uçağın son yaklaşma sırasında, alçalma planında yayımlanmış minimum irtifa olan "" deniz seviyesine göre sekizyüzelliüç Flight altına indiği de iddia edildi.",tr_multilingual_blimp_correct_affected.test,46273.90234375,14357.21875,9440.93359375,10412.5166015625,8683.0078125,6898.88525390625,8593.845703125,9759.412109375,9478.5263671875,10234.4208984375,9095.8447265625,10087.76953125,11167.87890625
1002,"Bu süre içinde doğum yapan ların karları erimiş, otları çıkmaya başlamış, suyu olan, kurtlara karşı korunak lı bir alanda koruma altına alınmaları gerekecek.",tr_multilingual_blimp_correct_affected.test,56812.609375,6785.90087890625,6686.25244140625,7854.72216796875,6620.25830078125,4092.77490234375,5651.0087890625,5586.48291015625,6423.41943359375,7387.2705078125,8078.94775390625,8624.9482421875,9643.017578125
1003,"Kazazede tekneyi terk edip suyla temas ettiğinde ısı, sıcaklığı yüksek olandan, sıcaklığı düşük olana doğru, yani vücuttan suya kendiliğinden geçer.",tr_multilingual_blimp_correct_affected.test,54226.69140625,18876.94140625,19330.40234375,10707.0625,9497.2744140625,7085.87109375,8149.82373046875,6465.41455078125,6602.72998046875,7282.6669921875,8017.84326171875,8812.330078125,9125.6298828125
1004,Ali çocuğun kötü bir şey yaptığını bilse bana söylerdi.,tr_multilingual_blimp_correct_affected.test,78434.9765625,2411.9453125,1155.84228515625,1663.92333984375,1657.088623046875,906.1458740234375,765.8460693359375,758.8241577148438,788.576904296875,1057.406982421875,810.365966796875,1039.9134521484375,1027.524169921875
1005,"Ne var ki, doğada serbest karbondioksit konsantrasyonu yüksek olan sular fazla değildir.",tr_multilingual_blimp_correct_affected.test,79119.9140625,9203.5546875,14980.1025390625,9217.029296875,7257.74755859375,4211.99072265625,7187.2783203125,6504.9970703125,7255.201171875,7057.2431640625,8140.81298828125,8364.59375,8130.3388671875
1006,"Telekomünikasyon Kurumu Başkanı Tayfun Acarer, cep telefonu işletmecilerinin nüfusu üç binden fazla olan tüm yerleşim birimlerini kapsama alanına dahil ettiğini kaydederek, nüfusu binin üstünde bulunan tüm yerleşim birimlerin işletmeciler tarafından kapsam içine dahil edilmesini istedi.",tr_multilingual_blimp_correct_affected.test,56413.73046875,20287.494140625,7922.34716796875,5252.40087890625,3798.291748046875,3072.145263671875,3197.524658203125,3431.356201171875,3746.225830078125,3723.391357421875,3638.034423828125,3614.6005859375,3865.1845703125
1007,"Bence ayıp olan yalan söylemek, bir şey çalmak, birisine iftira atmak...",tr_multilingual_blimp_correct_affected.test,47347.49609375,11327.5322265625,8805.6259765625,8014.0439453125,8739.2666015625,6307.7041015625,7006.43115234375,8433.986328125,9995.033203125,17215.998046875,12310.1630859375,17171.775390625,15813.3173828125
1008,Babaannem ölmüş tü .,tr_multilingual_blimp_correct_affected.test,37942.9296875,4953.22607421875,2435.033203125,2397.406005859375,4377.78173828125,3690.34521484375,8137.1337890625,11661.69921875,21049.794921875,17197.50390625,14054.1025390625,14072.625,19695.40625
1009,"Hadice Sultan'ın eşi alaydan yetişme, uzun boylu, palabıyık, kaba saba biri ydi ve hemen paşalık rütbesi verilmiş ti .",tr_multilingual_blimp_correct_affected.test,53692.58984375,8534.1845703125,8418.251953125,8701.5185546875,7597.427734375,7455.2421875,10454.8359375,13554.9921875,16569.955078125,17932.015625,22469.08203125,25846.83984375,27243.291015625
1010,"Som bir hayattan, yanılgıların bile bir öğretiye dönüştüğü, insana yeni bir anlam ve yaşam alanı ve muazzam bir deney olan hayattan.",tr_multilingual_blimp_correct_affected.test,55359.21875,2580.357666015625,2382.873779296875,2081.868896484375,2731.876708984375,2375.402099609375,3273.205078125,3544.076171875,3333.60546875,4777.19189453125,4643.572265625,5827.5283203125,5894.76513671875
1011,"Organizasyon komitesinin verdiği bilgiye göre Yelda Kaya, provalar sırasında ""Türkiye'yi özledim"" diyerek yarışmadan çekildi ve Paris'ten ayrıldı.",tr_multilingual_blimp_correct_affected.test,74501.0703125,9507.396484375,3749.70361328125,3329.326171875,3622.35107421875,2973.26513671875,4234.2626953125,3702.52099609375,3880.841796875,4198.20361328125,4165.99755859375,4286.30810546875,4263.70556640625
